Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Mato Grosso;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Acorizal;0,0;58,4;58,8;59,2;59,7;60,1;121,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Água Boa;60,5;65,9;63,5;81,6;59,1;57,2;55,4;46,4;54,5;52,3;51,0;66,2;80,9;79,2;76,5;100,0;100,0;100,0;100,0;95,7
Alta Floresta;7,2;14,4;43,2;43,1;43,0;64,3;64,1;73,0;77,2;87,7;87,2;91,2;90,9;90,6;100,0;100,0;100,0;100,0;100,0;100,0
Alto Araguaia;59,1;85,6;82,7;89,3;87,0;84,4;85,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alto Boa Vista;0,0;0,0;92,8;88,2;83,9;80,0;76,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alto Garças;40,5;39,6;38,7;37,9;74,2;88,0;86,3;100,0;100,0;73,1;100,0;100,0;98,5;97,1;94,9;93,5;92,2;90,9;89,8;87,2
Alto Paraguai;0,0;0,0;76,2;75,1;74,0;72,9;71,9;100,0;84,7;82,5;82,8;68,5;67,8;67,1;65,9;65,1;64,5;31,9;63,2;61,4
Alto Taquari;74,6;69,8;65,0;60,8;57,2;54,0;51,1;62,1;56,9;54,6;53,0;42,7;82,7;80,1;76,1;73,6;71,3;100,0;100,0;98,0
Apiacás;50,6;49,3;48,0;46,8;45,7;44,6;43,6;100,0;87,1;83,9;82,3;80,5;79,2;77,9;75,9;74,6;73,4;72,2;100,0;100,0
Araguaiana;0,0;99,3;99,7;100,6;101,6;102,5;103,8;99,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Araguainha;0,0;0,0;101,0;103,4;0,0;107,6;108,4;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Araputanga;24,7;24,4;24,2;47,8;47,3;46,9;46,4;47,6;45,0;43,5;42,9;45,0;44,6;44,2;43,7;43,3;43,0;42,8;42,5;62,0
Arenápolis;29,1;29,5;89,6;90,8;92,0;93,3;94,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Aripuanã;0,0;0,0;45,0;0,0;0,0;41,5;60,6;71,2;72,3;69,2;50,5;74,0;72,6;71,3;52,0;68,0;66,8;65,7;64,6;62,8
Barão de Melgaço;0,0;0,0;44,2;44,3;44,5;44,6;44,7;0,0;90,6;88,0;87,9;90,9;91,0;91,1;0,0;91,5;91,7;87,5;100,0;80,6
Barra do Bugres;12,3;12,1;11,9;11,8;23,3;57,5;34,0;63,2;63,7;61,4;60,3;65,1;64,4;63,8;62,7;62,0;61,4;62,1;61,5;59,8
Barra do Garças;25,9;25,7;63,9;69,8;81,9;81,4;68,4;78,9;84,2;81,7;93,9;91,5;90,9;90,4;83,6;89,1;88,6;88,2;93,6;91,0
Bom Jesus do Araguaia;**;0,0;83,7;80,6;77,7;75,1;72,7;73,4;76,3;73,5;72,0;64,9;63,5;62,1;59,9;58,6;100,0;100,0;100,0;53,5
Brasnorte;0,0;0,0;61,8;58,9;56,3;80,8;77,5;83,0;74,1;70,8;91,5;89,9;87,4;85,2;81,7;99,4;96,8;94,5;92,3;89,6
Cáceres;31,4;28,8;32,7;32,5;32,3;24,1;27,9;26,7;41,0;39,7;35,6;35,3;39,0;3,9;38,5;34,5;41,9;41,8;45,4;44,1
Campinápolis;0,0;0,0;59,2;58,4;57,6;57,0;56,3;53,6;50,5;73,2;72,4;72,4;71,6;70,9;69,8;69,1;68,5;67,9;67,3;65,4
Campo Novo do Parecis;19,1;36,2;68,8;65,6;78,3;75,0;72,0;64,9;77,3;59,4;72,5;62,6;60,9;59,3;45,5;55,3;53,9;63,2;72,0;89,8
Campo Verde;19,6;54,2;67,2;62,7;58,9;83,2;78,8;81,1;93,2;88,9;85,8;76,5;84,4;81,8;77,6;75,0;81,7;88,9;86,4;88,5
Campos de Júlio;0,0;0,0;91,4;89,8;88,9;84,0;79,8;0,0;72,3;68,9;66,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Canabrava do Norte;0,0;0,0;104,2;108,3;113,1;69,7;140,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Canarana;21,9;42,9;84,2;82,6;81,0;79,6;78,2;71,4;60,2;77,6;76,6;73,6;72,6;71,7;70,1;69,2;68,3;84,3;83,3;97,1
Carlinda;53,1;26,9;54,4;0,0;55,8;84,7;79,2;100,0;85,5;86,0;85,6;62,8;95,0;95,9;97,4;98,6;99,9;100,0;34,0;99,4
Castanheira;0,0;86,3;94,7;85,6;85,3;92,3;91,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Chapada dos Guimarães;42,8;84,7;83,7;82,8;81,9;60,8;80,2;100,0;100,0;96,0;100,0;100,0;100,0;100,0;100,0;93,0;100,0;100,0;100,0;100,0
Cláudia;65,8;68,1;67,3;66,6;66,0;97,9;109,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cocalinho;0,0;62,9;62,8;62,8;62,8;62,7;62,7;0,0;59,1;57,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Colíder;0,0;0,0;11,8;23,5;23,3;23,1;23,0;12,9;22,5;21,7;32,2;56,1;55,7;55,3;54,7;76,2;75,7;75,2;85,5;83,1
Colniza;**;0,0;0,0;22,3;40,3;36,8;33,9;73,2;61,9;58,2;54,6;65,4;62,5;59,9;55,9;53,5;51,4;49,4;47,7;46,3
Comodoro;89,7;44,0;43,2;42,4;41,6;40,9;60,3;53,0;57,7;92,6;90,9;94,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Confresa;0,0;18,2;17,5;16,9;49,0;94,8;107,1;84,5;100,0;93,3;91,6;68,7;53,7;78,9;89,0;87,0;97,4;83,5;93,7;90,9
Conquista D'Oeste;**;0,0;94,4;93,4;92,6;90,2;93,1;0,0;100,0;100,0;100,0;100,0;100,0;98,4;100,0;100,0;100,0;100,0;100,0;100,0
Cotriguaçu;0,0;68,3;93,5;93,2;89,7;85,2;81,3;77,3;100,0;95,8;92,2;92,1;89,3;65,0;82,7;80,2;77,9;75,8;92,3;71,7
Cuiabá;10,5;10,3;11,6;12,8;17,3;17,1;18,9;5,1;20,3;36,7;39,5;38,8;37,8;38,7;36,8;37,7;38,9;39,5;42,1;40,9
Curvelândia;**;0,0;73,7;73,3;72,9;0,0;72,1;69,5;71,4;69,1;68,5;70,9;70,5;70,2;69,5;69,2;100,0;100,0;100,0;100,0
Denise;0,0;44,6;44,1;87,1;86,1;85,1;84,1;72,7;66,7;63,8;61,9;81,0;80,2;79,5;78,3;100,0;100,0;100,0;100,0;100,0
Diamantino;18,1;54,0;71,5;70,9;88,0;87,4;86,7;84,2;93,6;91,0;90,8;84,8;84,2;83,7;100,0;100,0;100,0;100,0;100,0;100,0
Dom Aquino;40,1;40,3;40,5;81,3;81,7;101,6;101,9;84,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;85,9;100,0;100,0;100,0
Feliz Natal;49,8;47,0;88,8;84,3;80,3;76,6;73,3;100,0;100,0;96,1;92,7;94,7;92,0;89,5;85,6;83,2;81,0;78,8;51,3;49,8
Figueirópolis D'Oeste;0,0;0,0;0,0;81,6;82,8;0,0;85,3;98,5;94,6;92,7;94,4;90,9;91,9;92,8;94,5;0,0;97,2;98,8;100,0;97,5
Gaúcha do Norte;70,4;68,2;68,4;66,2;64,2;62,3;95,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;51,0;100,0;98,1;96,3;94,6;91,8
General Carneiro;77,6;76,5;75,5;74,4;73,5;72,5;71,6;78,8;71,8;69,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Glória D'Oeste;0,0;0,0;0,0;93,4;91,0;91,8;81,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Guarantã do Norte;0,0;0,0;23,3;34,6;56,9;56,3;66,8;61,3;89,7;86,8;85,9;85,7;84,9;84,1;93,2;92,3;81,3;90,7;90,0;87,5
Guiratinga;0,0;26,6;79,0;92,3;89,9;89,9;85,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;95,2;100,0;94,4;91,8
Indiavaí;78,6;74,2;95,1;93,9;92,7;91,5;90,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ipiranga do Norte;**;**;**;**;**;**;56,1;100,0;83,6;78,8;74,3;67,3;64,1;61,3;57,0;54,4;52,0;100,0;96,2;93,3
Itanhangá;**;**;**;**;**;**;75,0;79,5;0,0;70,3;68,2;65,4;63,7;62,1;59,5;58,0;56,5;55,2;53,9;100,0
Itaúba;0,0;0,0;61,2;62,7;64,3;65,9;67,6;0,0;74,6;73,4;75,2;75,4;77,0;78,5;81,4;83,7;86,0;88,3;90,8;88,4
Itiquira;0,0;0,0;35,0;68,5;93,0;91,1;92,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Jaciara;28,4;70,5;70,0;69,6;83,0;82,6;82,1;87,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,9
Jangada;94,6;94,0;93,4;101,4;103,3;45,9;136,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;86,7;100,0;100,0
Jauru;52,9;54,0;55,3;56,6;56,7;58,0;59,5;0,0;64,0;62,9;96,3;99,0;100,0;100,0;100,0;100,0;100,0;76,6;100,0;76,6
Juara;11,0;10,9;10,9;10,8;10,8;10,7;21,3;28,6;43,1;52,2;51,9;52,6;52,4;52,1;51,7;51,5;61,6;61,4;71,3;69,4
Juína;0,0;17,7;53,1;53,0;52,9;52,9;61,6;69,8;71,8;87,2;86,9;87,9;87,7;87,5;87,1;87,0;86,9;86,8;86,7;84,3
Juruena;100,4;95,5;82,9;77,7;78,5;72,7;79,2;100,0;100,0;100,0;100,0;92,4;88,7;85,4;80,2;77,1;74,3;71,7;69,4;67,3
Juscimeira;83,9;84,5;85,1;85,7;86,4;113,1;87,6;100,0;100,0;100,0;100,0;100,0;100,0;60,9;100,0;100,0;100,0;100,0;94,3;100,0
Lambari D'Oeste;0,0;0,0;0,0;87,1;83,0;81,8;71,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Lucas do Rio Verde;52,4;61,4;68,6;62,0;67,9;62,5;67,6;96,3;100,0;100,0;100,0;75,7;79,8;83,6;84,9;81,4;78,3;87,1;89,7;87,1
Luciara;0,0;0,0;97,4;96,6;95,5;96,7;90,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Vila Bela da Santíssima T;0,0;0,0;0,0;0,0;50,7;50,1;49,5;0,0;99,4;96,1;95,0;95,2;94,3;93,4;92,0;100,0;100,0;100,0;100,0;100,0
Marcelândia;70,1;47,6;72,8;99,1;101,1;103,1;105,3;0,0;98,0;95,3;95,4;100,0;87,6;88,9;91,4;93,3;100,0;100,0;100,0;100,0
Matupá;29,9;29,2;28,5;27,9;27,3;26,7;52,3;57,1;72,7;93,1;91,0;97,4;95,9;47,2;92,2;100,0;100,0;100,0;100,0;84,5
Mirassol d'Oeste;0,0;0,0;29,1;28,8;28,6;28,3;14,0;30,5;42,2;40,8;40,4;40,9;40,6;40,3;39,8;39,5;39,3;13,0;77,3;75,2
Nobres;45,0;45,1;67,8;67,9;68,0;45,4;68,2;66,2;69,6;67,7;67,6;69,0;69,0;69,0;69,0;69,1;69,2;92,4;92,5;90,0
Nortelândia;46,6;94,4;95,3;93,5;90,8;96,4;91,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora do Livramen;56,2;84,8;85,2;85,7;86,1;86,5;87,0;77,5;83,6;81,1;80,7;89,2;89,4;89,6;90,0;90,4;90,8;82,7;82,9;78,2
Nova Bandeirantes;48,5;45,5;42,8;40,4;76,6;72,9;69,5;100,0;81,2;77,1;73,5;88,9;86,2;83,8;79,9;77,6;75,4;73,4;71,5;69,4
Nova Nazaré;**;0,0;0,0;84,8;81,3;0,0;89,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Lacerda;0,0;0,0;0,0;0,0;73,8;90,5;99,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Santa Helena;**;0,0;98,7;99,9;101,1;100,5;101,1;94,0;100,0;99,9;99,3;99,5;98,9;98,4;97,6;100,0;100,0;100,0;100,0;100,0
Nova Brasilândia;89,4;87,6;99,0;98,9;98,5;101,0;97,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Canaã do Norte;29,3;29,2;58,2;58,0;57,8;57,6;57,4;0,0;54,5;52,7;52,1;56,9;56,7;56,5;84,2;83,9;55,8;55,8;83,5;100,0
Nova Mutum;61,0;43,7;39,1;35,4;64,8;59,7;55,4;36,0;84,9;67,2;64,2;54,5;52,2;70,3;75,3;81,3;86,9;83,8;81,0;86,4
Nova Olímpia;71,3;69,8;68,3;101,6;104,1;102,1;105,2;88,2;88,6;84,9;82,4;98,5;97,1;95,7;93,6;92,2;91,0;71,8;88,6;86,1
Nova Ubiratã;59,7;56,2;53,0;50,3;47,8;45,6;43,6;89,0;88,7;84,9;82,4;100,0;100,0;100,0;100,0;98,5;95,8;93,5;91,2;88,5
Nova Xavantina;17,6;34,9;86,5;85,8;85,1;84,3;83,7;99,5;92,4;89,5;88,9;87,8;87,2;86,6;85,6;85,1;84,6;84,1;83,6;81,2
Novo Mundo;67,5;64,5;61,8;59,4;57,1;55,0;0,0;100,0;100,0;98,4;100,0;100,0;100,0;100,0;100,0;100,0;82,5;100,0;100,0;100,0
Novo Horizonte do Norte;93,7;89,4;94,1;92,0;89,5;93,7;86,2;100,0;90,7;87,8;86,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Novo São Joaquim;0,0;0,0;105,2;110,2;115,4;118,3;139,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;66,3;100,0;100,0
Paranaíta;0,0;0,0;32,7;32,7;65,2;91,0;95,4;100,0;89,7;86,6;85,4;96,9;96,6;100,0;100,0;63,8;100,0;100,0;100,0;100,0
Paranatinga;0,0;42,9;62,9;61,5;80,2;78,5;76,9;87,2;86,1;82,6;80,5;89,4;88,0;86,7;84,6;83,3;82,1;80,9;79,8;77,5
Novo Santo Antônio;**;0,0;85,9;80,8;76,3;72,5;68,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pedra Preta;74,4;73,3;72,3;71,3;70,4;69,5;68,6;89,8;88,2;85,1;83,8;87,6;86,7;85,8;84,4;83,6;82,8;82,1;81,3;79,1
Peixoto de Azevedo;12,9;25,4;25,0;61,5;79,9;71,6;82,3;100,0;59,5;69,0;79,5;78,4;66,4;65,7;64,5;74,4;73,6;72,5;82,1;79,8
Planalto da Serra;87,4;87,4;100,0;100,8;101,9;0,0;104,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Poconé;54,8;87,6;87,4;87,3;87,2;87,1;86,9;87,8;88,7;86,1;85,8;86,8;86,6;86,4;86,1;86,0;85,9;85,7;85,6;84,2
Pontal do Araguaia;90,3;86,5;83,1;79,9;77,0;74,3;71,8;76,0;69,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ponte Branca;0,0;0,0;99,4;101,0;101,9;103,7;102,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pontes e Lacerda;0,0;9,0;8,9;8,8;17,5;17,3;51,5;0,0;72,8;70,6;52,8;58,3;57,9;49,2;64,8;72,3;63,8;71,3;70,8;61,2
Porto Alegre do Norte;0,0;0,0;37,4;73,1;71,6;70,2;103,2;36,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Porto dos Gaúchos;0,0;59,9;101,5;104,0;106,6;107,2;116,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Porto Esperidião;0,0;0,0;98,2;98,1;97,9;97,1;96,3;93,8;100,0;100,0;100,0;93,8;93,2;92,5;100,0;100,0;100,0;100,0;100,0;100,0
Porto Estrela;71,7;0,0;75,4;77,4;79,5;81,7;101,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Poxoréo;16,8;17,1;86,7;88,0;71,4;90,6;91,9;100,0;98,1;95,9;97,1;98,0;99,1;100,0;100,0;100,0;100,0;85,1;100,0;100,0
Primavera do Leste;8,5;16,4;16,0;31,1;30,3;44,3;50,5;46,0;61,7;59,6;58,8;53,0;58,6;57,6;62,2;61,1;60,1;53,2;58,2;62,2
Querência;46,4;43,0;40,1;37,5;35,3;33,3;31,6;33,1;64,6;61,7;59,6;52,9;51,2;49,6;94,3;91,3;100,0;100,0;100,0;100,0
São José dos Quatro Marco;51,4;51,7;69,3;69,7;70,0;70,4;70,8;76,8;72,6;70,7;70,8;72,6;72,8;73,0;73,4;73,8;74,1;74,4;74,8;72,8
Reserva do Cabaçal;99,4;94,8;91,8;87,7;83,4;86,0;75,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ribeirão Cascalheira;0,0;45,2;44,4;43,5;42,7;83,9;82,5;89,7;79,5;76,6;75,2;38,8;76,7;75,7;74,1;73,1;72,2;71,3;70,4;68,4
Ribeirãozinho;0,0;84,5;99,3;100,7;102,3;101,4;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rio Branco;66,3;107,7;96,3;95,8;94,8;95,0;92,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Carmem;93,8;92,6;91,6;90,5;89,5;88,5;87,6;78,2;79,9;76,9;75,4;84,5;83,7;83,0;81,8;81,1;80,4;79,8;100,0;100,0
Santo Afonso;0,0;0,0;93,2;97,6;86,8;86,6;81,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São José do Povo;0,0;106,1;95,1;94,0;93,0;91,6;100,8;100,0;100,0;100,0;100,0;0,0;95,0;93,9;92,2;91,2;90,2;89,2;88,3;100,0
São José do Rio Claro;26,5;25,6;74,5;72,3;70,2;68,2;88,5;95,6;99,5;95,3;92,6;100,0;98,8;100,0;100,0;100,0;100,0;88,9;100,0;100,0
São José do Xingu;56,8;68,4;103,2;108,0;112,8;125,6;133,5;98,6;100,0;100,0;81,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Pedro da Cipa;0,0;94,9;93,3;91,7;90,2;88,8;87,5;94,8;0,0;82,6;81,3;83,0;82,0;81,0;79,5;100,0;100,0;100,0;100,0;73,8
Rondolândia;**;0,0;0,0;0,0;0,0;100,5;99,4;0,0;100,0;99,8;99,0;100,0;94,8;100,0;92,6;100,0;100,0;100,0;100,0;87,0
Rondonópolis;20,2;48,0;57,3;55,8;56,4;53,0;51,8;58,9;59,9;57,8;56,9;52,9;53,8;54,6;51,4;52,1;51,3;58,3;57,4;55,8
Rosário Oeste;0,0;0,0;54,7;36,7;37,2;56,2;56,6;58,5;57,4;55,9;56,0;58,5;58,8;59,1;59,5;59,9;80,4;81,1;81,6;100,0
Santa Cruz do Xingu;**;0,0;89,6;88,0;86,8;81,8;111,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Salto do Céu;72,1;73,6;115,2;91,4;85,4;89,0;77,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Rita do Trivelato;**;0,0;0,0;84,9;78,8;73,8;82,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Terezinha;0,0;0,0;0,0;0,0;94,7;93,3;98,0;0,0;94,6;91,2;89,7;93,3;92,2;91,2;89,5;88,5;87,5;86,6;85,7;83,3
Santo Antônio do Leste;**;0,0;0,0;79,1;75,2;70,3;70,8;100,0;100,0;100,0;96,6;91,9;88,5;85,4;80,7;77,8;75,1;73,0;70,8;68,7
Santo Antônio do Leverger;0,0;64,4;63,3;62,2;81,5;80,2;78,9;89,2;71,9;69,1;67,6;93,4;92,3;72,9;89,4;90,6;89,6;94,9;93,8;100,0
São Félix do Araguaia;31,6;35,3;69,9;69,2;68,5;91,9;100,7;0,0;96,6;93,3;91,9;97,4;96,6;95,8;94,5;93,8;100,0;100,0;100,0;100,0
Sapezal;0,0;0,0;68,0;61,7;56,4;74,4;72,6;81,8;72,6;68,9;65,8;57,2;54,8;52,7;49,4;47,5;60,9;58,7;71,0;68,9
Serra Nova Dourada;**;0,0;96,6;97,2;98,1;95,4;278,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Sinop;0,0;68,7;65,6;62,8;60,2;57,7;55,5;53,1;52,2;49,9;48,4;48,8;47,6;46,5;55,8;62,6;58,4;59,7;78,7;81,4
Sorriso;28,4;26,2;40,4;52,7;56,4;81,2;87,7;0,0;87,6;83,6;97,7;88,2;100,0;96,9;91,9;88,8;85,9;95,8;93,1;98,2
Tabaporã;0,0;31,4;31,8;32,1;32,5;32,8;33,2;0,0;98,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tangará da Serra;0,0;0,0;15,9;15,3;14,8;14,3;41,6;47,7;45,0;43,2;42,1;37,2;40,4;31,7;38,2;37,4;95,1;89,0;80,3;78,0
Tapurah;0,0;0,0;50,2;46,8;129,9;123,3;39,1;44,6;65,9;62,6;59,9;99,6;96,5;93,7;89,3;86,6;100,0;100,0;100,0;100,0
Terra Nova do Norte;24,6;25,1;51,3;78,5;80,2;54,6;83,7;100,0;94,6;91,6;90,8;100,0;62,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tesouro;101,0;96,2;89,8;85,5;80,9;80,5;66,6;100,0;100,0;100,0;100,0;100,0;100,0;99,9;99,1;98,6;98,2;0,0;93,7;91,1
Torixoréu;69,8;71,1;100,5;99,4;99,5;101,4;97,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
União do Sul;0,0;81,4;82,5;112,8;119,6;121,2;140,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;96,9
Vale de São Domingos;**;0,0;97,0;98,9;110,1;110,3;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Várzea Grande;3,1;0,0;4,6;4,5;4,4;13,1;20,1;19,0;21,0;17,4;21,6;19,1;20,3;20,0;22,3;22,1;20,6;21,6;21,4;20,8
Vera;0,0;36,8;72,8;72,0;71,3;70,5;69,8;60,0;75,1;72,9;72,6;67,4;66,8;66,3;65,3;64,8;64,3;63,8;63,3;61,5
Vila Rica;43,3;62,7;60,6;78,2;75,7;91,8;89,2;85,8;91,1;70,2;85,9;80,7;79,0;77,5;75,0;73,5;72,1;56,6;69,5;67,5
Nova Guarita;104,8;60,6;99,9;101,5;102,7;113,0;128,5;100,0;100,0;100,0;100,0;100,0;100,0;71,5;100,0;100,0;100,0;100,0;100,0;100,0
Nova Marilândia;0,0;0,0;97,9;89,5;97,8;115,6;121,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Maringá;0,0;62,2;75,4;71,3;79,3;64,3;61,3;82,4;62,1;59,5;100,0;52,4;50,8;49,4;94,2;91,4;44,4;86,5;100,0;100,0
Nova Monte Verde;49,4;48,6;47,8;94,0;92,5;109,0;117,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mato Grosso;18,9;27,7;41,1;43,6;47,5;50,0;53,7;47,4;60,1;62,4;63,7;62,8;63,3;61,6;63,4;64,5;66,4;66,9;69,7;69,3
Centro-Oeste;17,6;26,6;36,9;37,4;40,1;42,5;44,5;39,5;49,0;49,9;52,9;53,9;54,2;55,9;57,8;58,7;58,9;58,1;63,1;63,2
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
** - Sem informação.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
