Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Rio Grande do Sul;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Aceguá;**;0,0;0,0;0,0;0,0;80,4;79,4;82,4;83,4;80,0;79,4;78,5;77,9;77,3;74,4;73,9;73,4;72,9;72,5;71,0
Água Santa;0,0;0,0;90,2;90,2;90,1;90,1;90,1;86,1;96,8;94,8;95,3;92,7;92,8;92,9;89,9;89,9;89,8;89,8;89,8;91,9
Agudo;0,0;0,0;0,0;19,8;19,8;39,7;39,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,1;20,2;20,2;20,2;41,8
Ajuricaba;0,0;0,0;0,0;90,1;90,5;99,9;98,6;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alecrim;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alegrete;8,1;8,2;8,2;8,3;8,4;8,4;8,5;7,8;8,8;8,7;8,7;13,3;26,8;31,5;69,8;78,8;87,9;88,2;88,5;88,4
Alegria;0,0;0,0;0,0;102,7;103,2;105,3;101,5;0,0;0,0;0,0;72,3;80,2;81,8;83,3;81,3;82,4;83,4;84,5;85,5;96,9
Almirante Tamandaré do Su;**;0,0;0,0;0,0;0,0;105,8;109,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alpestre;0,0;0,0;0,0;36,0;99,0;101,2;91,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alto Alegre;95,0;96,1;102,2;103,7;105,0;106,4;107,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Alto Feliz;0,0;82,2;97,9;97,7;97,3;96,8;96,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0
Alvorada;0,0;3,7;7,3;9,0;25,0;31,9;35,1;0,0;38,3;44,1;41,9;45,8;43,9;45,4;47,2;48,6;48,4;49,9;49,7;52,8
Amaral Ferrador;0,0;0,0;0,0;94,0;92,4;91,3;89,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;82,5;81,9;81,4;81,0;80,5;49,5
Ametista do Sul;0,0;0,0;0,0;0,0;91,9;91,8;106,9;100,0;100,0;100,0;80,8;100,0;100,0;94,4;100,0;100,0;100,0;100,0;100,0;100,0
André da Rocha;0,0;0,0;0,0;0,0;95,6;94,6;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Anta Gorda;0,0;0,0;0,0;0,0;54,6;54,7;54,8;100,0;100,0;100,0;54,5;56,8;100,0;100,0;55,3;100,0;100,0;100,0;100,0;100,0
Antônio Prado;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,1;50,8;48,7;48,3;53,8;53,8;53,8;52,0;100,0;100,0;100,0;100,0;95,1
Arambaré;0,0;0,0;0,0;0,0;88,9;89,3;116,8;0,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;91,9;100,0;100,0
Araricá;0,0;0,0;80,1;78,1;76,3;0,0;73,3;0,0;72,2;67,9;66,6;70,9;70,0;69,1;100,0;100,0;100,0;100,0;100,0;100,0
Aratiba;0,0;0,0;48,8;49,1;98,4;98,9;95,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Arroio do Meio;0,0;0,0;19,5;38,5;56,9;56,2;55,6;55,7;57,2;54,8;54,3;55,1;54,7;54,3;52,3;52,0;68,8;68,4;85,1;83,6
Arroio do Sal;64,9;60,9;57,5;54,7;52,3;0,0;48,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;77,3;100,0;100,0
Arroio do Padre;**;0,0;0,0;98,3;98,4;97,5;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Arroio dos Ratos;0,0;0,0;0,0;0,0;50,3;25,0;24,9;47,7;50,7;48,9;97,3;100,0;100,0;100,0;73,2;97,4;97,2;97,0;96,8;97,7
Arroio do Tigre;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,6;52,6;52,2;54,6;54,4;43,2;52,1;67,6;77,7;77,5;77,3;77,6
Arroio Grande;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,6;54,6;54,7;54,7;56,4
Arvorezinha;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;97,9;97,8;97,7;97,6;97,5;99,3
Augusto Pestana;0,0;44,3;44,7;45,1;45,4;45,8;46,1;0,0;94,9;93,1;93,7;97,2;98,0;98,7;95,8;96,2;96,6;97,0;97,3;100,0
Áurea;88,0;88,5;88,9;89,2;89,6;99,6;98,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Bagé;0,0;0,0;0,0;0,0;26,3;35,0;52,2;53,5;64,4;62,6;65,6;65,0;64,9;63,9;62,6;62,5;65,2;62,2;70,6;71,3
Balneário Pinhal;0,0;69,5;81,6;77,7;74,4;71,5;96,8;100,0;98,4;90,5;87,4;95,3;93,1;91,0;87,0;85,5;84,1;82,8;81,7;75,2
Barão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,2;63,4;63,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;56,5;100,0
Barão de Cotegipe;49,4;51,9;51,8;51,7;97,6;97,4;96,2;100,0;100,0;51,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Barão do Triunfo;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,6;49,2;0,0;48,8;47,1;46,9;46,7;0,0;46,4;46,3
Barracão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Barra do Guarita;0,0;0,0;0,0;93,5;91,3;90,7;84,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Barra do Quaraí;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91,4;89,0;89,1;86,0;85,8;85,6;82,6;100,0;100,0;100,0;100,0;100,0
Barra do Ribeiro;0,0;0,0;0,0;56,0;55,5;82,6;82,0;81,8;60,1;87,9;88,0;82,3;82,0;81,6;78,7;52,2;78,0;77,7;77,4;77,1
Barra do Rio Azul;97,8;0,0;0,0;0,0;102,2;103,9;100,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Barra Funda;0,0;0,0;0,0;0,0;98,7;97,9;100,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Barros Cassal;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,1;30,1;90,2;60,1;90,1;90,1;61,5
Benjamin Constant do Sul;101,9;101,9;100,9;101,6;101,8;103,3;100,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Bento Gonçalves;11,2;10,9;7,1;10,5;10,2;26,8;26,4;26,4;27,4;26,1;25,8;32,2;38,2;34,6;31,0;33,8;33,5;33,2;36,0;34,8
Boa Vista das Missões;0,0;0,0;0,0;0,0;0,0;100,4;101,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Boa Vista do Buricá;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Boa Vista do Cadeado;**;0,0;99,4;99,6;99,8;99,7;100,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;82,0;100,0;100,0
Boa Vista do Incra;**;0,0;0,0;96,9;96,4;95,6;97,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Boa Vista do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Bom Jesus;0,0;0,0;0,0;0,0;0,0;0,0;28,9;62,3;58,3;56,6;56,6;59,9;60,1;60,3;58,4;58,4;87,7;87,8;87,9;90,9
Bom Princípio;36,1;97,9;95,2;94,2;93,6;91,4;91,4;94,2;94,9;89,8;88,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,7
Bom Progresso;0,0;0,0;103,5;105,6;107,6;109,5;111,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Bom Retiro do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,6;28,5;56,8;56,5;56,3
Boqueirão do Leão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,7;42,6;45,0;45,0;45,1;43,6;43,6;43,6;87,2;87,2;89,3
Bossoroca;0,0;0,0;0,0;45,7;92,4;93,3;94,2;90,5;90,2;87,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Bozano;**;0,0;101,2;102,2;103,4;103,8;106,4;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Braga;0,0;0,0;0,0;0,0;85,6;101,4;96,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;92,4;100,0;100,0;100,0;100,0;100,0
Brochier;0,0;0,0;0,0;0,0;0,0;74,1;73,4;74,9;73,4;71,2;70,8;73,8;73,4;73,0;70,4;70,0;69,7;69,3;69,1;68,4
Butiá;0,0;0,0;0,0;16,7;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,0;65,2;65,1;65,0;81,2;82,4
Caçapava do Sul;19,8;19,8;19,8;19,8;29,7;29,7;49,6;10,0;53,0;51,9;52,2;51,2;51,3;51,4;49,7;49,8;39,8;49,8;49,8;51,2
Cacequi;0,0;0,0;22,9;23,1;23,3;70,7;71,3;69,4;75,9;75,3;76,2;75,7;76,4;100,0;99,8;100,0;100,0;100,0;100,0;100,0
Cachoeira do Sul;11,7;11,7;11,8;7,9;7,9;11,9;11,9;11,5;12,2;19,9;19,9;20,6;20,7;20,7;24,1;28,1;32,2;32,2;32,3;33,4
Cachoeirinha;0,0;0,0;0,0;0,0;0,0;8,9;11,7;5,7;24,5;23,5;23,4;14,6;23,2;25,9;33,3;41,3;41,1;38,1;37,9;37,4
Cacique Doble;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,9;70,9;70,8;70,7;68,2;68,1;67,9;67,8;67,6;68,2
Caibaté;0,0;0,0;0,0;98,6;98,1;98,5;96,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Caiçara;0,0;0,0;0,0;0,0;63,5;64,0;64,4;67,4;66,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Camaquã;0,0;0,0;0,0;0,0;5,5;16,4;10,9;16,1;28,5;27,6;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,5;31,3
Camargo;0,0;0,0;97,7;96,8;96,1;95,5;94,6;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cambará do Sul;0,0;0,0;0,0;99,3;99,1;99,4;98,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Campestre da Serra;0,0;0,0;98,5;98,2;98,1;97,6;98,3;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;86,3;100,0;100,0
Campina das Missões;0,0;0,0;0,0;0,0;101,2;52,1;99,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;56,0;100,0;100,0;57,2;100,0;100,0
Campinas do Sul;0,0;0,0;60,2;99,0;98,8;98,9;97,9;100,0;61,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;61,1;100,0;100,0;100,0
Campo Bom;0,0;0,0;36,7;42,2;41,6;41,1;23,2;17,7;54,9;52,7;58,1;57,4;62,7;62,2;59,9;64,9;69,9;69,5;79,7;78,2
Campo Novo;97,3;97,7;102,7;104,3;105,6;107,6;106,9;0,0;100,0;100,0;100,0;63,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Campos Borges;0,0;0,0;91,4;92,0;92,6;93,1;93,6;92,6;96,8;94,0;93,4;98,7;99,4;100,0;96,9;100,0;100,0;100,0;100,0;100,0
Candelária;0,0;0,0;0,0;11,4;11,3;22,6;22,5;33,4;35,2;34,1;34,0;34,3;34,3;30,8;33,0;33,0;21,9;39,4;32,8;33,1
Cândido Godói;0,0;0,0;98,0;98,7;98,6;99,2;96,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Candiota;0,0;0,0;0,0;0,0;0,0;0,0;39,5;69,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Canela;30,5;29,8;38,8;28,5;37,3;27,5;45,0;43,0;45,0;51,2;50,3;52,8;52,2;51,7;49,7;49,2;48,8;48,4;48,1;46,5
Canguçu;20,0;0,0;19,7;13,0;19,4;19,3;19,2;19,8;19,3;18,6;18,5;25,9;25,8;25,8;31,1;31,0;30,9;30,8;30,7;30,9
Canoas;0,0;0,0;0,0;0,0;10,8;10,7;11,7;11,4;11,6;11,5;11,4;11,7;11,7;28,5;43,8;60,5;60,7;59,6;62,9;58,3
Canudos do Vale;**;0,0;0,0;0,0;106,5;107,2;112,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Capão Bonito do Sul;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0
Capão da Canoa;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;16,4;16,1;31,5;30,2;29,7;58,5;65,0;57,0;59,7
Capão do Cipó;**;0,0;0,0;0,0;90,4;93,0;100,6;100,0;100,0;100,0;99,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Capão do Leão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,5;13,6
Capivari do Sul;98,2;97,2;94,7;93,5;92,7;90,4;92,6;97,2;100,0;98,8;97,8;88,7;87,3;86,1;82,6;81,6;80,7;79,9;79,1;75,2
Capela de Santana;0,0;0,0;0,0;0,0;31,4;30,8;30,3;28,9;94,5;90,2;89,1;89,1;88,2;87,3;56,0;61,6;91,7;91,0;90,4;87,6
Capitão;0,0;0,0;0,0;0,0;101,1;100,6;104,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;75,3;100,0;100,0;100,0;100,0
Carazinho;62,9;70,8;70,3;69,9;69,5;69,2;68,8;66,8;71,1;68,8;68,6;69,8;69,6;69,5;67,1;66,9;66,7;61,0;66,4;66,8
Caraá;0,0;0,0;0,0;0,0;93,7;48,7;92,8;100,0;48,4;92,0;90,7;94,4;93,5;0,0;89,1;100,0;100,0;100,0;100,0;100,0
Carlos Barbosa;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;0,0;0,0;0,0;0,0;25,3;25,0;24,8;24,6;23,5
Carlos Gomes;105,4;105,6;100,0;99,5;98,7;100,2;93,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Casca;0,0;0,0;80,1;79,7;79,3;78,9;78,6;39,2;82,3;79,9;79,7;79,8;79,6;79,5;76,7;76,5;76,3;38,1;38,0;76,6
Caseiros;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0
Catuípe;0,0;0,0;100,0;100,2;100,2;100,9;99,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Caxias do Sul;0,0;0,0;0,0;0,0;11,1;20,9;21,3;21,8;22,5;22,1;26,9;23,8;24,7;27,0;27,4;29,4;29,8;27,9;32,8;32,6
Centenário;0,0;109,4;99,1;99,2;98,9;99,2;97,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cerrito;0,0;0,0;0,0;101,3;101,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,9;53,1;53,2;100,0;100,0;100,0
Cerro Branco;0,0;0,0;78,5;77,9;77,4;96,0;95,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cerro Grande;0,0;0,0;98,9;98,2;97,4;97,9;93,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cerro Grande do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,0;37,4;71,0;70,0;67,2;99,3;97,9;62,7;92,9;91,9;91,0;90,1;85,8
Cerro Largo;0,0;0,0;0,0;0,0;0,0;25,9;51,5;56,5;55,3;53,7;53,7;77,9;77,6;0,0;99,5;99,1;98,7;98,4;98,1;98,1
Chapada;0,0;0,0;0,0;0,0;35,4;70,9;71,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;96,5
Charqueadas;96,8;96,2;96,2;95,5;93,6;0,0;90,3;100,0;100,0;97,2;95,7;100,0;100,0;100,0;91,8;100,0;90,1;89,4;97,6;100,0
Charrua;90,5;91,2;92,0;92,6;93,3;93,9;94,5;92,7;96,3;94,3;94,7;99,4;60,1;60,5;97,7;0,0;98,4;98,8;99,1;100,0
Chiapetta;0,0;0,0;101,5;102,6;103,7;109,4;80,6;0,0;100,0;83,5;84,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;90,9
Chuí;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,8;53,4;52,0
Chuvisca;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Cidreira;77,4;74,8;93,4;92,6;92,3;88,9;88,2;88,0;95,1;89,1;87,1;81,7;79,9;78,2;74,8;98,0;96,5;95,1;93,8;86,7
Ciríaco;0,0;0,0;0,0;0,0;97,7;98,1;94,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Colinas;94,1;92,4;98,5;98,0;97,5;97,5;95,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Colorado;0,0;0,0;0,0;87,6;88,7;89,8;90,8;90,0;92,1;90,7;91,5;97,2;98,3;99,4;100,0;100,0;98,0;100,0;100,0;100,0
Condor;0,0;0,0;98,6;98,3;98,1;97,7;97,8;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Constantina;**;0,0;69,4;69,3;96,9;96,7;94,9;100,0;70,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Coqueiro Baixo;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Coqueiros do Sul;0,0;0,0;100,1;100,2;100,3;101,0;99,3;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Coronel Barros;96,6;96,0;98,7;98,5;98,4;98,1;98,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0
Coronel Bicaco;40,6;40,9;82,5;98,6;97,9;99,7;96,0;100,0;100,0;100,0;43,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Coronel Pilar;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Cotiporã;0,0;0,0;0,0;99,7;99,8;100,0;99,7;100,0;100,0;100,0;70,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Coxilha;0,0;0,0;0,0;99,9;100,0;100,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Crissiumal;0,0;0,0;0,0;0,0;0,0;69,7;92,3;0,0;93,7;0,0;91,4;98,0;98,6;99,1;100,0;100,0;100,0;100,0;100,0;100,0
Cristal;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0
Cristal do Sul;91,7;90,0;98,5;98,0;97,4;97,4;95,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
