Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Rio Grande do Sul;;;;;;;;;;;;;;;;;;;;
Cruz Alta;4,8;10,2;10,3;10,3;15,6;26,1;26,2;30,0;32,6;37,3;48,2;54,9;66,3;66,6;86,1;97,1;100,0;91,1;97,9;100,0
Cruzaltense;**;0,0;102,1;103,9;105,3;107,0;107,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cruzeiro do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,3;27,2;27,1;56,0;55,8;55,6;53,6;56,9;56,7;56,5;56,3;56,1
David Canabarro;0,0;0,0;0,0;72,0;99,2;100,9;101,6;0,0;100,0;100,0;100,0;100,0;100,0;73,8;100,0;100,0;100,0;100,0;100,0;100,0
Derrubadas;0,0;0,0;0,0;96,5;97,9;99,2;94,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Dezesseis de Novembro;0,0;0,0;0,0;101,6;101,8;103,5;99,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Dilermando de Aguiar;106,4;107,3;100,3;101,4;102,3;102,5;104,8;100,0;100,0;100,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Dois Irmãos;0,0;0,0;0,0;0,0;13,6;13,3;13,0;0,0;27,8;26,5;26,1;25,0;24,7;12,2;23,4;46,2;80,0;79,3;89,7;85,7
Dois Irmãos das Missões;116,5;117,1;98,6;97,7;96,5;97,2;91,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Dois Lajeados;0,0;0,0;0,0;0,0;0,0;97,1;96,7;0,0;100,0;99,7;99,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Dom Feliciano;0,0;0,0;49,4;48,9;48,5;48,1;47,8;47,5;71,4;68,3;67,6;48,0;38,2;71,4;68,8;45,7;22,7;45,3;67,7;45,0
Dom Pedro de Alcântara;0,0;0,0;0,0;102,6;104,2;104,3;109,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Dom Pedrito;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,9;8,9;25,9;34,6;43,2;34,6;60,6;62,6
Dona Francisca;87,7;89,0;90,3;91,4;92,6;108,6;112,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Doutor Maurício Cardoso;0,0;0,0;101,2;101,7;101,9;103,5;100,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;66,9;100,0;100,0
Doutor Ricardo;106,0;108,2;100,3;100,8;101,5;101,7;103,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Eldorado do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,8;20,5;20,1;19,8;19,5;18,7;18,5;18,3;18,1;26,8;25,5
Encantado;0,0;18,2;17,9;17,6;34,7;34,3;33,9;34,5;35,3;33,9;33,6;33,6;66,8;66,3;63,9;63,4;56,8;62,7;62,4;61,3
Encruzilhada do Sul;0,0;0,0;0,0;0,0;0,0;0,0;41,7;54,3;71,4;68,9;68,6;70,3;70,1;69,9;67,5;67,3;0,0;66,9;66,7;40,1
Engenho Velho;0,0;0,0;0,0;103,5;103,7;107,1;99,1;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0
Entre-Ijuís;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;77,7;78,2;100,0;100,0;76,4;100,0;100,0;100,0
Entre Rios do Sul;0,0;99,3;99,7;99,6;99,1;100,2;95,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0
Erebango;0,0;101,1;98,4;97,8;97,2;97,1;95,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Erechim;7,6;7,7;11,4;18,7;18,5;18,3;21,7;27,5;29,7;32,0;38,8;39,5;46,4;46,0;44,4;57,6;57,3;53,6;60,0;59,1
Ernestina;0,0;0,0;98,6;98,7;98,7;101,4;102,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Herval;0,0;0,0;0,0;0,0;0,0;0,0;115,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Erval Grande;0,0;0,0;61,7;62,1;62,6;63,0;85,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Erval Seco;0,0;0,0;0,0;0,0;39,6;40,2;40,7;41,0;42,0;41,6;42,1;43,8;88,7;89,8;100,0;100,0;100,0;100,0;100,0;100,0
Esmeralda;0,0;0,0;0,0;0,0;96,0;95,6;94,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Esperança do Sul;0,0;0,0;93,8;95,0;98,7;99,9;94,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Espumoso;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,9;21,8;21,8;21,8;87,1;88,6
Estação;0,0;0,0;55,2;55,2;55,3;55,4;55,5;51,2;56,7;55,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Estância Velha;0,0;0,0;36,7;35,8;35,0;42,8;41,9;42,8;67,7;64,0;62,9;64,8;64,0;63,2;60,7;60,0;59,4;58,9;58,4;55,9
Esteio;4,3;4,3;0,0;0,0;4,2;4,2;0,0;0,0;8,8;8,5;12,8;12,8;12,8;12,8;37,1;53,5;53,4;45,1;53,2;54,0
Estrela;0,0;0,0;0,0;0,0;11,7;11,5;22,8;23,3;23,7;22,8;22,5;11,3;0,0;0,0;21,4;31,8;31,6;31,4;31,2;30,6
Estrela Velha;0,0;0,0;0,0;0,0;0,0;0,0;92,4;94,1;94,3;91,5;91,3;95,1;95,2;95,3;100,0;100,0;100,0;100,0;100,0;100,0
Eugênio de Castro;103,3;104,9;102,2;103,0;103,9;105,5;104,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Fagundes Varela;0,0;0,0;0,0;96,2;95,2;94,5;93,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Farroupilha;12,4;12,1;17,8;17,4;17,1;22,4;22,1;27,4;28,8;27,5;27,2;32,5;32,2;31,9;30,7;33,5;45,3;45,0;44,6;41,9
Faxinal do Soturno;0,0;0,0;0,0;0,0;50,1;50,1;50,1;49,3;54,4;0,0;53,8;51,7;51,8;51,9;50,2;100,0;100,0;100,0;100,0;100,0
Faxinalzinho;0,0;106,5;101,0;101,9;102,6;103,7;102,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Fazenda Vilanova;97,4;95,6;93,3;91,7;90,3;87,7;90,1;100,0;100,0;100,0;100,0;93,3;91,7;90,1;86,4;85,2;100,0;100,0;100,0;100,0
Feliz;30,3;29,8;29,4;29,0;28,6;85,0;103,4;100,0;100,0;100,0;100,0;83,7;100,0;100,0;100,0;100,0;100,0;78,4;100,0;100,0
Flores da Cunha;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,6;13,1;12,9;12,7;20,2;27,5;36,0;42,9;33,1;39,9;58,3;47,6
Floriano Peixoto;104,3;105,7;101,3;102,0;102,5;103,9;101,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Fontoura Xavier;0,0;0,0;0,0;60,7;61,0;61,3;61,5;62,6;62,3;91,1;91,3;96,6;97,1;97,6;94,6;94,8;95,1;95,3;100,0;100,0
Formigueiro;45,1;0,0;0,0;0,0;0,0;93,2;93,7;91,7;0,0;0,0;0,0;0,0;0,0;0,0;48,3;96,9;97,2;48,8;97,8;51,4
Forquetinha;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0
Fortaleza dos Valos;0,0;0,0;0,0;70,3;70,8;71,2;71,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;79,2
Frederico Westphalen;0,0;0,0;0,0;12,3;24,4;24,1;23,9;24,5;25,3;24,4;24,3;23,9;47,6;47,3;45,6;56,7;67,7;67,4;78,3;77,6
Garibaldi;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;31,8;37,8;41,7;41,3;41,0;19,9
Garruchos;93,2;94,4;95,6;96,8;97,9;98,9;100,0;85,2;99,8;97,8;98,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Gaurama;0,0;0,0;100,6;101,2;101,8;102,4;102,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
General Câmara;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;79,5;100,0;100,0;79,6;100,0
Gentil;0,0;0,0;0,0;98,4;97,8;98,2;95,4;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Getúlio Vargas;20,7;20,7;20,7;41,5;41,5;41,5;41,5;42,9;43,2;42,1;42,2;64,1;85,6;85,7;82,9;62,2;82,9;82,9;82,9;85,0
Giruá;18,3;18,4;18,6;18,7;37,8;38,0;38,3;38,6;60,6;79,8;80,5;80,8;81,4;82,0;79,6;99,9;100,0;100,0;100,0;100,0
Glorinha;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,5;83,4;79,9
Gramado;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;10,2;10,7;10,6;10,5;10,1;10,0;10,0;9,9;59,1;57,7
Gramado dos Loureiros;94,3;93,8;100,6;101,6;102,2;103,1;103,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Gramado Xavier;0,0;0,0;0,0;0,0;0,0;87,9;87,1;92,4;88,2;84,5;83,7;86,9;86,4;85,9;82,8;82,3;81,9;0,0;81,2;80,3
Gravataí;0,0;0,0;0,0;0,0;0,0;0,0;2,7;12,7;25,1;24,6;24,3;25,6;25,5;29,3;28,2;51,0;52,0;51,7;50,2;49,4
Guabiju;0,0;0,0;0,0;0,0;0,0;0,0;104,3;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Guaíba;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;7,0;7,0;13,9;20,8;21,1
Guaporé;0,0;0,0;0,0;0,0;0,0;0,0;15,4;15,6;32,2;30,8;45,8;45,4;45,0;59,4;100,0;99,3;98,5;97,9;97,2;94,8
Guarani das Missões;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,0;42,5;42,9;43,2;83,9;100,0;84,7;100,0;100,0;100,0
Harmonia;0,0;0,0;89,3;87,4;85,8;0,0;83,0;84,3;94,3;0,0;0,0;0,0;0,0;79,4;100,0;100,0;100,0;100,0;100,0;100,0
Herveiras;0,0;0,0;0,0;99,0;99,0;98,8;99,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Horizontina;0,0;0,0;0,0;18,9;18,8;37,4;55,8;75,8;75,4;72,6;72,1;94,0;93,8;93,5;90,3;90,0;100,0;100,0;100,0;100,0
Hulha Negra;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;52,9;0,0;100,0
Humaitá;0,0;0,0;98,4;66,4;66,7;97,0;92,6;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ibarama;0,0;0,0;0,0;0,0;0,0;94,5;89,8;86,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ibiaçá;0,0;0,0;97,8;70,9;71,0;0,0;71,0;0,0;73,7;71,8;71,9;73,2;73,4;73,5;71,1;71,2;71,2;71,2;71,2;73,1
Ibiraiaras;0,0;0,0;47,5;94,8;94,5;94,3;94,1;98,5;97,3;94,4;94,3;96,2;96,2;96,2;93,0;92,8;92,7;92,6;92,5;94,0
Ibirapuitã;0,0;0,0;98,3;97,4;96,5;96,7;93,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;82,8;100,0;100,0;83,0;85,7
Ibirubá;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,5;17,9;17,8;17,9;17,8;17,8;51,5;51,3;68,2;68,0;100,0;85,0
Igrejinha;0,0;0,0;0,0;0,0;11,6;34,2;33,6;44,0;44,4;41,9;41,1;43,6;43,1;42,6;71,6;81,1;80,4;79,7;79,1;75,7
Ijuí;8,7;9,0;13,3;13,2;13,1;13,1;17,3;0,0;36,0;47,8;47,6;48,1;52,3;60,8;62,9;62,7;62,5;62,3;62,1;70,5
Ilópolis;80,5;80,6;80,8;80,9;81,0;81,1;81,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Imbé;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,5;17,3;17,0;16,8;15,5
Imigrante;0,0;0,0;97,7;97,4;96,7;96,4;95,2;100,0;100,0;100,0;100,0;100,0;100,0;96,8;100,0;100,0;100,0;100,0;100,0;100,0
Independência;0,0;0,0;0,0;0,0;97,2;97,9;98,7;96,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Inhacorá;0,0;0,0;100,0;100,4;100,8;101,1;101,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0
Ipê;0,0;0,0;95,6;93,8;92,1;91,0;88,6;100,0;100,0;100,0;100,0;100,0;100,0;90,5;100,0;100,0;100,0;100,0;100,0;100,0
Ipiranga do Sul;109,6;109,7;98,3;97,5;96,5;96,8;92,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Iraí;0,0;0,0;0,0;0,0;39,0;39,5;96,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;85,5;100,0;100,0;87,1;100,0
Itaara;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0
Itacurubi;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;97,2;100,0;100,0;97,1;99,4
Itapuca;0,0;0,0;0,0;102,3;103,1;104,3;103,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Itaqui;0,0;0,0;0,0;0,0;0,0;8,7;17,4;24,2;28,5;28,1;28,3;27,1;36,3;36,4;35,2;44,1;44,1;44,2;44,2;45,7
Itati;**;0,0;0,0;103,8;105,6;106,3;110,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Itatiba do Sul;0,0;66,8;100,8;100,7;100,1;102,2;94,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ivorá;0,0;0,0;0,0;103,2;104,3;105,5;105,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ivoti;0,0;0,0;0,0;0,0;0,0;0,0;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;47,6;47,0;0,0;0,0;0,0
Jaboticaba;0,0;0,0;0,0;99,6;99,3;100,1;97,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Jacuizinho;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Jacutinga;0,0;90,1;90,4;90,7;100,2;100,5;100,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Jaguarão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,4;24,7;24,9;50,0;48,5;60,8;73,1;73,3;73,5;77,0
Jaguari;0,0;0,0;0,0;0,0;0,0;28,4;28,6;0,0;0,0;0,0;0,0;0,0;0,0;30,5;29,6;29,7;29,8;55,3;55,4;63,1
Jaquirana;0,0;0,0;0,0;0,0;0,0;0,0;118,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Jari;0,0;0,0;91,9;92,1;92,4;92,6;92,9;94,4;93,4;0,0;0,0;0,0;0,0;0,0;94,1;94,3;94,4;94,5;94,7;98,1
Jóia;0,0;0,0;0,0;81,8;81,5;81,3;81,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;79,8;100,0;100,0;100,0;100,0
Júlio de Castilhos;0,0;0,0;0,0;0,0;33,9;67,8;68,0;65,9;70,6;86,2;86,5;88,1;88,4;88,7;85,8;85,9;86,0;86,1;86,2;89,1
Lagoa Bonita do Sul;**;0,0;0,0;0,0;0,0;0,0;0,0;100,0;0,0;0,0;0,0;100,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Lagoão;0,0;0,0;0,0;0,0;0,0;0,0;54,8;56,2;54,0;51,9;51,5;55,8;55,7;55,2;100,0;100,0;100,0;100,0;100,0;100,0
Lagoa dos Três Cantos;0,0;0,0;97,9;97,1;96,3;96,2;93,4;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Lagoa Vermelha;0,0;0,0;0,0;24,5;24,4;24,4;24,4;23,9;25,2;24,4;48,9;50,1;50,2;50,2;48,6;60,7;60,7;60,6;60,6;62,0
Lajeado;5,3;5,6;5,4;10,6;15,5;20,3;24,9;0,0;30,7;29,1;28,7;29,0;42,9;42,4;63,4;62,1;61,5;59,3;60,5;58,2
Lajeado do Bugre;0,0;0,0;97,8;96,9;96,0;95,7;93,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Lavras do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,9;87,9;88,1;88,2;100,0;100,0
Liberato Salzano;0,0;0,0;0,0;96,2;94,1;95,1;85,3;100,0;56,5;100,0;100,0;100,0;100,0;100,0;100,0;59,6;100,0;100,0;100,0;100,0
Lindolfo Collor;77,6;75,5;73,6;71,9;70,4;69,1;67,8;0,0;0,0;61,5;60,2;66,0;65,2;64,5;62,0;61,4;60,8;60,3;59,8;57,7
Linha Nova;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Machadinho;59,8;59,9;60,0;60,1;60,2;60,3;60,4;0,0;62,7;61,2;61,4;62,6;62,8;63,0;61,0;61,0;61,1;61,1;61,2;63,1
Maçambará;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;71,4;71,5;71,7;71,8;74,8
Mampituba;100,0;100,9;99,7;100,3;100,7;100,8;101,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Manoel Viana;0,0;0,0;0,0;96,7;96,3;96,0;95,7;87,3;100,0;99,1;99,2;97,6;97,5;97,4;94,1;47,0;93,8;93,6;93,5;94,6
Maquiné;46,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,1;50,0;50,2;50,4;97,6;97,8;98,0;98,2;100,0;100,0
Maratá;0,0;0,0;0,0;0,0;99,0;98,3;100,9;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0
Marau;0,0;0,0;0,0;32,5;52,5;51,1;49,8;0,0;100,0;96,1;94,2;94,9;93,3;91,8;100,0;100,0;100,0;100,0;100,0;95,3
Marcelino Ramos;0,0;0,0;58,1;59,1;60,1;102,8;98,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mariana Pimentel;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;91,5;0,0;0,0;88,2;88,0;0,0;0,0;88,9
Mariano Moro;100,0;99,4;98,9;98,0;96,8;97,7;91,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0
Marques de Souza;0,0;0,0;0,0;81,3;81,5;102,9;105,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;82,6;100,0;99,4;99,4;99,5;100,0
Mata;0,0;0,0;0,0;0,0;102,3;103,0;103,6;61,9;65,2;63,8;64,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mato Castelhano;0,0;0,0;0,0;0,0;0,0;0,0;103,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
