Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Rio Grande do Sul;;;;;;;;;;;;;;;;;;;;
Mato Leitão;0,0;97,4;95,5;94,4;93,6;91,6;92,2;96,4;96,2;91,4;90,1;89,3;88,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mato Queimado;**;0,0;100,6;100,9;101,2;102,1;100,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Maximiliano de Almeida;0,0;0,0;0,0;0,0;0,0;0,0;95,7;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Minas do Leão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,4;43,2;86,1;85,9;85,6;100,0
Miraguaí;0,0;0,0;0,0;0,0;94,0;94,1;88,1;100,0;100,0;100,0;100,0;71,1;71,3;100,0;69,1;100,0;100,0;100,0;100,0;100,0
Montauri;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Monte Alegre dos Campos;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Monte Belo do Sul;0,0;91,0;100,4;100,9;101,3;101,9;102,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Montenegro;0,0;0,0;0,0;0,0;6,0;11,8;17,5;17,1;18,2;17,5;17,4;17,4;17,3;17,2;16,6;16,5;16,4;16,3;21,6;26,6
Mormaço;0,0;0,0;0,0;0,0;92,6;91,3;90,3;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Morrinhos do Sul;0,0;0,0;0,0;0,0;100,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Morro Redondo;0,0;0,0;97,6;96,8;96,0;95,4;54,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Morro Reuter;0,0;67,2;65,9;64,7;96,3;94,8;97,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;68,4;67,9;89,9;89,3;100,0
Mostardas;0,0;0,0;0,0;0,0;28,5;28,3;56,3;25,4;87,0;83,9;83,5;85,4;100,0;100,0;100,0;100,0;100,0;100,0;80,9;54,1
Muçum;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Muitos Capões;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;0,0;100,0;0,0;66,4;93,8;93,5;93,2;92,9;93,1
Muliterno;0,0;0,0;0,0;0,0;94,8;94,4;91,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Não-Me-Toque;0,0;0,0;0,0;0,0;22,3;44,1;43,6;0,0;45,3;43,5;43,1;64,9;64,5;64,0;82,2;81,7;81,2;80,7;80,3;78,9
Nicolau Vergueiro;0,0;0,0;0,0;100,4;100,8;101,1;101,5;0,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0
Nonoai;0,0;0,0;0,0;27,1;27,2;54,6;27,4;53,2;56,0;54,6;54,8;57,1;28,7;28,8;55,9;56,0;56,1;56,2;84,5;58,7
Nova Alvorada;0,0;0,0;95,3;93,8;92,4;90,8;90,5;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,8;99,1;96,2
Nova Araçá;0,0;0,0;0,0;0,0;0,0;0,0;0,0;98,3;91,4;86,3;84,7;86,2;85,0;83,8;80,4;79,5;78,7;77,9;77,2;73,6
Nova Bassano;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;77,4;76,7;0,0;73,3;72,8;100,0;100,0;100,0
Nova Boa Vista;0,0;0,0;0,0;0,0;101,7;102,8;101,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Bréscia;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Candelária;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;75,8;100,0;100,0;100,0;100,0;100,0;100,0
Nova Esperança do Sul;0,0;0,0;81,4;79,7;78,2;76,8;75,6;79,8;72,3;68,0;66,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Hartz;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,7;19,7;38,8;37,6;55,7;54,9;52,8;69,6;68,9;85,3;84,5;64,7
Nova Pádua;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Nova Palma;0,0;0,0;0,0;0,0;53,5;53,4;98,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Petrópolis;0,0;0,0;0,0;19,2;18,9;18,6;18,4;70,7;77,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Prata;0,0;0,0;0,0;0,0;0,0;0,0;31,5;16,6;77,5;72,7;56,9;60,4;74,4;73,4;70,4;69,6;68,8;68,1;67,5;64,2
Nova Ramada;0,0;0,0;100,7;100,6;100,7;101,6;99,6;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nova Roma do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93,5;91,9;100,0;100,0;100,0;98,0;97,4;96,8;96,3;95,8;94,2
Nova Santa Rita;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,2;67,1;66,1;78,3;72,2
Novo Cabrais;0,0;0,0;93,5;92,4;96,3;95,4;96,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Novo Hamburgo;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,3;20,2;27,4;30,6;50,0;58,3;59,6;60,8;60,2
Novo Machado;0,0;0,0;101,2;101,6;101,8;103,5;99,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Novo Tiradentes;0,0;0,0;0,0;0,0;101,3;101,7;102,4;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Novo Xingu;**;0,0;0,0;99,1;98,9;99,1;97,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Novo Barreiro;88,5;87,9;87,4;86,9;86,4;85,9;85,5;92,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;82,7;100,0;100,0
Osório;37,9;37,1;45,5;44,8;52,8;43,4;51,4;67,9;61,5;67,1;66,3;67,5;66,9;66,3;69,4;66,9;68,4;58,9;62,1;60,6
Paim Filho;0,0;71,8;72,8;100,6;100,6;101,7;98,8;0,0;100,0;100,0;100,0;81,3;100,0;100,0;80,7;100,0;100,0;100,0;100,0;100,0
Palmares do Sul;0,0;0,0;0,0;31,2;62,1;61,9;61,7;55,9;60,4;58,0;57,5;62,9;31,4;31,4;100,0;100,0;90,7;90,5;90,4;91,5
Palmeira das Missões;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;20,0;20,2;50,3;50,5;50,7;68,8;68,9;69,1;79,1;99,0;100,0
Palmitinho;0,0;0,0;0,0;0,0;97,7;97,5;97,4;97,9;99,9;96,9;96,7;99,7;99,7;92,3;100,0;100,0;100,0;100,0;100,0;100,0
Panambi;0,0;0,0;10,0;9,8;48,0;66,0;65,0;69,0;75,9;81,2;88,9;99,7;98,6;100,0;100,0;100,0;100,0;99,8;99,1;95,9
Pantano Grande;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,5;35,1;34,8;35,2;34,9;35,2;35,5;34,4;69,1;69,5;69,8;70,1;74,4
Paraí;0,0;0,0;0,0;96,7;96,6;95,1;98,2;100,0;100,0;100,0;98,9;100,0;100,0;99,5;95,8;95,1;94,4;93,8;93,2;91,0
Paraíso do Sul;0,0;0,0;0,0;99,6;100,0;99,6;102,0;100,0;93,9;0,0;0,0;0,0;0,0;0,0;0,0;45,2;45,1;45,0;44,9;45,4
Pareci Novo;0,0;0,0;0,0;98,3;98,5;97,5;98,4;96,3;100,0;100,0;100,0;98,3;97,7;97,1;93,6;93,1;92,6;92,2;91,8;90,5
Parobé;0,0;0,0;0,0;0,0;0,0;6,9;34,1;31,8;35,4;0,0;0,0;0,0;0,0;0,0;0,0;31,3;56,0;61,7;61,3;59,8
Passa Sete;0,0;0,0;95,5;94,0;92,4;91,3;89,4;100,0;69,1;100,0;100,0;66,9;66,4;66,1;100,0;100,0;100,0;100,0;100,0;100,0
Passo do Sobrado;0,0;0,0;0,0;96,3;95,7;94,7;95,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Passo Fundo;8,1;8,0;7,9;7,8;13,4;28,5;28,2;0,0;26,4;27,8;27,6;28,0;27,8;27,6;26,6;26,5;26,3;22,7;17,4;25,6
Paulo Bento;**;0,0;99,6;100,2;101,0;100,4;104,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Paverama;0,0;0,0;0,0;86,4;85,9;85,3;84,8;84,7;90,6;88,0;88,0;85,8;42,8;42,6;41,2;82,0;40,9;81,6;81,3;81,6
Pedras Altas;**;0,0;103,4;106,3;109,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pedro Osório;0,0;84,6;0,0;0,0;100,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,8;86,0;86,1;86,1;86,2;86,3;89,0
Pejuçara;0,0;82,1;82,4;82,7;82,9;83,2;83,4;0,0;88,5;86,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pelotas;0,0;0,0;0,0;18,9;28,2;30,1;30,0;28,9;29,4;26,1;22,0;22,1;31,7;40,0;52,0;65,8;63,3;65,3;75,6;68,7
Picada Café;0,0;0,0;70,8;69,8;68,8;99,1;105,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinhal;98,1;96,1;97,4;96,3;95,1;94,9;91,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinhal da Serra;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinhal Grande;0,0;0,0;101,4;103,1;104,7;105,1;110,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinheirinho do Vale;0,0;0,0;0,0;78,9;78,1;77,4;76,7;93,7;78,2;75,0;74,4;76,7;76,3;75,9;73,2;72,8;72,5;72,1;71,8;71,3
Pinheiro Machado;0,0;0,0;50,6;50,9;76,7;77,0;103,2;94,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinto Bandeira;**;**;**;**;**;**;**;**;**;**;**;**;**;0,0;0,0;100,0;100,0;100,0;100,0;98,8
Pirapó;0,0;0,0;101,6;102,3;102,8;104,6;101,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Piratini;0,0;17,5;17,4;17,3;17,3;17,2;17,1;16,7;17,1;16,4;16,3;17,4;17,4;17,3;16,7;33,4;50,0;49,9;66,3;66,9
Planalto;0,0;0,0;0,0;0,0;98,8;99,3;96,8;100,0;100,0;100,0;100,0;100,0;0,0;99,5;100,0;100,0;100,0;100,0;100,0;100,0
Poço das Antas;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Pontão;0,0;87,6;97,2;95,9;94,4;94,3;96,6;0,0;100,0;85,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ponte Preta;0,0;0,0;0,0;102,9;103,8;105,2;105,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Portão;0,0;0,0;0,0;0,0;12,2;11,9;11,7;12,1;12,1;22,8;22,4;22,3;22,0;21,7;20,8;51,3;50,7;50,2;49,7;47,2
Porto Alegre;7,3;7,5;12,9;15,3;15,4;16,3;21,8;19,9;22,6;22,9;22,8;23,7;31,5;33,1;40,2;41,8;46,2;46,4;54,7;54,2
Porto Lucena;0,0;0,0;0,0;0,0;102,5;104,0;101,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Porto Mauá;0,0;106,3;100,4;100,8;101,1;101,9;100,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Porto Vera Cruz;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0
Porto Xavier;0,0;0,0;0,0;0,0;0,0;0,0;94,0;91,0;95,3;92,9;100,0;100,0;100,0;100,0;95,8;64,0;100,0;100,0;96,6;67,0
Pouso Novo;0,0;0,0;0,0;0,0;0,0;0,0;107,9;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Presidente Lucena;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Progresso;0,0;0,0;0,0;0,0;96,7;96,6;94,4;100,0;100,0;53,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;54,1;100,0;100,0
Protásio Alves;0,0;0,0;0,0;0,0;0,0;0,0;94,5;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Putinga;0,0;0,0;0,0;98,6;98,0;98,6;94,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;87,3
Quaraí;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,9;45,0;45,2;45,0;60,1;60,3;87,6;87,7;87,8;87,9;88,0;90,9
Quatro Irmãos;**;0,0;100,3;101,2;102,3;101,9;106,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Quevedos;0,0;90,2;97,8;97,5;96,9;96,6;95,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0
Quinze de Novembro;0,0;0,0;0,0;94,1;93,6;93,2;92,9;93,4;96,9;94,0;93,8;94,4;94,3;80,0;90,9;90,7;90,5;90,3;90,2;91,1
Redentora;0,0;0,0;0,0;0,0;71,2;70,0;68,9;100,0;71,9;68,6;67,8;67,5;66,8;66,2;95,4;94,6;93,9;93,2;100,0;89,8
Relvado;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Restinga Seca;41,7;41,8;41,9;41,9;42,0;42,0;42,1;40,0;44,2;43,3;43,4;43,5;43,7;43,6;42,2;42,2;42,2;63,4;63,4;65,4
Rio dos Índios;0,0;0,0;0,0;0,0;81,2;83,2;85,2;86,1;82,1;81,3;82,3;95,4;83,0;84,9;97,7;99,3;100,0;100,0;100,0;100,0
Rio Grande;0,0;5,4;7,2;7,1;17,7;26,3;36,5;38,5;40,8;44,1;45,7;45,5;41,1;46,2;45,5;48,7;54,1;43,0;58,3;61,0
Rio Pardo;0,0;0,0;0,0;0,0;9,0;9,0;26,9;18,2;27,5;26,6;26,5;27,5;27,5;27,6;35,5;35,5;35,4;35,4;35,4;36,0
Riozinho;0,0;0,0;0,0;81,4;80,7;80,0;79,4;75,4;78,3;74,8;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0
Roca Sales;0,0;0,0;0,0;0,0;34,7;34,2;33,8;36,8;34,8;33,3;33,0;0,0;0,0;33,1;31,8;63,3;62,9;62,5;62,2;61,1
Rodeio Bonito;91,6;89,7;98,1;97,4;96,7;96,5;94,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rolador;**;0,0;0,0;101,6;102,2;103,2;102,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rolante;0,0;0,0;0,0;0,0;0,0;71,8;71,1;0,0;89,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;98,9;100,0
Ronda Alta;68,1;67,8;67,4;67,1;66,8;33,3;66,3;73,0;71,5;69,8;69,9;67,5;67,4;100,0;97,5;97,3;97,1;97,0;96,8;97,8
Rondinha;0,0;0,0;0,0;0,0;0,0;0,0;59,1;64,4;60,8;59,7;60,1;62,5;63,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Roque Gonzales;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94,6;92,8;93,3;95,8;96,4;97,0;100,0;100,0;100,0;100,0;95,2;100,0
Rosário do Sul;0,0;0,0;0,0;0,0;33,5;42,0;42,0;41,6;42,6;41,4;41,3;43,4;43,6;43,7;42,3;42,3;42,3;33,9;42,4;43,6
Sagrada Família;103,8;103,4;98,3;97,6;97,0;96,9;94,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Saldanha Marinho;0,0;0,0;0,0;101,4;101,9;102,8;102,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Salto do Jacuí;0,0;0,0;0,0;0,0;28,9;28,8;0,0;0,0;0,0;27,2;27,0;29,0;29,0;28,9;55,8;100,0;100,0;100,0;100,0;100,0
Salvador das Missões;0,0;0,0;98,1;97,5;96,9;96,7;95,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Salvador do Sul;0,0;96,6;95,3;93,9;92,8;91,0;91,9;0,0;100,0;98,1;96,3;100,0;100,0;100,0;48,0;95,2;94,3;93,5;92,8;89,6
Sananduva;46,4;46,0;68,5;68,0;90,0;89,4;88,9;23,1;93,8;90,9;90,7;89,8;71,6;80,3;77,5;55,8;77,0;55,4;76,5;85,1
Santa Bárbara do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,9;38,7;39,0;39,2;39,5;39,7;42,6
Santa Cecília do Sul;**;0,0;100,3;100,9;101,7;101,9;103,9;0,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Clara do Sul;0,0;0,0;67,6;66,0;94,1;92,3;94,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Cruz do Sul;12,7;12,5;12,3;12,2;18,0;20,8;26,4;25,9;26,8;28,5;28,2;29,1;31,8;31,6;36,0;38,5;49,3;59,9;70,4;69,3
Santa Maria;0,0;0,0;0,0;0,0;12,1;21,3;21,1;20,4;18,3;20,7;20,5;19,8;21,0;20,9;20,2;20,1;17,5;19,9;26,0;25,8
Santa Maria do Herval;98,6;99,9;99,5;100,1;100,9;56,4;104,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Margarida do Sul;**;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;0,0
Santana da Boa Vista;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,9;38,8;41,9;42,0;42,2;81,6;40,9;81,8;81,9;82,0;84,9
Sant'Ana do Livramento;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,9;41,4;45,7;45,9;46,1;48,8
Santa Rosa;57,9;57,3;61,9;61,4;60,9;60,4;60,0;59,2;64,6;67,9;73,1;80,5;80,2;84,8;81,8;81,5;81,2;80,9;80,6;80,4
Santa Tereza;0,0;0,0;97,2;95,7;93,9;94,0;88,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Vitória do Palmar;10,3;20,7;20,8;20,9;21,1;31,7;31,9;29,7;33,2;32,6;32,7;33,4;33,6;33,8;100,0;100,0;100,0;100,0;100,0;100,0
Santiago;0,0;0,0;0,0;0,0;0,0;13,7;34,2;39,8;41,8;47,3;53,9;49,2;56,3;70,5;75,0;75,0;74,9;74,9;74,9;76,7
Santo Ângelo;0,0;0,0;0,0;0,0;8,9;17,7;22,1;21,5;23,4;22,8;22,9;22,6;31,7;31,7;39,4;39,3;39,3;39,3;34,9;40,0
Santo Antônio do Palma;0,0;0,0;99,1;99,0;98,9;99,0;98,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santo Antônio da Patrulha;18,5;18,3;18,0;17,9;17,7;17,5;26,0;26,7;27,3;26,3;26,2;26,1;25,9;25,8;58,1;57,8;57,5;57,3;65,2;64,7
