Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Rio Grande do Sul;;;;;;;;;;;;;;;;;;;;
Santo Antônio das Missões;0,0;0,0;0,0;0,0;28,3;28,6;57,7;55,2;58,2;57,1;57,4;61,6;62,2;62,8;91,5;79,8;30,9;93,2;93,7;100,0
Santo Antônio do Planalto;0,0;0,0;0,0;0,0;98,4;98,2;98,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santo Augusto;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,3;24,8;24,9;24,7;24,8;24,8;72,1;72,1;100,0;100,0;100,0;100,0
Santo Cristo;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,2;23,6;23,7;24,0;86,6;86,8;89,9;90,0;100,0;93,6;100,0;96,5
Santo Expedito do Sul;0,0;0,0;0,0;0,0;98,6;99,2;95,9;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Borja;0,0;0,0;42,5;53,3;69,5;69,7;69,9;66,2;72,5;70,9;71,2;78,3;78,6;78,9;76,4;76,6;76,7;76,8;76,9;79,8
São Domingos do Sul;0,0;0,0;99,0;99,1;99,4;98,8;101,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0
São Francisco de Assis;0,0;0,0;0,0;0,0;33,8;51,0;51,2;50,3;53,0;52,0;69,7;71,7;72,1;72,6;70,3;70,6;70,8;71,0;71,2;93,4
São Francisco de Paula;0,0;0,0;0,0;0,0;0,0;16,7;49,9;68,7;64,9;62,0;61,3;67,2;50,2;66,8;48,3;80,3;80,0;79,8;79,6;79,7
São Gabriel;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;88,0;87,9;82,3;93,2;88,9
São Jerônimo;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,6;43,0
São João da Urtiga;0,0;0,0;0,0;70,0;70,1;70,3;70,4;73,1;69,8;67,5;67,3;73,0;73,2;73,5;71,1;71,2;71,3;71,3;71,4;73,8
São João do Polêsine;0,0;0,0;0,0;0,0;0,0;103,5;107,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Jorge;100,2;100,5;99,3;99,8;99,9;100,0;100,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São José das Missões;0,0;0,0;100,2;100,3;100,4;101,2;99,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São José do Herval;0,0;0,0;102,5;104,1;105,7;107,0;109,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São José do Hortêncio;0,0;0,0;95,3;92,9;90,8;88,8;87,1;87,2;88,8;84,1;82,7;84,3;83,2;82,1;78,9;0,0;77,3;76,6;75,9;72,8
São José do Inhacorá;0,0;0,0;100,1;100,3;100,5;101,2;99,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,0
São José do Norte;0,0;0,0;0,0;0,0;13,8;27,3;40,5;0,0;55,4;66,5;66,1;54,1;26,9;13,4;64,6;77,1;76,7;50,9;63,4;37,8
São José do Ouro;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,5;0,0;97,0;99,4
São José do Sul;**;0,0;95,3;94,0;93,0;91,2;92,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São José dos Ausentes;100,6;100,2;97,8;97,5;97,3;96,5;97,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Leopoldo;3,5;3,5;0,0;0,0;0,0;1,6;1,6;4,9;8,3;11,5;11,4;11,3;14,4;14,3;15,3;19,8;16,6;18,0;19,4;11,7
São Lourenço do Sul;7,8;7,8;15,6;15,6;31,2;31,2;38,9;37,9;40,7;47,6;55,7;56,0;72,1;72,2;77,5;85,2;92,9;92,9;100,0;100,0
São Luiz Gonzaga;0,0;0,0;0,0;37,8;57,0;66,8;67,0;68,5;70,0;68,6;78,9;79,9;80,2;80,6;78,1;78,3;88,2;98,2;98,4;100,0
São Marcos;18,1;17,9;17,7;17,5;34,7;34,4;34,2;32,5;35,1;33,8;33,6;34,3;34,2;34,0;49,2;49,0;48,8;48,6;48,4;48,3
São Martinho;0,0;0,0;0,0;0,0;0,0;56,3;56,7;0,0;58,9;58,0;58,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Martinho da Serra;0,0;0,0;99,6;100,0;100,4;100,3;101,8;100,0;100,0;97,2;96,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Miguel das Missões;0,0;0,0;0,0;0,0;0,0;0,0;100,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Nicolau;0,0;0,0;100,5;100,9;101,2;102,1;101,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;64,8
São Paulo das Missões;0,0;0,0;0,0;0,0;98,0;99,0;93,7;100,0;100,0;100,0;51,0;100,0;100,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0
São Pedro da Serra;0,0;0,0;97,4;97,7;98,1;96,4;102,1;100,0;100,0;100,0;0,0;100,0;100,0;100,0;98,0;97,1;96,3;95,5;94,8;91,8
São Pedro das Missões;**;0,0;0,0;0,0;95,2;94,5;93,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Pedro do Butiá;0,0;104,6;98,6;98,4;98,1;97,8;97,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Pedro do Sul;0,0;0,0;0,0;0,0;0,0;0,0;20,4;61,3;83,1;80,8;80,8;84,3;84,6;84,8;82,1;82,1;100,0;100,0;41,2;100,0
São Sebastião do Caí;0,0;0,0;0,0;0,0;16,3;16,1;0,0;15,5;16,9;16,3;16,2;47,2;46,8;46,5;74,6;70,4;83,9;83,4;69,1;81,3
São Sepé;0,0;0,0;0,0;0,0;28,0;42,0;56,1;55,8;58,0;56,6;56,7;58,0;58,1;58,3;56,4;56,4;84,7;84,8;84,8;72,8
São Valentim;0,0;84,4;85,4;86,4;100,1;101,1;97,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;94,7;100,0;100,0;100,0;100,0
São Valentim do Sul;0,0;0,0;0,0;0,0;93,9;93,6;89,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Valério do Sul;91,6;89,6;98,3;97,8;97,4;97,1;96,5;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Vendelino;0,0;0,0;96,4;95,5;95,0;93,4;95,7;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Vicente do Sul;0,0;40,9;40,7;40,5;40,4;40,2;40,1;38,8;41,3;39,9;39,8;40,9;40,8;40,8;100,0;100,0;78,5;100,0;39,1;39,6
Sapiranga;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;13,3;13,8;13,7;27,3;26,3;26,2;30,4;30,2;30,1;29,7
Sapucaia do Sul;0,0;0,0;0,0;0,0;0,0;5,3;13,1;12,7;28,2;27,4;27,3;26,3;34,1;36,5;47,8;47,6;44,9;49,7;56,9;56,6
Sarandi;0,0;0,0;0,0;17,6;17,2;33,8;16,6;34,9;33,8;32,1;47,4;48,6;48,1;47,6;45,7;45,3;44,9;44,6;44,2;42,8
Seberi;0,0;0,0;0,0;0,0;0,0;0,0;30,5;33,6;31,7;93,0;93,3;95,0;95,3;95,6;92,5;92,6;100,0;100,0;100,0;100,0
Sede Nova;103,3;102,0;98,0;97,2;96,1;96,5;91,5;0,0;100,0;100,0;100,0;100,0;100,0;100,0;95,3;0,0;95,8;95,9;96,2;100,0
Segredo;0,0;0,0;0,0;0,0;96,3;0,0;95,1;50,1;100,0;100,0;100,0;96,4;96,1;97,4;94,0;93,7;93,4;100,0;100,0;93,3
Selbach;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,5;67,3;67,2;67,1;67,0;67,7
Senador Salgado Filho;0,0;96,3;98,9;98,7;98,3;98,5;96,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Sentinela do Sul;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,9;0,0;62,4;62,1
Serafina Corrêa;0,0;0,0;0,0;27,9;54,1;52,5;51,1;54,4;51,3;48,0;46,8;48,4;47,6;46,7;89,6;88,4;87,3;86,2;85,3;80,2
Sério;0,0;0,0;101,3;101,9;102,3;103,9;101,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Sertão;0,0;0,0;0,0;48,3;98,2;99,7;101,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;56,9;100,0
Sertão Santana;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,6;53,6
Sete de Setembro;101,8;101,2;99,8;99,7;99,3;100,2;96,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Severiano de Almeida;0,0;83,0;83,6;84,1;84,6;85,1;85,6;87,4;88,3;86,5;87,0;89,8;90,4;90,9;88,1;88,4;88,7;88,9;89,2;93,6
Silveira Martins;99,6;100,7;100,6;101,8;102,8;103,1;105,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;0,0;100,0;100,0;100,0
Sinimbu;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,4;32,3;32,2;34,3;34,3;34,3;66,4;66,4;66,3;66,3;99,4;100,0
Sobradinho;0,0;0,0;48,7;24,2;72,2;71,8;71,5;71,5;73,1;70,5;70,2;72,5;72,3;48,1;69,6;69,4;69,3;69,1;68,9;46,2
Soledade;0,0;0,0;0,0;0,0;45,3;56,5;56,3;67,0;69,2;66,9;66,7;68,9;68,8;68,8;66,5;66,3;66,2;66,1;66,0;57,9
Tabaí;0,0;84,1;91,7;89,9;88,2;86,7;85,3;84,4;85,3;80,8;79,5;83,5;82,6;81,8;100,0;100,0;100,0;100,0;100,0;100,0
Tapejara;22,6;23,0;43,9;42,2;40,7;39,4;57,3;0,0;59,1;55,4;54,1;53,8;52,7;68,9;66,0;65,0;64,1;79,1;78,1;72,9
Tapera;0,0;0,0;0,0;96,8;96,7;96,6;96,5;0,0;99,0;96,1;95,9;99,1;99,1;99,2;95,9;100,0;100,0;100,0;100,0;100,0
Tapes;0,0;0,0;0,0;41,4;41,2;61,5;81,6;76,8;83,3;80,5;80,2;83,0;82,9;82,7;20,0;79,7;59,6;79,4;79,2;79,9
Taquara;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;6,3;6,1;42,3;66,3;66,1;71,9;72,3
Taquari;0,0;0,0;0,0;0,0;13,0;26,0;25,9;24,1;26,8;26,0;25,9;26,4;26,4;26,4;25,5;51,0;45,8;45,7;50,7;46,3
Taquaruçu do Sul;104,7;104,2;97,6;96,9;96,0;95,6;93,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tavares;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,3;62,2;62,1;62,0;62,0;63,0
Tenente Portela;0,0;0,0;0,0;0,0;0,0;0,0;24,2;25,8;74,4;72,5;72,6;50,3;100,0;100,0;98,0;98,2;98,3;98,4;98,5;100,0
Terra de Areia;29,9;77,7;38,1;37,3;36,7;72,2;71,2;75,0;71,1;67,4;66,4;100,0;100,0;100,0;65,9;65,4;32,4;51,5;64,0;62,2
Teutônia;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,3;37,3;36,7;35,2;34,7;34,3;33,9;33,6;31,7
Tio Hugo;**;0,0;0,0;0,0;92,1;90,9;88,8;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tiradentes do Sul;0,0;0,0;0,0;0,0;0,0;49,1;49,7;100,0;99,6;98,0;98,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Toropi;0,0;97,6;100,8;101,0;101,5;102,1;102,3;100,0;100,0;100,0;100,0;0,0;100,0;0,0;97,5;97,9;98,2;98,5;98,8;100,0
Torres;11,1;10,9;32,0;31,5;41,4;51,0;50,4;39,5;53,3;51,2;50,8;59,7;59,2;58,8;56,6;56,2;55,8;55,4;55,1;62,9
Tramandaí;0,0;0,0;0,0;0,0;37,5;36,3;35,3;44,1;43,2;40,2;39,2;41,5;40,7;40,0;38,3;37,7;37,2;29,4;36,3;34,0
Travesseiro;0,0;0,0;0,0;0,0;0,0;0,0;93,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;0,0;0,0;0,0
Três Arroios;101,4;102,0;100,4;101,0;101,3;102,1;101,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Três Cachoeiras;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,3;33,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Três Coroas;0,0;0,0;0,0;0,0;15,7;30,7;30,0;30,5;45,2;42,6;41,8;43,4;42,8;42,2;40,5;40,1;26,4;13,1;38,9;37,2
Três de Maio;0,0;0,0;14,2;42,5;56,6;56,6;70,7;85,4;88,7;86,5;86,6;87,2;87,4;87,5;84,6;98,7;98,6;98,6;98,6;100,0
Três Forquilhas;0,0;0,0;0,0;0,0;0,0;0,0;104,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,3;99,8;100,0;100,0;0,0;100,0
Três Palmeiras;74,1;74,4;98,8;98,5;98,0;98,3;95,7;100,0;100,0;100,0;100,0;100,0;100,0;79,4;100,0;100,0;100,0;100,0;100,0;100,0
Três Passos;41,7;41,7;41,7;41,8;69,6;69,7;69,7;89,4;88,2;86,3;86,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Trindade do Sul;57,8;57,8;96,8;95,7;94,1;94,1;89,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Triunfo;0,0;0,0;0,0;0,0;56,6;94,6;0,0;95,4;100,0;96,2;100,0;93,6;100,0;91,7;25,2;37,4;99,0;98,3;85,4;94,5
Tucunduva;103,8;104,1;99,5;99,5;99,3;99,8;98,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tunas;101,9;79,0;97,9;97,3;96,7;77,5;95,3;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tupanci do Sul;0,0;0,0;0,0;0,0;0,0;0,0;91,4;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tupanciretã;81,7;48,5;48,0;47,5;47,0;46,6;46,3;46,8;45,9;43,9;43,4;46,5;46,2;46,0;44,4;44,2;44,0;43,8;43,7;43,4
Tupandi;0,0;0,0;93,3;91,6;90,3;87,6;90,6;100,0;95,7;89,8;87,8;87,9;86,3;84,8;81,2;80,1;79,0;78,0;77,1;72,4
Tuparendi;0,0;0,0;0,0;0,0;37,4;37,7;76,0;74,3;78,5;77,2;77,8;80,6;100,0;100,0;100,0;100,0;100,0;100,0;81,2;100,0
Turuçu;0,0;0,0;101,1;102,3;103,6;103,9;107,2;86,9;90,1;86,8;86,3;98,0;98,3;98,7;100,0;100,0;100,0;100,0;100,0;100,0
Ubiretama;99,4;99,8;101,4;102,2;102,8;104,2;102,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
União da Serra;0,0;0,0;0,0;0,0;99,7;102,1;93,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Unistalda;0,0;0,0;0,0;0,0;0,0;103,7;105,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Uruguaiana;0,0;0,0;0,0;0,0;0,0;2,7;5,4;5,1;5,6;5,4;5,4;5,5;0,0;0,0;34,6;50,6;50,6;63,8;61,7;59,7
Vacaria;0,0;0,0;0,0;0,0;0,0;5,7;16,8;27,7;23,0;27,7;27,5;33,7;33,6;44,6;59,1;64,1;69,2;68,9;68,6;68,1
Vale Verde;0,0;0,0;0,0;0,0;98,2;97,3;99,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,7;99,2
Vale do Sol;0,0;0,0;0,0;0,0;31,3;62,2;61,8;64,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;88,2
Vale Real;78,9;76,8;96,6;96,2;96,1;94,3;98,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Vanini;102,6;102,2;97,6;97,2;96,8;96,0;96,3;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Venâncio Aires;0,0;0,0;10,9;10,8;10,7;15,8;15,7;15,4;16,1;15,4;15,3;15,7;15,6;20,7;20,0;29,8;34,6;34,4;29,4;34,0
Vera Cruz;0,0;0,0;0,0;0,0;0,0;29,5;29,2;29,0;30,4;14,6;28,8;28,8;28,5;28,3;27,2;27,0;40,3;40,0;39,8;51,8
Veranópolis;0,0;0,0;0,0;0,0;16,1;15,8;15,5;16,2;28,9;40,6;52,8;60,5;59,8;57,0;56,9;56,4;55,9;55,5;55,0;53,2
Vespasiano Correa;0,0;0,0;101,1;101,9;102,7;103,6;103,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Viadutos;0,0;0,0;0,0;0,0;59,3;60,0;60,7;59,9;60,9;59,8;60,2;65,0;65,7;66,4;64,6;65,0;100,0;100,0;100,0;100,0
Viamão;0,0;0,0;0,0;0,0;0,0;2,9;11,4;1,3;8,2;8,0;6,6;5,8;0,0;4,1;11,9;31,6;38,3;32,7;46,2;46,2
Vicente Dutra;0,0;0,0;0,0;0,0;102,6;103,9;102,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Victor Graeff;0,0;0,0;0,0;0,0;102,4;103,1;104,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Vila Flores;0,0;100,1;99,4;99,9;100,5;99,9;103,6;100,0;100,0;100,0;0,0;0,0;91,2;90,9;87,8;87,5;87,2;87,0;86,7;86,9
Vila Lângaro;0,0;0,0;100,2;100,6;101,1;101,4;102,0;0,0;100,0;100,0;100,0;100,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Vila Maria;0,0;0,0;0,0;0,0;0,0;80,4;80,2;0,0;83,0;80,4;80,3;81,7;81,7;81,6;78,8;78,7;78,5;78,4;78,3;79,3
Vila Nova do Sul;0,0;0,0;0,0;0,0;79,8;79,7;79,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;79,1;79,1;79,0;79,0;78,9;80,6
Vista Alegre;0,0;100,2;99,4;99,4;99,3;99,6;98,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0
Vista Alegre do Prata;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;100,0;100,0;100,0;100,0;0,0;100,0;100,0;100,0
Vista Gaúcha;0,0;0,0;96,5;97,8;97,3;97,0;96,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Vitória das Missões;86,0;87,2;88,4;89,5;90,6;91,6;92,6;94,2;94,5;93,1;93,9;99,0;100,0;100,0;98,3;99,0;99,6;100,0;100,0;100,0
Westfalia;**;0,0;0,0;98,9;99,3;98,4;101,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Xangri-lá;41,8;38,9;73,2;69,3;87,0;83,3;88,3;100,0;97,6;90,8;88,3;83,2;81,1;79,2;100,0;98,9;97,2;95,6;94,2;86,1
Rio Grande do Sul;5,9;7,0;11,6;15,5;22,4;25,8;29,7;25,9;34,6;35,2;35,9;37,3;40,0;42,1;47,7;54,1;56,4;56,4;60,7;60,0
Sul;13,4;20,3;27,8;31,8;36,9;39,8;43,8;40,6;49,1;49,1;50,5;51,9;54,1;56,0;59,7;63,8;65,0;64,8;66,7;65,5
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
** - Sem informação.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
