Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Goiás;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Abadia de Goiás;50,0;55,1;58,7;65,8;75,2;67,9;77,0;71,0;72,1;81,4;73,6;64,1;46,9;59,3;65,4;63,0;67,0;64,3;63,6;60,3
Abadiânia;47,1;38,2;41,3;47,0;43,3;39,5;52,1;47,5;54,6;59,2;52,7;44,2;56,6;52,4;68,9;64,5;65,1;59,3;52,8;55,6
Acreúna;59,2;68,7;87,6;92,7;92,0;73,7;66,7;79,2;84,4;85,0;80,2;54,0;48,9;51,1;58,7;59,0;50,4;53,1;53,4;53,7
Adelândia;41,7;48,8;40,0;25,0;34,8;60,0;80,6;57,7;34,2;63,0;68,0;59,3;42,9;80,8;85,7;80,0;68,0;77,3;81,5;79,2
Água Fria de Goiás;23,8;37,8;35,6;49,0;45,0;31,9;37,5;58,5;38,7;44,4;48,8;49,0;52,8;58,8;56,4;50,0;63,8;75,0;78,2;82,7
Água Limpa;90,0;55,0;87,1;93,1;82,1;88,0;70,6;78,6;100,0;92,3;84,6;77,3;80,0;70,6;91,3;70,0;84,2;86,4;64,3;72,7
Águas Lindas de Goiás;22,9;26,4;30,8;32,3;33,9;33,8;31,1;37,7;39,7;41,1;43,3;38,7;41,6;40,7;42,3;46,4;47,0;49,2;44,5;46,3
Alexânia;36,6;28,5;40,2;43,9;43,1;43,0;46,1;39,8;43,3;39,9;48,4;57,7;65,2;59,7;61,3;62,2;53,2;62,2;69,1;69,0
Aloândia;82,4;91,3;89,5;91,7;70,6;92,3;58,8;61,5;84,6;87,5;87,5;82,6;80,0;76,0;87,5;64,5;73,9;86,7;100,0;86,7
Alto Horizonte;40,0;53,5;52,8;61,4;56,7;73,3;77,3;64,3;52,4;69,2;76,4;79,5;85,6;60,0;76,8;89,4;78,1;76,4;79,3;74,8
Alto Paraíso de Goiás;28,7;27,4;41,8;45,9;40,7;44,7;50,0;46,8;42,7;42,2;54,6;44,9;54,5;46,5;58,9;63,9;70,5;72,4;62,8;72,6
Alvorada do Norte;23,7;19,4;32,1;25,7;31,8;35,7;53,1;59,0;65,7;52,7;60,0;62,0;64,6;61,0;70,9;75,0;73,2;80,1;74,8;81,9
Amaralina;34,6;42,9;50,0;78,6;63,6;57,1;64,3;64,7;43,5;70,0;61,1;75,9;70,0;61,9;45,5;63,6;60,0;50,0;76,9;74,1
Americano do Brasil;51,8;63,4;71,4;66,1;86,4;70,4;58,2;60,0;48,2;66,7;87,3;60,0;42,3;50,6;41,3;54,0;47,9;81,0;93,8;83,1
Amorinópolis;74,2;87,9;90,4;82,4;86,4;89,4;73,3;84,6;87,5;84,4;91,5;95,1;70,7;80,6;70,7;63,3;82,9;76,3;97,4;89,2
Anápolis;49,8;50,5;50,2;51,0;53,0;54,0;56,1;51,7;54,8;48,1;46,1;46,2;51,4;52,8;55,3;57,8;61,2;60,2;62,1;65,9
Anhanguera;44,4;**;50,0;54,5;69,2;61,5;**;**;**;70,0;66,7;**;60,0;76,9;100,0;100,0;76,9;71,4;**;100,0
Anicuns;37,1;54,2;35,3;29,3;29,3;51,6;37,0;58,3;57,5;45,1;55,1;47,2;54,7;60,6;55,8;57,8;52,5;62,8;63,2;66,5
Aparecida de Goiânia;57,2;57,6;59,1;67,1;61,7;62,7;58,3;62,6;65,8;68,7;80,5;66,3;57,7;59,3;60,5;62,1;62,3;63,5;68,4;68,9
Aparecida do Rio Doce;52,6;60,0;53,3;64,1;55,3;66,7;59,5;71,4;69,2;71,4;80,6;71,4;55,6;50,0;62,5;67,9;58,3;66,7;64,5;69,4
Aporé;71,1;64,2;32,9;41,1;39,7;58,3;73,4;78,1;70,0;71,2;57,8;51,0;66,7;67,1;60,6;77,0;75,0;63,1;71,4;70,6
Araçu;76,7;50,7;54,8;69,8;81,8;92,2;80,0;58,8;76,5;73,3;80,6;76,0;73,8;77,4;69,6;60,0;69,7;63,2;60,5;65,9
Aragarças;37,9;88,4;79,2;76,9;89,0;75,3;67,9;33,1;38,2;32,8;34,4;34,0;26,5;49,3;44,2;37,6;39,9;54,7;65,5;59,8
Aragoiânia;76,0;69,0;60,7;63,9;65,3;72,5;67,7;61,0;57,1;67,5;85,7;63,6;41,0;59,8;72,6;67,8;56,8;53,5;63,2;60,9
Araguapaz;40,7;57,1;41,9;54,2;58,7;60,6;57,4;55,4;81,3;71,9;66,7;74,4;67,6;61,7;74,5;74,5;81,8;71,7;70,3;68,5
Arenópolis;91,4;87,5;86,2;92,3;95,9;62,5;74,3;82,5;85,7;87,1;92,7;80,6;75,8;59,0;48,8;62,5;88,6;82,1;72,7;57,1
Aruanã;25,5;33,3;58,1;42,0;53,3;47,5;69,1;64,9;73,3;69,7;75,0;50,7;60,7;76,2;77,5;76,6;82,2;75,8;81,2;91,0
Aurilândia;49,2;20,6;57,1;55,3;72,4;76,3;70,6;88,5;73,1;59,4;59,0;50,0;83,8;75,0;60,0;66,7;68,0;67,9;77,1;84,0
Avelinópolis;36,7;55,9;34,8;50,0;55,6;52,0;45,8;52,0;60,0;45,5;63,3;70,0;80,0;77,3;78,9;69,0;54,5;72,2;84,6;68,0
Baliza;82,4;78,6;84,2;75,0;63,9;34,6;47,2;52,2;45,0;47,1;69,0;61,0;51,6;56,4;72,0;53,6;56,0;64,5;76,7;58,1
Barro Alto;35,2;34,7;37,5;35,9;47,0;34,1;44,9;51,4;48,5;57,0;51,8;56,8;56,7;55,8;62,8;66,9;57,8;58,2;80,0;78,0
Bela Vista de Goiás;69,5;73,0;72,9;67,9;77,4;74,3;77,8;73,5;74,9;73,4;78,8;65,1;63,0;72,1;73,2;77,9;75,7;70,1;73,4;75,2
Bom Jardim de Goiás;45,5;77,0;73,1;57,2;79,3;93,5;90,2;87,9;86,7;89,5;80,2;76,0;66,4;60,6;52,8;83,0;80,0;57,6;51,5;65,4
Bom Jesus de Goiás;41,1;50,6;50,4;71,2;60,3;64,0;58,8;76,3;71,5;44,3;62,4;58,7;50,8;47,8;51,5;53,8;62,7;73,4;76,9;79,1
Bonfinópolis;43,6;48,2;58,2;60,2;61,9;58,4;48,9;51,7;56,9;64,4;76,4;55,1;47,4;65,1;71,7;60,5;58,2;69,0;70,1;68,7
Bonópolis;41,2;62,5;75,9;53,1;82,4;80,8;71,4;75,5;56,5;50,0;62,5;71,1;60,0;59,0;59,0;64,5;59,5;75,0;50,0;68,0
Brazabrantes;34,5;22,2;48,7;82,1;82,9;81,5;55,2;56,5;76,0;65,2;88,5;82,9;90,2;80,0;80,0;81,8;86,0;88,0;87,0;72,7
Britânia;49,0;22,1;33,3;42,9;39,4;64,4;56,5;48,5;57,7;71,2;66,3;84,5;64,1;64,9;71,6;55,6;54,1;66,7;57,3;53,2
Buriti Alegre;54,7;63,2;54,7;54,9;55,0;61,7;59,3;67,8;66,1;58,8;55,2;60,2;57,3;60,6;58,9;55,3;60,3;63,0;68,6;70,5
Buriti de Goiás;79,5;72,1;54,1;85,0;78,4;73,7;83,9;84,8;80,0;69,0;82,4;84,0;84,6;93,1;71,4;82,5;67,7;93,9;85,1;73,9
Buritinópolis;28,8;23,9;35,2;28,9;36,4;38,9;30,0;70,0;40,7;36,0;65,8;77,4;94,1;66,7;88,9;71,8;87,1;90,0;88,2;87,8
Cabeceiras;20,7;25,8;26,6;33,6;34,4;32,4;37,0;37,6;41,4;47,4;54,1;56,2;47,8;57,6;57,1;73,5;75,0;77,0;78,6;74,8
Cachoeira Alta;31,8;57,5;40,7;37,0;36,8;66,1;72,7;76,9;62,6;63,3;73,7;56,6;40,9;68,1;83,3;77,9;77,8;83,5;83,2;89,4
Cachoeira de Goiás;58,3;32,3;71,4;76,9;70,6;82,4;100,0;82,4;64,7;61,5;42,9;**;78,6;78,3;61,5;56,3;64,7;80,0;69,2;85,7
Cachoeira Dourada;60,5;41,3;50,8;61,7;65,1;85,6;76,7;70,1;70,6;80,4;75,7;84,6;59,6;78,5;76,1;68,2;66,7;57,9;66,7;71,3
Caçu;69,7;56,5;61,6;73,2;71,0;79,8;79,5;82,1;79,5;78,1;83,5;69,8;70,6;70,2;77,5;76,1;75,4;79,9;79,1;76,0
Caiapônia;27,1;34,5;26,3;32,0;35,1;67,1;87,8;80,2;59,6;49,2;61,0;50,9;56,3;65,1;67,2;57,3;68,8;74,6;70,6;60,6
Caldas Novas;75,7;67,1;66,4;63,6;69,3;67,7;58,4;57,9;70,2;70,2;72,3;64,0;57,1;60,9;61,9;66,6;70,6;76,5;78,0;79,5
Caldazinha;80,0;74,3;65,6;65,1;73,5;68,9;83,3;74,3;75,0;70,4;90,7;80,6;60,0;79,1;73,5;88,4;79,5;83,3;71,7;77,8
Campestre de Goiás;45,0;63,2;80,0;65,8;42,9;87,5;96,7;74,4;70,6;75,0;80,6;60,6;25,0;71,4;80,0;77,3;68,1;61,8;75,4;83,3
Campinaçu;37,8;45,9;37,7;26,2;48,0;33,9;71,1;42,9;50,0;62,9;55,6;75,0;72,1;57,1;53,5;62,1;70,0;60,5;81,1;88,0
Campinorte;35,6;53,4;60,9;68,1;49,0;50,0;55,2;52,2;41,8;46,6;44,4;68,5;70,4;53,2;53,7;62,2;53,8;72,3;60,5;75,0
Campo Alegre de Goiás;55,9;45,0;38,7;42,4;50,6;46,4;42,3;53,1;58,5;50,9;66,7;71,2;72,2;82,2;85,5;72,7;76,1;74,6;83,7;79,3
Campo Limpo de Goiás;**;**;27,8;33,7;40,2;56,2;58,4;55,0;56,8;56,6;49,0;61,7;58,5;57,0;54,1;63,6;54,4;58,3;64,4;53,8
Campos Belos;21,9;31,0;29,0;40,7;51,3;59,2;59,0;56,6;59,8;59,2;53,5;54,2;59,5;54,3;55,7;47,9;63,8;63,7;64,1;76,0
Campos Verdes;37,0;12,8;41,2;53,9;54,6;70,0;61,7;70,1;81,4;60,7;76,7;73,6;51,8;51,0;70,4;69,2;46,4;58,3;61,2;61,2
Carmo do Rio Verde;57,8;56,8;47,7;39,3;53,1;62,7;63,8;52,8;60,7;80,2;75,6;68,3;70,3;65,3;71,8;72,9;70,4;75,8;76,5;67,3
Castelândia;69,2;91,7;94,9;87,9;95,3;88,5;82,5;88,5;71,0;90,6;86,3;74,1;69,2;53,1;67,9;48,0;56,3;76,5;80,6;72,5
Catalão;45,4;55,0;57,5;55,4;63,2;64,3;70,7;74,5;75,6;82,7;80,9;85,5;83,3;84,7;83,5;78,4;75,2;85,1;87,0;88,8
Caturaí;59,6;34,4;62,3;89,5;90,6;86,8;77,8;80,6;62,3;69,6;79,7;59,6;71,7;76,2;75,5;77,8;71,9;83,6;80,6;67,3
Cavalcante;9,0;15,3;19,4;27,9;22,9;33,0;36,7;39,3;36,9;28,0;30,1;54,0;54,2;37,2;45,5;46,5;42,1;37,1;53,7;61,9
Ceres;69,5;73,8;57,6;61,6;69,9;72,5;76,8;70,1;73,8;76,2;76,0;69,6;75,4;74,0;72,2;75,2;81,5;77,3;78,8;83,6
Cezarina;35,4;25,4;53,9;35,6;32,4;69,8;89,9;84,9;81,5;76,5;85,0;77,6;67,7;53,9;70,2;47,6;77,7;83,2;77,1;68,7
Chapadão do Céu;57,1;52,7;50,7;75,8;71,0;79,3;67,3;60,8;43,8;59,4;54,8;77,1;83,7;84,5;83,2;84,8;84,0;92,7;89,5;91,4
Cidade Ocidental;38,3;43,8;40,6;51,2;51,3;56,9;50,9;51,1;54,3;51,5;56,1;57,5;59,8;58,0;59,0;62,0;63,8;65,5;66,6;71,2
Cocalzinho de Goiás;15,5;20,5;27,5;28,3;34,3;47,7;52,9;52,2;51,2;52,5;44,0;53,5;61,1;60,4;58,3;59,8;57,0;46,7;55,0;64,7
Colinas do Sul;45,3;46,2;27,7;38,5;40,0;38,2;24,4;40,0;57,4;52,3;51,1;42,5;63,4;43,5;78,9;60,0;70,0;77,6;76,3;74,2
Córrego do Ouro;76,9;41,0;89,4;92,2;95,2;84,8;97,0;85,7;92,9;83,3;81,5;76,0;75,0;82,6;94,1;83,3;89,3;87,5;100,0;97,1
Corumbá de Goiás;19,5;28,2;27,6;33,9;32,1;44,9;51,8;45,7;40,8;36,1;29,0;32,6;44,1;55,9;67,3;62,6;54,5;61,0;65,5;59,4
Corumbaíba;59,3;76,9;84,3;73,0;77,1;80,4;76,5;70,8;77,3;86,3;81,1;73,8;71,6;84,4;78,4;79,2;80,2;85,7;90,2;91,5
Cristalina;33,6;32,7;31,5;33,3;31,5;31,4;44,0;57,5;55,0;60,7;58,4;70,5;67,5;61,0;66,4;66,7;63,6;66,7;72,4;77,9
Cristianópolis;91,5;93,9;86,8;90,2;91,7;67,5;87,7;75,0;73,7;83,3;86,4;74,2;78,6;59,4;55,3;63,0;48,0;63,9;69,4;93,5
Crixás;41,7;69,3;71,7;78,6;77,6;74,6;66,1;73,5;67,5;75,1;83,2;74,9;66,1;80,5;81,7;77,8;73,4;75,3;78,3;78,5
Cromínia;63,1;45,7;38,5;69,7;64,7;66,7;74,4;60,0;87,2;82,1;89,7;76,5;69,6;71,7;72,2;75,0;70,6;77,4;92,9;87,0
Cumari;42,1;61,9;46,3;55,3;75,6;36,1;60,7;50,0;47,8;81,3;78,6;60,9;68,8;65,4;81,1;88,5;66,7;83,9;64,7;75,0
Damianópolis;25,0;26,8;51,9;47,5;34,5;44,0;29,9;71,4;52,1;51,1;74,6;46,9;76,2;62,5;65,4;72,7;78,3;71,7;55,9;83,3
Damolândia;57,1;67,7;72,7;76,3;82,4;64,9;90,0;73,1;85,2;75,0;91,3;78,4;79,3;75,9;68,0;76,2;68,6;90,3;90,5;72,2
Davinópolis;45,0;52,6;50,0;50,0;64,3;52,4;59,1;77,3;60,0;61,5;76,9;81,3;70,6;100,0;100,0;91,7;93,8;75,0;66,7;81,3
Diorama;83,7;80,8;94,3;96,3;100,0;93,8;80,0;72,2;77,1;79,4;87,5;90,0;83,3;83,3;89,7;86,4;87,5;100,0;81,3;100,0
Doverlândia;45,5;65,6;91,6;95,1;91,9;58,9;69,6;65,4;42,7;58,5;69,1;63,2;65,8;75,4;86,7;77,2;83,5;77,3;79,8;78,1
Edealina;16,2;48,9;63,3;90,3;81,8;89,6;63,9;78,3;92,7;91,3;87,8;82,6;84,3;93,6;87,2;92,7;83,7;92,2;92,0;90,5
Edéia;79,6;71,1;82,4;88,7;92,2;95,7;73,8;68,1;88,1;86,3;54,7;52,0;41,9;61,5;72,6;87,3;93,9;92,6;84,1;72,5
Estrela do Norte;16,4;40,4;73,5;63,0;64,4;79,5;66,7;64,9;62,9;78,1;77,8;70,0;62,5;53,3;73,3;65,5;78,9;78,2;65,8;79,3
Faina;64,3;49,5;38,7;29,4;57,1;52,3;51,3;57,9;62,5;69,0;66,0;64,4;71,7;83,6;77,0;88,7;73,8;70,9;71,7;78,6
Fazenda Nova;75,8;37,1;43,2;56,8;62,1;72,6;64,3;63,9;71,6;55,2;52,7;32,7;75,8;76,4;83,7;82,4;91,8;85,4;85,7;88,2
Firminópolis;50,0;48,1;55,3;53,3;58,3;80,2;72,6;81,3;66,2;47,7;41,8;56,6;89,4;89,0;71,0;66,3;83,0;72,7;82,0;88,2
Flores de Goiás;12,5;13,7;24,0;21,8;27,9;32,4;43,0;20,7;37,4;36,5;39,8;25,8;35,5;34,8;51,1;54,2;53,3;69,6;76,5;68,9
Formosa;25,8;30,6;33,2;40,7;40,4;42,3;50,2;50,2;49,3;49,4;59,8;54,0;56,2;54,7;60,8;63,1;70,0;71,8;68,4;70,6
Formoso;61,3;56,0;53,9;51,4;46,8;56,8;91,7;92,1;87,0;90,3;100,0;82,4;68,4;64,5;73,2;61,1;67,3;79,3;88,9;74,6
Gameleira de Goiás;**;**;45,5;64,3;51,6;55,6;70,4;33,3;60,0;67,6;56,8;72,0;31,0;58,1;68,6;42,3;70,6;57,1;59,5;45,7
Divinópolis de Goiás;22,6;13,7;22,5;32,0;36,7;35,9;47,1;30,2;60,0;38,9;41,9;39,7;34,7;40,6;33,0;48,3;45,1;51,6;52,6;72,1
Goianápolis;60,3;35,1;37,7;40,1;41,2;43,9;48,4;45,2;44,4;45,4;41,3;44,6;54,4;63,7;66,7;56,7;59,6;58,5;63,6;60,0
Goiandira;58,3;60,8;62,1;50,0;50,0;57,5;65,3;61,3;63,0;78,9;65,1;67,5;76,1;82,7;86,8;91,8;94,5;86,0;67,9;77,8
Goianésia;44,8;35,9;44,5;52,6;59,6;56,4;61,4;65,2;63,8;67,5;67,1;65,2;56,4;62,0;64,0;67,5;63,0;58,2;62,2;68,5
Goiânia;67,4;71,3;69,7;72,8;74,5;76,6;71,7;73,2;75,0;75,3;78,9;72,2;70,5;72,4;70,2;69,9;67,9;69,7;74,2;72,7
Goianira;28,5;36,2;63,7;88,4;92,9;88,4;78,4;81,3;84,1;85,5;83,0;81,5;73,9;77,5;76,1;70,1;62,6;60,1;70,6;68,5
Goiás;54,9;61,2;51,9;60,7;60,0;59,7;51,4;53,1;55,7;61,5;63,9;64,4;57,9;73,7;75,6;79,9;85,9;86,4;71,6;75,6
Goiatuba;56,2;51,5;51,0;53,2;50,6;59,4;68,4;76,3;78,0;83,7;81,8;73,1;71,6;71,8;77,0;72,8;75,5;78,2;77,9;84,1
Gouvelândia;48,6;35,9;57,8;57,1;64,2;78,0;78,0;63,8;50,0;64,7;64,3;60,5;69,1;73,8;67,1;84,3;80,5;75,0;62,7;80,8
Guapó;64,3;64,1;69,8;73,5;75,5;70,9;70,3;70,7;66,3;73,4;83,1;59,3;49,5;63,1;71,5;69,1;62,1;58,6;61,0;73,3
Guaraíta;35,0;44,1;38,5;55,6;41,9;58,8;63,2;50,0;56,5;75,0;57,9;69,7;73,1;60,0;83,3;90,9;86,4;69,6;89,5;85,7
Guarani de Goiás;10,9;18,4;30,0;18,0;26,2;47,7;54,0;39,4;37,8;51,4;45,9;62,5;65,6;64,5;46,2;60,9;77,4;73,3;86,5;88,1
Guarinos;50,0;61,3;50,0;26,7;24,2;40,0;52,0;37,5;32,1;56,3;42,3;38,9;70,8;60,9;80,8;94,1;84,4;83,3;85,0;91,7
Heitoraí;60,5;61,5;46,9;68,8;81,3;76,5;80,6;86,7;80,0;77,1;75,6;73,3;72,7;80,9;77,8;82,4;75,9;87,5;82,1;86,0
Hidrolândia;57,4;61,7;63,5;72,3;79,8;79,8;76,5;79,3;76,8;68,6;73,0;63,8;58,4;61,2;56,8;65,7;59,2;64,3;71,9;79,0
Hidrolina;50,0;76,5;70,6;67,9;68,5;76,3;90,0;82,4;63,6;59,1;62,1;60,6;62,9;60,0;66,7;61,5;77,3;88,5;87,2;94,6
Iaciara;28,4;40,4;31,0;23,4;25,5;31,1;30,4;27,2;21,8;42,1;77,2;58,7;42,7;39,2;61,5;73,3;72,6;51,6;62,5;65,0
Inaciolândia;48,7;42,1;40,2;31,8;79,1;71,0;67,5;69,4;70,9;63,8;71,1;67,9;78,6;70,2;73,1;69,4;79,4;70,7;69,1;84,3
Indiara;66,0;81,3;88,4;91,9;93,0;93,6;94,0;93,0;92,9;87,9;90,2;62,0;67,8;51,1;58,0;72,5;88,0;89,4;86,6;85,9
Inhumas;62,8;55,3;54,6;52,3;60,3;69,3;54,3;57,5;69,0;61,7;84,5;75,3;79,6;84,2;80,0;83,8;83,4;78,1;83,1;84,9
Ipameri;56,5;63,6;55,2;54,8;54,2;80,4;74,7;81,1;85,8;85,2;90,0;82,0;87,5;89,6;89,5;91,2;88,6;86,2;79,5;83,6
Ipiranga de Goiás;**;**;39,3;45,5;63,2;76,0;67,7;52,0;71,4;81,8;71,9;60,0;68,0;63,2;79,3;66,7;67,7;82,6;69,6;72,7
Iporá;43,3;51,1;56,7;67,9;75,1;69,9;73,9;74,2;67,6;72,1;71,1;62,4;58,1;69,5;76,4;71,5;75,1;96,2;96,3;95,9
Israelândia;22,6;70,7;66,1;67,5;44,7;57,8;78,8;40,7;70,0;39,1;80,0;84,0;80,8;63,6;84,0;64,7;72,7;69,2;65,0;60,7
Itaberaí;43,1;46,4;38,8;47,9;63,5;61,7;56,2;63,7;76,2;70,0;71,5;58,6;69,9;81,3;75,8;71,5;65,1;72,1;72,0;68,6
Itaguari;19,2;31,6;19,6;18,8;34,0;19,6;29,2;37,8;71,4;51,8;38,2;50,0;69,1;70,7;63,3;70,6;59,3;71,6;81,5;85,2
Itaguaru;30,4;12,2;12,7;20,3;38,0;24,6;39,0;26,2;80,6;52,1;63,4;61,1;52,2;71,4;59,6;52,5;65,9;75,6;79,6;89,7
Itajá;81,0;82,1;82,8;61,1;78,4;77,6;57,1;68,2;47,4;70,0;68,9;58,2;50,0;73,8;77,3;63,8;54,9;64,1;68,9;96,0
Itapaci;44,8;40,3;33,5;28,8;34,3;41,0;50,6;44,7;50,2;61,9;59,4;67,4;82,8;66,2;58,1;70,4;68,4;69,0;79,4;77,0
Itapirapuã;47,9;58,7;65,2;55,9;54,4;56,6;64,7;66,1;39,4;62,5;63,4;84,2;63,9;65,9;66,3;71,9;73,3;78,2;78,6;81,4
Itapuranga;38,1;41,6;45,4;47,4;46,4;63,2;61,1;57,5;58,1;63,8;81,4;81,7;79,7;81,8;85,4;86,9;87,6;80,8;82,6;86,1
Itarumã;56,8;41,2;65,5;64,9;69,8;77,3;74,7;69,1;72,2;76,0;77,5;72,3;84,8;74,7;74,3;83,7;80,0;82,1;90,9;88,8
Itauçu;25,0;47,2;37,1;56,6;39,8;34,7;41,2;47,6;79,1;66,2;69,3;61,8;82,4;77,8;75,9;63,6;65,3;68,4;51,2;69,7
Itumbiara;34,7;33,8;37,4;37,3;44,8;45,0;53,8;57,7;58,9;51,8;57,0;57,9;58,4;63,4;65,2;63,0;62,5;59,9;53,3;58,8
Ivolândia;43,2;59,4;56,3;75,7;89,1;87,5;85,7;83,3;78,1;60,9;73,3;86,2;57,7;76,0;88,0;69,6;74,1;86,7;80,8;90,5
Jandaia;56,0;72,1;64,4;76,9;62,4;92,3;83,9;85,0;96,7;73,4;89,5;68,7;70,8;52,9;79,7;59,6;71,2;74,3;78,6;81,9
