Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Goiás;;;;;;;;;;;;;;;;;;;;
Jaraguá;57,8;54,0;48,2;47,5;52,6;54,9;51,2;46,8;59,6;63,0;66,3;59,6;60,0;58,9;68,4;64,1;62,2;66,3;66,8;66,3
Jataí;53,6;58,0;51,3;44,4;46,9;45,9;61,3;65,9;69,3;67,0;70,1;74,7;77,6;74,9;75,4;75,6;81,4;81,6;82,2;81,6
Jaupaci;42,3;50,9;70,3;77,1;70,0;66,0;74,3;86,1;66,7;76,2;82,9;45,2;50,0;55,6;65,7;90,6;92,0;70,6;32,3;64,3
Jesúpolis;21,9;42,9;52,4;34,3;55,6;59,1;58,8;66,7;54,2;66,7;66,7;66,7;75,7;66,7;54,2;63,0;61,5;63,6;68,0;60,0
Joviânia;32,3;47,0;57,8;57,3;63,0;65,4;80,2;72,1;88,3;82,3;81,3;71,1;59,8;56,6;75,6;71,7;64,7;76,5;87,3;90,6
Jussara;75,2;61,9;68,0;59,3;52,7;63,4;70,5;77,9;74,5;75,4;81,6;79,8;64,5;88,8;78,5;83,3;83,6;89,5;78,8;76,5
Lagoa Santa;**;**;71,4;75,0;**;35,3;57,1;58,8;71,4;70,0;53,8;78,9;66,7;66,7;72,2;38,1;65,0;60,0;77,8;**
Leopoldo de Bulhões;31,4;26,9;30,5;33,0;53,6;55,4;50,6;66,7;69,6;67,9;46,9;60,6;64,2;60,6;63,7;45,0;46,6;60,0;69,1;64,5
Luziânia;26,4;31,6;32,2;29,8;25,7;29,3;32,4;31,6;34,5;35,6;42,9;58,3;60,8;48,6;44,5;56,4;51,6;51,5;50,7;50,3
Mairipotaba;30,8;61,9;61,8;56,8;91,9;75,0;90,5;70,8;68,0;69,2;72,4;76,9;68,2;51,9;68,0;75,0;72,7;83,3;89,3;85,7
Mambaí;33,9;57,0;63,1;44,1;69,1;43,4;36,0;49,1;48,2;50,5;50,5;38,9;57,7;75,4;71,7;67,0;65,5;67,5;74,4;64,7
Mara Rosa;31,0;52,7;60,7;67,5;53,7;63,5;66,3;75,5;82,0;56,5;67,2;63,1;70,0;76,6;85,4;78,4;75,0;88,0;85,8;80,1
Marzagão;85,7;88,2;86,7;89,4;88,2;78,6;93,8;91,3;94,7;88,2;90,5;87,5;85,3;90,6;80,0;96,7;94,1;92,1;82,9;87,5
Matrinchã;72,4;57,4;59,4;77,5;69,9;74,7;71,4;80,7;80,0;72,0;81,0;89,8;70,6;79,3;58,3;88,1;74,4;75,6;69,0;96,1
Maurilândia;55,2;62,7;58,2;69,9;82,9;74,4;75,8;60,7;77,6;49,1;60,9;54,2;62,6;55,6;52,0;60,8;47,1;51,0;59,0;62,8
Mimoso de Goiás;26,1;14,3;23,8;31,0;32,4;**;37,5;52,0;35,7;70,0;46,7;50,0;73,3;53,3;65,0;66,7;40,9;47,1;50,0;75,0
Minaçu;49,2;49,9;57,8;50,5;62,0;52,1;58,6;56,0;61,0;61,3;65,6;64,7;64,0;68,8;72,6;69,4;64,3;68,4;68,4;70,9
Mineiros;66,0;69,9;64,1;67,9;67,8;75,1;74,7;72,2;77,2;82,3;78,1;79,3;82,6;83,5;80,5;84,7;83,5;84,1;87,4;87,7
Moiporá;77,3;75,0;50,0;81,8;83,3;87,5;61,5;93,3;90,0;76,5;90,0;80,0;69,2;62,5;50,0;68,4;75,0;100,0;90,9;93,8
Monte Alegre de Goiás;23,1;28,4;24,1;27,2;33,3;40,0;43,0;42,3;39,4;36,3;38,7;32,4;25,5;38,1;50,8;46,0;40,0;39,6;46,5;63,6
Montes Claros de Goiás;55,8;56,9;59,3;75,6;75,8;72,9;60,3;65,8;59,2;75,9;72,5;50,9;41,1;33,7;32,6;61,1;76,8;74,8;64,4;68,4
Montividiu;70,8;63,8;61,1;61,5;71,4;63,8;58,6;74,3;57,1;53,8;62,9;71,8;73,4;70,4;61,7;60,3;68,7;71,9;74,9;71,8
Montividiu do Norte;40,0;36,8;42,6;33,3;29,6;40,0;63,0;50,0;55,2;64,7;76,5;68,3;51,6;70,0;58,1;60,0;71,1;64,9;72,5;84,0
Morrinhos;66,5;61,5;58,4;63,2;69,7;74,3;75,5;76,3;80,2;77,2;81,1;74,6;73,3;70,1;70,2;68,6;66,0;74,1;80,2;81,6
Morro Agudo de Goiás;55,2;**;40,0;42,9;40,0;66,7;65,2;73,9;61,5;72,7;75,0;82,9;83,3;76,7;83,3;78,6;77,8;81,0;76,0;63,6
Mossâmedes;65,3;56,9;70,3;75,4;77,9;95,2;95,2;78,0;83,3;69,2;62,5;64,3;81,8;79,1;75,6;70,1;67,8;84,8;55,9;74,4
Mozarlândia;80,1;72,0;66,0;48,5;67,7;62,8;62,0;51,9;75,2;81,5;82,4;76,2;79,4;75,9;77,7;72,6;71,2;77,6;77,5;84,1
Mundo Novo;40,9;16,5;8,4;31,4;44,6;32,6;14,7;63,1;91,4;66,3;58,6;75,0;59,2;47,3;78,1;82,8;78,1;82,9;93,8;89,2
Mutunópolis;73,2;76,7;84,6;77,6;75,0;85,0;96,1;95,3;78,1;87,0;86,9;74,5;84,0;66,1;74,1;70,3;74,2;73,9;97,9;97,2
Nazário;44,6;74,0;76,5;79,6;68,5;81,9;80,7;70,7;83,9;82,6;81,6;84,5;70,8;69,2;77,9;68,8;69,6;69,1;70,5;71,8
Nerópolis;71,8;75,0;79,0;83,5;78,6;79,6;77,0;62,3;75,1;72,3;74,9;68,1;63,8;68,5;67,5;52,9;53,5;63,3;71,4;77,7
Niquelândia;40,8;40,3;46,0;43,3;44,4;47,8;53,0;52,5;60,1;71,9;76,4;47,2;61,4;65,2;71,8;62,7;60,0;59,2;74,5;75,5
Nova América;38,1;48,1;53,3;51,5;50,0;60,7;70,8;63,2;78,1;67,9;52,0;62,5;80,0;54,5;70,4;87,9;90,0;66,7;74,1;89,7
Nova Aurora;66,7;46,7;68,8;38,9;71,4;71,4;51,6;79,2;78,3;60,0;54,5;54,2;85,0;79,2;88,2;75,0;87,5;64,0;94,4;91,7
Nova Crixás;79,4;14,5;53,3;80,0;96,4;84,2;81,3;80,0;91,5;61,7;64,2;51,7;32,7;35,5;54,5;63,9;58,9;56,7;69,7;66,5
Nova Glória;55,3;66,9;46,9;49,4;59,5;64,9;71,6;60,5;70,5;65,5;66,3;50,6;73,6;62,5;71,0;71,8;56,1;65,6;69,1;76,3
Nova Iguaçu de Goiás;27,0;28,6;50,0;66,7;54,3;61,5;73,5;68,6;61,8;66,7;78,0;62,5;79,3;93,1;78,4;61,5;89,7;69,2;81,3;61,1
Nova Roma;26,2;38,1;30,3;38,5;**;35,4;50,0;40,5;28,1;52,6;42,9;54,5;48,4;54,5;73,3;64,7;58,3;64,9;66,7;66,7
Nova Veneza;70,2;62,9;67,0;76,4;77,6;68,7;65,5;63,3;68,2;65,6;75,9;74,7;72,6;73,3;68,9;71,6;71,1;61,6;61,2;67,4
Novo Brasil;76,2;67,9;68,4;55,1;79,2;71,0;74,3;92,9;85,7;80,0;78,8;84,4;69,4;71,0;79,6;80,0;76,9;90,0;89,7;97,9
Novo Gama;28,4;44,6;42,4;39,1;39,5;41,9;40,3;44,6;44,2;35,9;47,7;61,7;68,9;53,1;48,6;55,8;48,4;48,7;55,4;59,4
Novo Planalto;42,3;36,4;51,2;64,4;85,1;59,0;63,6;68,2;60,5;64,9;70,5;69,8;61,7;56,4;54,5;44,6;37,5;44,3;53,1;81,1
Orizona;60,4;69,0;78,2;51,3;53,1;53,9;57,9;58,6;52,5;59,6;64,7;72,3;86,7;79,7;70,8;68,2;72,5;66,2;60,7;63,9
Ouro Verde de Goiás;60,3;53,1;44,6;50,8;55,1;57,1;72,5;60,5;81,4;76,7;62,5;69,2;79,5;68,0;75,0;76,9;75,7;60,8;78,3;89,3
Ouvidor;74,4;71,4;68,6;49,2;70,9;78,7;73,8;52,9;73,8;76,6;76,1;57,1;56,3;70,6;82,4;75,4;80,8;85,3;88,6;88,1
Padre Bernardo;14,1;20,8;20,3;27,4;29,6;30,3;29,7;34,4;36,7;37,3;44,0;47,7;50,6;40,9;46,9;49,1;50,9;50,2;53,7;58,4
Palestina de Goiás;60,0;22,2;61,5;67,6;52,0;90,0;91,7;75,0;81,6;82,1;75,8;74,1;52,9;63,4;75,0;59,6;94,9;98,1;93,5;100,0
Palmeiras de Goiás;65,6;74,7;85,7;81,4;74,5;81,0;78,9;74,3;80,3;85,0;85,1;75,5;68,2;68,6;61,1;59,7;69,3;70,0;70,9;76,7
Palmelo;69,4;54,1;69,2;74,3;76,3;76,9;81,6;88,9;96,0;72,7;73,7;41,7;76,2;70,0;61,5;80,0;55,0;70,0;89,5;57,1
Palminópolis;53,8;73,6;54,2;48,4;77,4;73,1;79,2;78,4;97,4;86,2;76,2;71,4;78,9;70,7;84,1;75,0;72,1;83,7;97,7;85,4
Panamá;50,0;48,6;34,8;55,3;57,1;64,3;60,9;67,9;77,4;69,7;79,3;87,5;59,1;76,2;67,5;69,4;79,3;76,9;82,1;88,9
Paranaiguara;90,9;73,8;64,2;70,1;76,6;88,8;82,0;86,0;86,2;81,7;83,6;69,8;63,2;54,8;80,6;64,4;70,9;76,9;75,5;86,0
Paraúna;53,7;34,3;32,6;41,5;60,8;69,3;72,4;66,4;90,9;80,7;90,4;75,3;74,7;61,4;61,0;79,9;85,7;92,1;93,6;94,1
Perolândia;35,0;64,9;64,3;68,2;64,0;82,0;67,4;59,5;69,7;70,3;63,5;66,0;59,6;69,8;58,7;50,0;62,2;72,9;63,6;77,8
Petrolina de Goiás;48,6;54,9;66,1;74,1;70,5;62,1;65,3;70,9;78,2;79,5;71,4;64,3;72,9;76,7;84,7;80,0;70,4;70,5;62,6;55,8
Pilar de Goiás;41,2;37,2;32,1;28,6;45,2;41,9;33,3;36,0;43,5;58,3;56,7;54,8;70,4;56,0;60,5;53,8;66,7;86,8;75,0;73,5
Piracanjuba;51,1;61,9;54,9;70,3;71,4;61,8;53,4;68,8;57,6;61,0;49,2;61,3;58,5;62,1;70,5;65,6;73,2;72,7;76,3;77,4
Piranhas;56,9;63,3;54,0;65,1;68,8;77,5;89,7;92,3;91,8;73,7;55,0;55,4;65,8;64,9;61,0;58,0;82,1;88,0;73,1;72,2
Pirenópolis;40,9;35,4;39,2;38,1;43,4;47,7;52,5;51,3;54,7;59,1;52,9;53,7;53,1;54,5;55,8;57,0;62,7;59,4;60,8;57,3
Pires do Rio;64,8;60,6;50,4;50,7;48,5;55,4;60,2;61,2;59,4;61,4;61,9;57,2;58,2;58,8;61,4;57,2;59,1;56,0;61,8;58,6
Planaltina;22,3;38,7;46,4;53,8;49,3;41,3;41,5;46,7;41,2;44,9;47,9;47,2;53,9;53,6;50,9;57,8;63,2;61,0;64,9;69,5
Pontalina;41,2;55,3;58,5;82,4;68,9;63,0;87,2;85,1;93,2;86,1;81,2;75,0;59,6;60,4;83,0;75,8;77,5;88,9;89,7;92,6
Porangatu;44,6;47,6;50,1;49,2;51,4;44,4;46,6;50,4;59,8;58,5;67,1;61,5;63,3;62,3;67,0;74,5;74,3;72,4;78,5;82,1
Porteirão;55,0;55,0;59,2;53,7;46,9;67,5;67,9;62,1;63,4;77,4;84,2;50,0;66,7;62,8;68,4;54,2;72,9;88,7;84,6;81,6
Portelândia;9,9;55,1;62,2;86,7;83,3;75,0;89,5;94,3;77,0;82,4;81,6;73,8;74,5;56,8;84,6;80,6;88,2;89,2;65,7;85,1
Posse;18,3;22,3;33,6;33,0;42,3;47,5;43,0;42,4;43,3;51,9;41,8;33,4;44,9;45,8;39,4;49,7;54,6;60,1;66,7;70,8
Professor Jamil;51,4;50,0;68,3;51,5;78,8;71,9;68,8;70,5;63,6;59,1;85,7;70,0;70,0;56,3;75,0;62,5;65,4;72,1;86,4;78,3
Quirinópolis;51,1;56,0;65,8;62,8;69,0;73,4;74,1;66,0;58,0;72,2;73,5;61,9;71,2;70,7;79,9;81,8;80,1;76,0;83,1;85,4
Rialma;68,2;72,8;50,8;60,0;71,6;79,2;72,2;62,0;70,5;73,4;70,7;64,8;68,2;69,0;67,3;71,0;77,6;77,2;75,5;79,7
Rianápolis;67,9;53,8;52,5;58,5;66,1;71,6;73,8;61,8;67,1;64,2;74,6;77,8;87,7;83,6;86,6;78,7;77,4;91,1;93,0;92,6
Rio Quente;83,8;86,7;63,6;84,6;67,9;72,2;72,7;71,4;73,1;77,1;80,0;73,6;74,5;74,4;68,2;66,1;80,4;69,0;81,5;84,3
Rio Verde;82,9;82,2;60,5;67,4;72,8;67,7;64,6;66,9;64,2;65,1;65,0;62,7;61,4;58,2;58,7;55,6;59,2;62,4;63,6;67,8
Rubiataba;49,0;48,6;39,9;47,9;48,0;58,9;52,2;74,4;85,3;81,5;85,6;82,7;71,7;57,7;60,6;69,6;75,8;77,4;83,5;78,3
Sanclerlândia;84,3;65,0;67,2;90,9;91,3;89,4;81,0;72,9;70,0;85,9;75,7;67,0;55,9;58,3;69,2;61,4;73,8;79,2;83,5;83,0
Santa Bárbara de Goiás;60,2;68,4;67,2;84,7;91,0;98,6;88,8;81,3;90,8;93,3;88,2;73,5;69,9;81,3;83,3;75,6;70,2;65,6;89,3;87,1
Santa Cruz de Goiás;66,7;81,4;72,7;85,0;75,7;77,4;68,4;64,9;92,9;63,6;66,7;73,1;70,4;75,9;73,1;94,1;69,2;77,1;69,6;82,1
Santa Fé de Goiás;64,6;59,6;38,4;63,9;79,0;70,4;71,8;78,4;78,7;95,2;93,8;81,8;62,3;75,0;78,8;84,7;75,8;75,6;78,1;92,8
Santa Helena de Goiás;64,5;71,5;69,1;75,3;84,9;81,4;73,9;88,5;89,4;88,6;90,3;79,4;68,7;68,1;62,7;68,8;74,4;73,2;74,8;75,6
Santa Isabel;71,4;55,6;35,3;62,5;72,4;68,6;82,1;75,0;81,8;70,0;80,8;74,3;83,3;68,8;69,7;65,7;75,6;68,6;79,4;93,0
Santa Rita do Araguaia;25,8;38,9;35,0;62,0;82,9;73,4;84,0;80,5;78,5;65,9;74,7;73,2;70,6;78,6;79,2;77,4;86,3;87,6;93,3;93,2
Santa Rita do Novo Destin;52,9;43,5;46,4;56,5;52,1;51,3;54,1;62,2;63,3;61,3;56,5;37,0;29,2;25,9;56,3;66,7;50,0;56,7;65,5;77,8
Santa Rosa de Goiás;59,0;88,5;64,7;83,8;67,6;68,6;80,6;75,0;73,0;86,0;85,7;77,8;70,0;62,1;57,1;69,8;73,0;51,3;69,4;67,9
Santa Tereza de Goiás;43,3;44,6;59,4;40,9;64,8;64,7;70,6;63,2;67,3;77,2;48,1;74,5;84,1;69,6;83,7;96,8;85,7;78,8;87,0;84,2
Santa Terezinha de Goiás;90,1;82,9;42,5;10,7;22,2;95,4;89,0;90,9;93,9;33,6;52,8;61,9;60,8;47,6;60,3;51,0;57,8;59,0;69,4;59,0
Santo Antônio da Barra;79,4;69,2;63,5;64,8;70,2;65,7;65,2;61,9;77,6;55,1;75,4;49,1;52,0;56,5;62,5;62,9;68,8;80,4;64,4;77,8
Santo Antônio de Goiás;54,0;64,7;60,0;75,0;68,6;75,5;60,0;72,7;75,7;77,6;82,4;65,2;56,4;72,5;70,8;70,4;60,0;71,4;76,6;70,1
Santo Antônio do Descober;14,4;18,4;26,7;30,0;32,5;37,7;37,7;38,6;43,5;47,0;49,0;47,2;47,8;38,6;44,8;52,1;51,6;52,0;54,1;53,2
São Domingos;13,3;13,2;21,1;18,8;13,7;26,4;20,5;31,3;40,9;38,6;45,9;50,3;56,4;62,2;62,2;48,8;45,4;52,4;61,8;63,7
São Francisco de Goiás;52,9;56,4;69,7;47,6;66,0;80,0;79,1;65,1;68,8;61,8;68,3;54,5;50,8;62,0;66,7;63,8;58,4;58,4;42,4;59,7
São João d'Aliança;23,4;28,0;52,9;33,6;38,6;51,7;50,0;47,7;45,5;44,6;52,3;52,8;56,6;61,8;56,3;57,7;61,2;62,5;64,0;65,1
São João da Paraúna;69,0;**;54,2;31,6;45,5;62,5;50,0;75,0;81,8;63,2;52,9;85,0;100,0;91,7;90,5;85,0;75,0;88,9;92,3;92,9
São Luís de Montes Belos;77,4;39,7;79,6;83,9;77,1;76,7;77,1;84,2;74,1;68,6;71,4;67,2;59,1;63,7;62,4;65,4;69,3;68,2;76,4;88,8
São Luíz do Norte;29,4;63,8;46,9;57,4;65,6;66,7;68,5;55,6;64,1;55,0;66,7;55,6;65,8;72,6;59,2;53,2;64,9;73,3;62,9;64,7
São Miguel do Araguaia;49,5;53,3;70,3;67,5;75,9;71,1;79,8;74,3;56,3;71,9;70,5;57,9;64,8;49,2;56,8;48,7;48,0;53,2;49,4;54,8
São Miguel do Passa Quatr;53,1;68,8;83,3;82,5;82,9;85,4;91,4;62,5;61,9;64,8;69,8;61,1;41,7;22,6;19,4;39,0;67,6;67,9;57,6;77,4
São Patrício;80,8;80,8;33,3;64,3;70,8;71,4;55,2;63,0;73,9;75,0;80,8;65,2;53,3;66,7;88,0;66,7;75,0;66,7;77,3;60,0
São Simão;67,7;58,2;72,7;94,7;95,3;87,7;80,7;91,8;94,0;94,5;94,8;75,0;38,9;36,4;52,1;45,7;71,1;72,3;84,4;86,9
Senador Canedo;63,0;66,0;68,9;63,3;68,9;73,5;66,2;69,2;70,5;77,2;78,2;66,7;60,8;67,2;69,0;69,8;64,4;66,1;66,3;66,5
Serranópolis;75,0;95,1;79,8;80,4;74,3;66,3;57,5;62,7;51,8;47,6;42,9;54,7;64,9;75,0;80,9;82,0;78,3;77,8;73,8;86,0
Silvânia;40,8;36,8;46,5;51,4;51,6;57,9;61,2;62,7;68,7;68,0;67,5;54,1;55,4;54,3;56,0;58,7;58,9;68,6;82,5;77,9
Simolândia;23,6;9,6;21,5;18,2;38,1;39,1;34,0;40,5;47,0;35,2;44,9;39,8;57,1;50,5;52,7;69,4;67,7;73,6;65,3;76,5
Sítio d'Abadia;21,9;29,7;29,6;54,8;**;52,2;38,5;47,4;31,0;51,6;50,0;**;44,4;56,5;59,1;79,2;70,6;68,4;77,8;82,1
Taquaral de Goiás;15,4;54,3;30,3;**;16,2;**;18,2;21,9;90,0;45,5;40,0;41,0;64,2;89,2;71,1;65,5;62,2;72,2;77,8;73,3
Teresina de Goiás;15,2;15,2;35,0;24,3;57,9;34,0;43,8;37,8;40,7;48,9;35,8;37,5;53,5;37,8;27,8;36,4;58,3;52,1;57,1;64,4
Terezópolis de Goiás;40,8;40,4;32,7;48,0;35,8;46,4;60,2;52,3;54,6;56,8;58,2;50,5;60,8;62,2;66,0;62,6;62,2;58,8;57,1;57,7
Três Ranchos;48,3;71,4;53,3;50,0;75,9;58,5;69,6;70,0;58,8;88,9;72,7;80,8;57,6;75,0;76,3;82,8;68,2;75,0;78,3;74,1
Trindade;47,1;57,0;62,9;65,6;74,2;73,6;73,0;65,1;61,9;59,9;69,7;56,0;51,8;63,1;65,4;64,3;63,1;61,1;68,0;66,1
Trombas;47,7;22,5;20,3;21,8;21,4;55,1;66,7;51,5;64,9;53,8;57,1;66,7;47,8;79,2;60,0;77,1;90,3;73,5;59,4;65,2
Turvânia;59,1;62,0;52,9;67,2;61,7;84,4;87,8;68,3;75,0;46,7;78,6;82,8;91,1;84,7;79,7;78,6;82,4;72,7;80,3;76,3
Turvelândia;76,9;86,0;75,0;70,0;69,0;58,8;65,0;48,1;62,5;83,1;82,5;72,5;69,2;55,9;76,0;66,1;47,7;55,3;62,2;65,5
Uirapuru;20,6;18,9;23,2;60,6;80,9;79,4;89,3;96,9;90,9;86,1;79,5;66,7;75,0;57,9;78,4;83,9;85,0;63,6;31,8;76,0
Uruaçu;46,1;45,8;55,7;62,6;68,5;74,1;76,0;72,3;61,1;73,4;68,4;77,7;83,1;82,8;83,7;87,8;89,1;84,9;88,3;88,3
Uruana;46,6;48,1;55,4;50,9;55,0;50,6;63,2;60,9;66,3;70,1;72,6;72,7;60,8;72,6;71,3;69,2;67,2;69,3;80,5;80,9
Urutaí;57,8;68,0;50,0;54,5;58,6;74,4;63,0;75,0;60,0;93,8;76,0;67,7;88,0;84,8;80,8;71,4;82,4;77,3;82,6;84,6
Valparaíso de Goiás;32,7;43,8;40,3;39,8;39,4;42,9;50,2;52,0;53,2;54,7;60,9;69,4;68,0;57,7;58,5;63,3;65,0;59,6;67,4;66,3
Varjão;69,7;57,5;65,6;80,5;88,9;88,6;85,7;79,3;80,0;81,3;83,3;77,8;77,1;69,6;71,4;62,8;63,2;68,3;73,3;62,5
Vianópolis;76,8;78,9;81,0;85,2;80,8;77,7;59,5;60,2;55,8;60,8;53,6;49,5;16,1;24,4;14,6;32,1;67,5;72,4;69,7;71,4
Vicentinópolis;25,8;34,5;56,7;76,3;72,7;49,1;75,0;88,6;85,7;89,6;89,0;86,3;69,5;74,1;80,5;71,4;72,6;83,6;77,0;68,8
Vila Boa;8,6;13,3;34,8;31,6;29,9;40,0;34,7;33,7;29,9;22,2;39,1;41,5;45,1;45,3;65,7;65,2;81,4;50,8;64,9;66,0
Vila Propício;25,5;28,6;42,6;41,4;43,5;48,1;61,8;64,2;61,8;56,3;64,9;53,2;39,3;40,9;41,4;45,6;47,9;51,5;37,7;45,1
Goiás;51,0;54,1;54,5;57,4;59,3;61,1;60,6;61,8;63,7;63,9;67,9;63,9;63,0;63,4;64,1;65,2;65,4;66,7;69,6;70,7
Centro-Oeste;50,5;53,8;54,7;56,6;57,3;58,8;59,2;61,5;63,1;64,1;67,0;64,5;64,0;64,5;65,9;67,1;67,8;69,0;71,0;72,0
Brasil;43,7;45,5;47,8;49,9;52,0;52,8;54,5;55,8;57,0;57,9;60,6;61,3;61,7;62,4;64,6;66,5;67,7;69,3;70,8;72,4
** - Para evitar a interpretação inadequada de taxas instáveis, foram suprimidos valores baseados em baixa frequência de casos (maior que 0 e menor que 5).;;;;;;;;;;;;;;;;;;;;
** - Indicador não calculado, pois o denominador é igual a zero.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
