Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Abadia dos Dourados;88,9;97,4;87,8;92,4;96,7;91,6;86,2;83,8;79,5;86,2;93,1;87,0;76,5;82,5;83,1;77,4;79,7;86,5;78,1;82,1
Abaeté;33,4;52,5;60,3;61,0;77,6;53,3;59,9;59,4;72,1;73,0;74,1;73,7;71,4;75,0;74,2;71,4;73,7;82,8;82,1;84,0
Abre Campo;22,6;26,2;41,4;39,4;33,5;27,0;38,1;34,0;39,7;28,5;63,9;70,5;68,9;69,9;82,9;83,8;83,3;74,8;79,8;84,6
Acaiaca;63,2;42,6;44,1;73,5;51,0;54,2;64,6;58,1;71,1;68,6;77,1;67,3;89,4;78,9;86,8;84,2;56,1;77,8;90,7;78,8
Açucena;17,5;25,4;32,6;36,4;30,0;13,6;20,6;22,5;36,3;48,5;43,1;76,1;76,3;68,2;78,1;87,8;82,6;75,2;74,3;83,9
Água Boa;14,0;5,4;14,9;10,8;14,9;14,6;18,3;13,7;17,0;21,4;32,8;26,8;38,0;30,6;36,0;55,3;57,9;56,3;65,8;65,2
Água Comprida;34,8;68,8;65,2;57,7;66,7;50,0;**;72,2;80,0;52,9;46,2;57,7;69,6;50,0;76,2;76,0;87,5;70,0;65,5;84,2
Aguanil;47,4;46,9;34,3;18,8;50,0;46,5;35,5;60,0;46,2;37,5;37,5;32,4;80,0;72,5;84,9;68,6;80,0;88,6;85,5;87,5
Águas Formosas;22,8;22,1;30,6;35,3;32,9;26,4;22,6;21,5;26,0;38,7;58,3;62,6;57,5;71,6;77,1;81,3;81,9;76,0;84,0;85,7
Águas Vermelhas;22,6;10,6;18,1;19,5;19,0;24,4;41,3;41,3;57,1;75,0;50,0;74,1;73,8;65,2;73,5;76,6;79,4;76,9;78,2;83,4
Aimorés;42,0;38,3;34,1;41,6;44,4;38,6;50,7;50,8;49,7;55,6;56,8;64,7;70,6;70,8;70,6;77,4;72,8;74,5;80,9;75,9
Aiuruoca;19,8;17,7;35,6;30,6;23,9;21,1;55,4;62,3;83,3;85,7;86,4;78,2;70,4;72,9;81,4;63,6;71,1;67,9;62,2;59,6
Alagoa;67,6;62,2;61,5;70,0;75,9;52,8;51,4;89,3;82,6;87,2;87,0;73,7;84,6;90,5;89,3;84,2;61,1;75,0;87,1;100,0
Albertina;57,6;50,0;**;**;60,0;60,7;66,7;64,0;66,7;83,3;72,0;68,2;72,2;88,9;95,5;83,3;83,9;91,3;74,1;88,9
Além Paraíba;42,2;37,0;40,6;28,2;28,2;16,9;23,2;28,8;33,5;31,1;24,7;39,9;64,3;68,6;67,5;67,6;64,7;69,8;69,6;75,3
Alfenas;64,2;68,0;75,2;74,9;71,4;66,3;64,4;64,7;67,3;71,4;70,4;73,9;72,2;73,2;72,2;74,3;75,6;72,0;77,9;77,3
Alfredo Vasconcelos;69,9;71,2;78,4;69,9;61,3;61,3;75,9;55,1;58,6;53,1;51,9;64,9;63,3;62,8;58,3;81,0;77,2;69,4;76,9;83,1
Almenara;14,5;19,6;12,2;14,2;12,5;11,3;19,1;29,6;27,3;34,2;37,6;54,2;59,6;50,8;66,2;66,9;62,4;66,8;69,1;69,4
Alpercata;35,5;31,4;43,9;34,9;34,3;32,3;39,0;24,2;35,1;41,2;36,7;46,8;42,9;48,9;72,5;62,0;66,3;64,1;57,6;74,5
Alpinópolis;29,4;28,7;48,4;53,4;62,9;61,8;74,5;78,6;73,0;77,5;86,5;89,7;89,2;89,8;86,3;87,7;81,7;88,6;90,3;89,9
Alterosa;51,7;51,1;51,2;51,5;68,6;66,5;67,0;81,9;77,8;62,8;78,6;90,6;95,8;91,2;92,4;91,6;87,9;89,2;92,1;92,5
Alto Caparaó;66,3;39,8;29,4;58,0;56,3;42,3;39,4;50,0;82,8;57,3;73,2;72,5;62,0;50,0;72,1;72,0;82,2;81,8;82,0;69,5
Alto Rio Doce;46,2;32,7;50,3;42,0;53,4;46,7;52,8;46,4;41,4;38,1;51,6;53,8;63,0;67,7;73,5;62,4;44,9;54,1;71,6;69,8
Alvarenga;25,0;21,0;26,2;17,6;17,9;48,3;38,7;53,2;44,7;66,2;71,4;78,0;90,0;75,0;85,4;85,2;86,5;92,2;84,2;80,3
Alvinópolis;27,1;15,6;14,5;29,2;28,8;23,8;24,6;41,7;48,5;39,0;65,7;61,4;60,1;72,3;74,5;68,3;67,1;79,5;83,9;80,3
Alvorada de Minas;14,3;20,6;15,5;18,2;13,1;15,9;20,0;28,0;29,6;36,8;30,2;42,6;45,3;56,9;77,6;66,7;87,3;81,4;91,1;86,0
Amparo do Serra;69,2;55,8;42,7;63,8;45,9;48,1;67,8;56,6;57,7;74,5;79,5;73,5;75,0;72,7;74,5;74,4;80,0;73,8;70,0;80,0
Andradas;72,3;77,2;78,5;79,0;79,6;85,3;84,0;82,1;87,4;86,5;83,9;89,0;88,6;86,6;86,7;90,0;90,5;91,9;89,5;85,9
Cachoeira de Pajeú;11,4;18,0;20,7;27,2;26,8;15,2;30,4;31,3;37,6;34,4;52,4;55,9;55,4;68,0;74,7;84,7;87,6;80,8;79,8;83,3
Andrelândia;47,4;46,5;57,3;55,7;72,3;72,1;81,1;81,9;90,9;84,0;96,2;92,9;92,2;90,2;87,5;87,7;88,6;90,1;87,3;92,6
Angelândia;0,0;11,9;16,7;29,9;31,7;26,5;37,1;46,3;56,0;52,6;63,3;76,6;81,3;79,7;82,9;76,8;76,0;88,3;78,2;87,8
Antônio Carlos;62,2;58,1;53,2;60,1;60,9;58,1;67,1;63,2;54,2;41,9;60,5;82,7;73,1;81,3;74,3;77,4;62,5;65,4;63,3;69,3
Antônio Dias;23,7;25,6;20,6;25,2;33,3;35,7;32,8;42,6;46,6;59,1;55,8;54,7;49,4;49,1;56,4;61,5;62,9;52,6;63,0;74,3
Antônio Prado de Minas;**;**;70,0;93,3;70,0;83,3;65,0;55,0;53,3;**;78,6;93,8;81,8;60,0;88,9;71,4;80,0;66,7;83,3;80,0
Araçaí;26,8;36,0;40,6;22,5;37,5;26,7;40,0;28,6;39,1;50,0;39,3;37,5;66,7;78,6;65,0;64,0;55,0;70,0;54,2;75,0
Aracitaba;71,4;69,0;62,5;57,9;66,7;73,3;72,7;57,9;62,5;65,0;66,7;76,9;91,7;92,9;86,7;68,8;100,0;88,9;80,0;91,7
Araçuaí;20,0;9,0;14,5;24,7;22,8;28,7;43,6;47,1;48,9;44,9;53,3;53,9;55,2;55,0;66,4;72,6;75,1;74,7;74,2;74,1
Araguari;82,8;85,1;82,5;78,4;86,7;83,5;68,7;74,2;78,5;79,6;78,4;78,7;75,8;80,0;80,3;79,9;81,1;83,7;82,4;83,5
Arantina;51,2;56,5;63,2;71,1;71,9;61,8;75,7;72,4;80,8;78,4;94,6;95,8;87,5;80,0;76,2;82,5;71,4;78,9;82,1;91,3
Araponga;42,3;28,4;41,1;44,0;37,0;37,4;30,0;48,6;40,9;48,6;74,3;65,8;79,6;73,0;85,4;86,6;80,4;77,4;85,3;67,0
Araporã;85,9;80,8;76,8;66,3;43,8;43,6;39,0;62,6;77,0;73,4;73,8;68,2;66,1;67,0;74,0;81,5;88,4;66,4;73,8;72,1
Arapuá;35,0;60,0;60,6;58,3;46,2;72,0;65,5;63,3;86,2;63,0;90,0;62,5;82,6;69,2;59,1;100,0;57,1;52,9;70,6;80,0
Araújos;22,7;38,5;60,5;60,9;60,5;63,7;61,3;49,3;60,2;67,0;72,2;77,6;70,1;78,4;76,7;76,4;77,5;86,2;76,9;82,4
Araxá;62,1;66,0;59,0;59,7;66,8;63,1;67,9;69,1;75,7;73,4;72,4;67,9;72,3;71,9;74,3;78,7;79,3;77,7;77,1;80,6
Arceburgo;48,7;53,6;60,0;62,0;76,9;69,7;81,0;75,5;70,8;83,2;87,3;89,4;86,0;85,3;92,0;87,5;85,5;90,3;84,7;91,9
Arcos;27,3;21,9;24,5;39,4;42,3;53,1;56,5;58,1;62,8;73,9;79,6;79,6;84,0;72,7;76,6;76,9;83,4;83,7;75,8;79,3
Areado;74,9;79,5;80,2;88,3;77,2;77,7;82,6;80,9;75,3;78,1;71,0;71,0;73,0;69,3;73,6;73,6;64,2;67,1;71,8;75,7
Argirita;100,0;75,8;54,8;67,9;68,8;58,1;77,4;87,1;93,1;87,5;54,5;78,1;57,6;90,0;77,4;57,1;70,0;75,0;53,6;64,7
Aricanduva;**;13,4;15,0;15,2;21,6;26,8;26,4;34,3;28,4;42,3;62,3;70,0;65,2;69,8;76,7;83,8;77,4;91,9;94,5;88,7
Arinos;16,4;22,1;14,9;15,1;16,3;23,7;23,2;35,3;45,4;57,2;65,7;68,9;67,7;59,9;73,7;74,4;73,5;70,8;70,5;75,8
Astolfo Dutra;74,6;77,2;54,7;45,4;57,9;73,6;91,1;76,1;68,6;57,5;78,1;71,3;74,3;68,4;77,6;68,0;69,5;77,2;74,8;72,9
Ataléia;16,9;19,0;23,5;23,0;24,6;14,9;18,2;30,4;38,0;44,5;58,2;63,6;68,9;60,9;62,9;75,0;64,7;66,7;70,5;72,6
Augusto de Lima;61,8;62,9;58,3;53,8;45,6;54,8;67,2;72,4;76,1;71,9;75,0;74,0;67,2;78,7;74,2;73,6;68,6;57,9;79,2;84,8
Baependi;53,5;56,9;66,0;69,4;64,8;70,5;78,2;74,3;84,7;77,0;78,5;83,7;87,6;95,7;89,2;96,4;88,1;88,4;80,8;81,1
Baldim;21,8;19,6;23,1;25,3;30,3;32,7;26,5;37,4;45,1;40,2;60,0;53,1;62,8;61,5;82,1;68,6;70,5;61,3;58,3;66,2
Bambuí;67,4;63,1;67,3;60,0;52,5;61,2;58,2;57,3;66,1;65,5;92,7;76,7;79,9;82,3;87,3;90,6;88,2;80,3;82,7;83,3
Bandeira;25,6;12,1;8,8;8,9;25,0;18,9;17,5;43,9;43,2;48,9;73,3;82,4;91,9;68,2;72,0;81,8;76,9;91,9;87,2;82,1
Bandeira do Sul;58,2;68,5;69,8;75,5;68,9;72,7;55,6;79,3;61,4;61,8;74,2;72,1;72,2;67,9;73,3;88,9;73,5;86,8;88,6;90,4
Barão de Cocais;77,9;92,0;73,1;18,3;10,6;15,3;57,0;79,7;78,3;74,2;79,6;81,7;78,2;76,4;78,6;79,9;80,6;81,7;85,0;83,5
Barão de Monte Alto;41,5;69,1;71,4;61,5;71,6;61,5;43,3;54,4;57,5;47,4;86,0;91,4;97,0;46,7;63,0;91,7;73,9;71,8;65,3;79,5
Barbacena;72,6;72,5;73,1;71,1;66,8;63,0;63,2;61,6;53,9;45,0;55,9;62,7;59,8;62,2;62,5;63,6;63,2;68,7;69,7;72,1
Barra Longa;45,1;14,6;29,7;40,3;41,4;31,5;37,7;32,0;36,1;43,6;69,5;65,5;55,4;62,2;66,7;86,1;78,9;61,5;74,4;85,7
Barroso;49,5;49,3;60,6;67,8;82,7;78,3;81,7;77,1;81,5;86,3;84,2;81,5;71,7;77,2;71,0;71,8;82,5;81,5;87,0;92,6
Bela Vista de Minas;45,5;42,3;57,2;65,1;51,7;61,3;54,0;57,6;55,3;52,0;54,8;66,7;67,5;71,8;66,9;80,0;81,8;84,9;82,7;81,8
Belmiro Braga;46,2;37,8;30,3;36,4;51,3;46,9;60,5;55,3;67,7;67,6;78,4;62,5;69,0;55,9;64,7;83,9;85,2;70,0;76,5;57,9
Belo Horizonte;51,6;56,1;61,4;64,1;68,5;70,1;69,7;70,8;73,3;74,6;74,2;74,1;74,6;75,0;76,7;77,2;78,2;79,9;79,3;80,7
Belo Oriente;31,8;30,1;40,4;41,8;37,8;24,8;39,9;43,5;38,3;40,5;51,0;65,8;58,3;54,3;63,8;56,2;64,6;64,1;70,7;73,9
Belo Vale;71,4;67,9;64,8;88,0;88,8;88,0;97,7;82,4;91,2;88,8;92,3;78,4;88,9;86,2;85,6;91,3;87,6;86,2;83,3;89,2
Berilo;**;**;34,6;54,1;94,8;82,9;75,8;88,0;87,7;82,4;62,5;55,5;56,9;54,2;70,9;86,5;74,1;66,7;63,6;75,8
Bertópolis;27,1;25,0;26,7;27,1;20,0;21,1;18,3;11,1;15,7;19,6;54,1;70,0;58,2;39,3;55,2;63,4;64,4;63,9;61,3;60,5
Berizal;**;6,6;12,7;22,1;34,9;16,4;28,4;34,6;41,9;30,2;54,8;49,4;72,7;54,2;75,0;83,9;88,6;87,5;88,9;89,1
Betim;45,7;48,8;54,6;58,2;63,9;71,1;70,4;71,9;72,9;73,7;76,4;75,2;74,7;72,8;74,9;74,1;75,0;74,9;75,7;77,6
Bias Fortes;63,0;44,2;34,1;42,9;48,9;49,1;46,2;76,0;52,6;41,2;84,4;68,6;59,5;75,0;77,8;70,8;62,5;76,9;82,6;72,7
Bicas;78,1;40,6;81,1;78,6;72,7;83,7;68,3;62,6;66,7;72,8;87,7;79,4;87,6;79,6;73,2;56,1;68,1;74,1;78,4;81,8
Biquinhas;35,7;59,3;68,8;44,4;57,1;73,9;57,9;73,1;84,2;57,1;90,5;71,4;82,1;80,0;85,7;70,8;82,6;88,9;75,0;92,3
Boa Esperança;20,4;52,8;52,3;52,4;54,9;54,2;62,2;73,6;70,6;73,9;76,5;78,5;81,1;83,3;78,2;83,2;84,8;84,6;85,8;87,5
Bocaina de Minas;40,0;37,5;35,9;55,2;51,9;42,4;43,3;55,2;68,2;73,9;76,5;65,4;67,5;72,0;63,6;74,4;61,8;76,9;65,1;66,7
Bocaiúva;32,3;27,0;29,3;36,7;35,3;38,7;49,5;59,2;58,5;46,8;50,1;58,7;57,2;56,2;61,1;64,0;66,5;71,5;76,9;78,5
Bom Despacho;20,0;23,9;49,8;52,8;66,2;60,3;72,8;69,4;75,6;74,7;86,7;80,9;80,4;76,0;75,3;77,3;75,1;77,0;72,1;77,5
Bom Jardim de Minas;58,0;57,4;52,2;70,4;72,3;69,3;70,7;66,3;77,6;67,1;80,6;89,3;84,0;68,1;69,0;69,6;76,8;81,2;85,2;87,5
Bom Jesus da Penha;50,0;54,0;45,7;55,8;51,1;65,5;84,8;92,9;84,0;86,7;88,6;100,0;93,7;94,4;97,8;97,7;80,0;89,2;90,6;94,0
Bom Jesus do Amparo;16,7;38,0;42,3;38,3;44,3;70,2;75,4;57,1;70,7;61,8;68,1;80,7;83,6;58,9;58,9;61,5;70,7;82,4;83,5;82,4
Bom Jesus do Galho;34,9;27,0;31,4;48,9;46,1;41,9;52,2;36,9;37,5;40,0;47,7;66,0;61,4;67,1;65,0;65,1;69,1;65,8;61,4;73,2
Bom Repouso;21,0;36,6;25,8;37,7;69,2;57,4;70,2;79,5;73,6;80,0;75,3;76,1;76,7;79,8;75,9;74,3;78,7;82,1;76,7;85,9
Bom Sucesso;34,7;42,0;38,4;61,2;63,6;68,7;71,5;72,3;77,2;74,5;78,7;82,8;77,4;72,5;77,3;72,5;63,7;67,0;71,4;76,8
Bonfim;32,8;31,4;44,4;65,9;73,1;77,2;72,5;74,5;67,3;65,2;81,8;89,1;73,2;80,0;69,8;70,8;87,0;80,4;75,0;85,7
Bonfinópolis de Minas;**;25,6;34,6;30,9;19,4;34,5;42,7;36,3;61,1;53,1;57,4;52,5;63,2;61,8;64,9;63,8;66,7;72,6;53,1;77,3
Bonito de Minas;4,4;7,0;28,2;12,6;11,9;15,4;35,6;20,0;22,1;29,7;42,0;58,9;54,9;59,6;66,1;65,3;66,9;61,2;67,2;64,3
Borda da Mata;88,7;89,7;84,0;91,4;94,1;93,2;95,0;86,2;78,2;84,1;90,7;90,7;79,8;82,2;70,9;70,4;67,9;74,9;80,0;79,7
Botelhos;49,1;62,4;65,3;73,0;69,7;74,0;72,7;65,6;70,7;65,0;68,8;61,9;58,3;52,9;67,2;71,2;74,8;63,5;61,1;65,9
Botumirim;12,0;13,8;19,8;23,8;32,7;19,0;24,4;27,8;37,6;40,6;56,2;57,1;67,1;66,7;73,1;77,8;74,0;64,3;73,7;78,7
Brasilândia de Minas;7,1;29,4;40,4;27,4;27,2;28,0;39,7;53,1;40,9;43,9;46,6;56,3;55,8;48,7;59,6;70,7;71,7;73,1;75,5;79,4
Brasília de Minas;18,5;14,4;16,0;13,3;20,1;23,2;33,7;46,3;49,9;47,4;53,8;63,2;69,5;70,6;74,0;78,2;69,2;71,8;79,7;79,3
Brás Pires;42,5;31,9;42,6;58,3;50,9;53,1;69,8;77,8;69,0;59,0;71,1;72,5;70,5;67,7;60,9;76,1;77,6;82,4;75,6;81,4
Braúnas;21,4;21,6;35,8;54,1;60,7;57,1;50,0;63,2;69,6;58,6;56,8;66,0;73,1;71,8;78,6;83,8;66,0;83,8;75,4;72,9
Brazópolis;58,8;49,5;60,9;72,9;78,4;80,0;75,3;76,2;80,0;81,4;88,1;77,5;79,7;78,1;79,7;79,6;80,5;80,4;82,7;89,3
Brumadinho;56,3;64,4;53,4;59,1;64,2;69,7;71,9;74,7;81,1;76,4;82,1;84,4;73,3;72,6;79,8;82,5;87,9;83,8;83,8;83,2
Bueno Brandão;21,3;46,7;61,0;58,3;61,5;76,2;71,3;65,7;62,4;75,3;81,1;72,7;74,0;58,9;72,1;69,9;69,0;76,9;76,3;81,3
Buenópolis;48,4;53,7;54,4;60,3;45,9;41,0;57,0;54,9;52,9;52,0;59,6;60,7;54,6;73,4;84,8;77,7;86,0;83,2;73,5;85,3
Bugre;18,6;21,3;14,3;38,0;34,7;27,9;38,6;42,0;40,0;45,5;48,9;78,0;79,6;59,6;85,4;76,8;72,5;91,5;81,7;84,2
Buritis;59,0;57,2;80,6;63,3;20,9;27,8;35,5;50,3;57,0;60,5;65,6;76,9;81,1;77,8;79,0;79,8;73,1;70,7;74,7;80,6
Buritizeiro;23,2;17,1;23,6;22,5;22,1;30,8;48,1;44,2;46,9;49,6;50,4;54,5;71,6;79,7;71,3;80,4;81,4;83,6;82,2;82,8
Cabeceira Grande;36,8;31,0;26,9;31,6;27,4;41,6;51,1;33,3;53,8;52,3;59,2;51,1;65,6;66,3;60,7;63,8;61,1;64,9;55,0;53,2
Cabo Verde;59,2;75,0;64,5;72,0;77,8;77,2;72,2;75,0;76,4;79,6;88,6;89,9;87,6;90,0;90,5;87,6;92,0;94,5;91,6;94,3
Cachoeira da Prata;48,6;21,4;37,5;50,0;43,1;44,8;57,4;55,3;65,1;57,4;63,2;73,5;67,7;80,4;76,1;81,5;67,6;71,8;86,4;87,5
Cachoeira de Minas;74,1;80,6;77,1;85,6;87,7;83,9;84,1;88,2;90,4;86,3;82,1;86,5;82,3;86,2;79,5;77,0;84,6;83,3;80,2;81,4
Cachoeira Dourada;70,7;66,7;64,0;83,8;73,0;73,7;87,9;92,3;88,2;84,2;80,8;77,8;81,3;84,4;80,8;86,2;87,5;87,5;84,0;100,0
Caetanópolis;50,5;46,2;43,3;48,0;53,2;50,4;36,4;37,0;41,1;50,0;47,2;65,7;70,4;63,2;66,7;67,4;58,5;77,3;86,7;71,9
Caeté;52,5;65,4;71,4;61,6;61,4;58,4;64,9;71,0;70,2;73,3;71,6;74,3;69,8;69,2;70,4;68,5;72,7;77,5;74,9;71,6
Caiana;7,3;11,5;37,3;30,2;36,5;37,5;29,7;56,3;30,8;35,8;69,5;41,8;46,0;65,3;77,5;79,4;83,1;79,4;83,8;76,4
Cajuri;40,3;35,4;44,9;56,3;39,5;35,3;40,4;62,0;72,4;69,6;73,3;77,6;76,9;77,3;63,9;70,8;68,3;74,3;79,5;73,7
Caldas;31,0;39,6;57,5;41,7;45,8;51,8;51,1;57,8;58,9;53,4;57,4;62,9;60,8;69,9;65,2;69,4;65,3;75,0;81,5;90,4
Camacho;34,6;39,5;43,5;22,0;31,3;36,6;46,2;46,2;54,2;50,0;72,4;60,0;78,6;73,3;91,2;93,3;79,3;96,0;92,3;84,4
Camanducaia;33,4;42,9;52,9;46,2;49,2;51,5;50,0;59,2;71,7;73,3;69,0;68,0;73,1;73,3;77,1;81,5;80,5;81,4;75,5;79,1
Cambuí;29,7;15,7;20,4;34,9;44,7;45,8;63,6;61,5;76,3;66,2;74,3;78,1;71,8;73,0;78,1;76,7;80,0;81,1;78,3;74,7
Cambuquira;46,4;53,7;63,2;73,3;83,1;70,7;71,6;70,1;66,7;73,3;75,5;68,5;63,6;62,2;75,2;73,6;65,8;74,8;76,8;78,5
Campanário;20,0;15,0;**;26,7;25,3;22,4;45,7;41,9;59,2;31,8;71,1;69,4;66,7;75,0;77,5;85,4;53,5;53,3;53,7;77,5
Campanha;46,6;48,4;43,1;60,8;66,2;61,5;67,3;68,5;57,8;53,9;66,5;50,0;46,6;59,2;68,5;63,7;66,3;67,4;78,5;83,1
Campestre;62,5;87,2;88,9;89,3;91,7;87,1;88,1;89,6;93,9;97,3;93,1;82,0;72,9;74,1;75,4;79,4;81,6;78,8;86,5;86,5
Campina Verde;80,5;71,8;79,3;74,6;80,3;83,1;80,7;81,1;85,2;84,3;95,3;94,5;91,8;91,0;85,9;86,3;83,1;85,1;80,3;86,0
Campo Azul;41,7;14,0;**;**;30,0;31,8;19,6;26,7;47,5;48,8;64,0;57,4;79,1;81,6;84,8;84,4;79,1;77,2;75,0;86,4
Campo Belo;45,1;36,7;31,1;27,8;25,5;27,1;38,2;54,5;52,5;51,1;61,9;61,1;66,8;70,7;76,9;74,4;73,1;80,0;78,6;78,9
Campo do Meio;47,7;62,8;61,0;62,4;57,8;54,7;58,8;64,0;60,0;58,1;62,6;58,7;65,0;76,7;76,0;80,3;81,7;74,5;82,6;78,0
Campo Florido;58,3;45,5;49,3;51,7;69,2;47,6;40,8;58,0;52,2;46,2;48,4;62,5;64,0;55,1;55,4;63,2;60,0;72,0;54,8;66,7
Campos Altos;28,1;34,2;37,8;33,5;29,6;26,4;25,9;49,3;74,6;78,3;74,2;80,1;85,3;82,7;74,6;70,1;67,0;77,8;73,3;83,4
Campos Gerais;52,5;64,6;68,4;74,7;74,6;70,8;66,9;59,3;61,9;61,6;70,8;60,2;73,7;77,7;74,8;82,3;78,1;79,6;80,8;80,7
Canaã;44,4;46,7;41,4;29,4;37,5;53,3;51,7;44,9;61,7;60,9;78,8;96,3;90,2;87,9;91,8;80,0;76,7;73,5;84,3;89,4
Canápolis;93,9;77,9;45,7;43,9;68,4;72,3;74,8;82,0;84,2;84,5;85,8;89,0;87,9;87,9;80,0;92,1;92,4;87,4;87,6;81,5
Cana Verde;51,2;68,2;66,2;67,1;63,9;76,9;84,2;89,3;84,2;66,1;75,0;80,4;95,3;83,1;82,1;84,1;86,4;88,3;77,6;84,5
Candeias;34,8;19,1;19,0;16,8;9,4;12,1;40,2;58,9;60,0;52,7;68,6;76,0;77,6;77,5;82,5;78,8;80,0;87,2;86,7;75,7
Cantagalo;12,2;**;**;**;8,8;**;13,3;48,6;76,4;70,0;73,4;89,7;75,0;89,2;91,8;97,9;75,5;78,3;77,8;83,6
Caparaó;27,0;33,0;36,9;43,4;55,4;68,4;73,7;76,3;70,8;71,0;70,6;74,2;67,1;72,4;84,0;83,1;82,2;83,1;84,2;89,9
Capela Nova;72,5;52,9;62,2;61,5;64,2;55,4;43,9;56,6;57,1;25,6;56,5;69,0;73,0;71,1;85,7;70,6;61,9;67,5;39,5;60,0
Capelinha;12,7;19,0;19,6;21,5;22,7;22,9;44,3;43,9;50,7;53,6;67,8;80,1;76,7;78,4;82,6;84,2;84,9;86,0;86,5;87,7
Capetinga;47,2;40,2;35,3;43,9;67,1;66,3;50,0;59,1;58,4;58,3;46,0;58,7;59,2;69,6;72,5;79,3;70,0;78,7;92,0;82,4
Capim Branco;70,7;57,3;63,0;59,5;63,0;55,6;55,8;60,7;56,1;55,0;64,0;65,5;58,9;51,8;52,6;53,7;63,6;63,4;70,9;76,6
Capinópolis;69,7;76,8;73,1;82,2;79,1;76,1;87,0;95,1;94,3;94,2;94,4;85,9;85,5;82,4;80,9;88,3;84,7;83,2;85,2;89,7
Capitão Andrade;37,5;25,8;37,5;40,4;33,3;43,2;48,5;59,7;64,1;54,5;60,0;73,2;66,7;53,6;69,4;71,9;62,1;69,1;70,2;61,1
Capitão Enéas;11,2;17,8;13,0;23,7;32,5;29,0;33,5;51,4;43,7;35,1;40,4;76,5;73,7;63,2;71,4;86,5;73,8;76,3;76,2;80,9
Capitólio;42,9;40,0;42,9;45,9;44,4;49,5;60,9;61,4;63,8;59,1;94,4;79,2;58,5;64,7;71,6;70,5;77,6;74,3;75,9;76,0
Caputira;32,3;35,8;47,8;51,4;73,1;63,8;74,6;77,8;56,2;45,3;33,8;68,4;64,2;69,6;77,3;70,7;75,2;80,8;81,9;84,5
Caraí;6,9;4,5;7,7;6,8;5,8;9,0;15,7;23,7;34,8;30,7;46,2;51,9;58,5;50,7;56,4;65,8;60,9;47,8;63,1;70,8
