Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
Caranaíba;34,6;42,6;38,7;23,8;26,3;28,9;37,0;38,1;51,6;62,2;76,5;47,4;73,3;78,3;68,0;48,0;63,6;80,0;78,6;72,7
Carandaí;43,1;40,1;49,6;53,6;66,0;58,6;68,2;65,4;65,1;54,9;62,7;56,2;63,4;51,8;63,7;61,0;57,4;65,7;75,1;73,5
Carangola;35,4;64,3;63,1;62,9;68,4;80,1;76,8;78,0;81,8;84,0;80,8;71,6;60,2;63,7;80,1;77,9;75,9;84,3;83,1;85,5
Caratinga;41,2;35,9;44,4;48,5;52,7;49,4;44,4;49,2;50,9;57,6;67,8;63,1;67,2;67,1;69,3;69,1;70,9;73,1;76,9;74,7
Carbonita;44,4;46,2;46,5;43,8;42,9;42,7;59,2;54,3;59,8;60,9;80,5;78,4;81,8;86,2;89,5;94,6;96,9;93,3;88,9;87,8
Careaçu;58,7;51,9;52,4;59,3;70,1;79,0;71,9;83,3;74,1;75,9;88,0;86,2;71,1;68,9;82,1;89,0;78,9;79,4;82,9;75,0
Carlos Chagas;32,7;32,2;37,4;40,2;40,8;40,8;44,0;38,9;46,0;55,8;58,9;53,1;55,5;57,8;57,1;63,8;68,1;65,3;70,5;78,9
Carmésia;38,1;29,2;36,8;55,3;45,5;54,1;71,8;66,7;56,4;64,9;65,8;73,2;79,4;70,4;86,1;69,2;68,4;80,0;83,3;89,3
Carmo da Cachoeira;60,8;70,6;71,8;70,3;62,6;58,3;68,1;67,9;64,3;73,5;76,8;79,3;83,9;72,9;69,3;68,2;70,6;72,4;75,6;87,3
Carmo da Mata;20,3;20,8;27,5;41,2;65,5;60,8;70,7;69,9;71,6;62,8;57,9;63,0;80,6;79,3;82,5;79,5;77,4;84,0;87,9;89,4
Carmo de Minas;47,2;52,8;55,8;55,7;68,3;50,9;48,7;54,0;68,6;68,3;71,3;72,2;73,4;60,5;66,0;67,1;67,3;71,3;76,7;82,4
Carmo do Cajuru;45,3;52,1;58,2;62,0;58,9;62,6;67,5;70,4;68,0;75,7;74,5;77,6;75,0;71,3;72,0;63,1;65,1;71,4;77,4;81,8
Carmo do Paranaíba;18,0;27,3;63,5;59,9;58,4;62,2;66,1;65,7;70,7;73,2;80,0;85,4;82,0;89,0;88,3;91,3;89,9;84,0;89,3;89,7
Carmo do Rio Claro;26,5;48,9;50,2;60,0;56,8;63,9;75,1;83,8;78,0;80,2;78,8;84,2;85,8;88,5;86,8;85,0;74,6;84,2;80,7;95,1
Carmópolis de Minas;22,2;32,2;14,3;29,8;45,2;43,7;49,3;47,5;41,2;49,5;51,2;71,3;72,2;64,1;67,9;68,0;69,7;68,2;79,6;82,4
Carneirinho;40,2;40,4;55,6;75,0;82,2;70,3;74,4;75,9;62,0;43,6;59,6;64,2;71,3;72,3;69,2;68,6;66,7;84,6;87,3;82,8
Carrancas;72,4;80,0;71,4;50,0;60,7;62,5;80,4;75,4;79,2;85,4;83,7;78,4;77,8;85,4;86,7;80,0;93,5;81,0;79,5;76,6
Carvalhópolis;50,0;36,1;58,7;76,7;56,8;75,0;65,3;69,7;82,5;75,6;70,0;77,5;88,2;78,7;75,0;75,7;79,5;88,2;77,8;81,6
Carvalhos;37,0;20,8;41,1;35,7;31,4;23,4;73,7;44,7;84,2;69,6;82,9;95,7;93,3;86,4;86,1;81,1;85,0;86,0;78,8;74,4
Casa Grande;32,3;44,0;26,3;35,7;39,4;47,8;45,0;76,7;83,3;60,7;61,5;47,1;76,5;78,9;81,0;86,7;70,0;75,0;83,3;83,3
Cascalho Rico;85,0;71,4;80,0;76,0;92,0;61,3;78,1;93,8;90,9;68,0;77,3;77,8;87,0;65,4;88,6;62,5;73,5;68,8;94,4;66,7
Cássia;65,8;49,8;38,9;57,0;70,6;65,0;70,5;72,3;62,4;66,2;75,7;73,3;81,7;83,4;83,8;86,9;84,3;85,4;85,3;86,3
Conceição da Barra de Min;13,4;33,3;26,2;26,0;50,0;35,6;53,8;58,7;61,9;61,0;51,3;59,5;62,1;60,7;67,7;75,9;54,5;65,5;71,4;48,5
Cataguases;41,9;41,9;43,5;43,8;50,5;51,2;47,8;50,5;50,3;49,0;67,3;62,3;66,5;65,3;71,5;67,7;66,8;68,2;71,6;75,0
Catas Altas;40,0;23,2;41,7;32,5;52,3;81,3;69,2;68,6;64,3;78,2;85,1;82,7;72,9;69,7;82,8;78,7;80,0;74,2;89,5;87,7
Catas Altas da Noruega;33,3;20,9;43,8;40,7;42,6;28,3;54,4;46,5;57,1;30,6;51,3;64,9;52,9;66,7;86,1;83,9;84,8;63,0;67,6;68,6
Catuji;11,1;11,0;5,1;13,8;9,9;10,8;16,2;10,6;24,5;20,5;42,6;64,7;53,3;65,6;76,2;80,6;78,9;77,7;75,4;72,0
Catuti;16,3;24,7;18,3;34,6;42,9;50,0;72,5;75,0;86,8;80,0;86,7;91,7;90,4;97,0;91,7;93,3;88,7;85,3;78,3;86,0
Caxambu;54,5;49,1;43,7;37,7;37,4;52,3;64,3;70,9;73,2;64,1;68,2;64,3;57,1;70,1;86,0;77,9;81,7;83,9;81,8;79,7
Cedro do Abaeté;**;58,8;55,6;65,0;81,8;60,0;**;41,7;57,1;75,0;80,0;**;71,4;75,0;100,0;64,3;60,0;**;100,0;**
Central de Minas;38,5;36,4;63,6;56,7;52,0;54,5;55,3;65,6;62,1;65,6;61,5;82,5;57,4;59,8;77,0;81,3;77,5;88,6;48,2;51,4
Centralina;73,1;76,7;39,5;62,6;63,8;50,4;64,4;71,6;66,7;72,9;76,6;65,7;67,8;74,4;77,6;83,2;82,1;80,4;81,5;85,0
Chácara;44,8;36,0;30,4;76,5;45,5;81,8;71,4;62,1;80,6;46,7;59,1;66,7;61,5;50,0;76,2;90,0;96,3;74,4;52,6;59,3
Chalé;44,6;59,7;64,2;73,1;73,7;49,2;60,0;37,1;50,0;72,5;71,6;80,0;82,4;77,3;85,2;67,9;78,5;82,3;78,9;87,0
Chapada do Norte;**;24,1;25,9;22,1;28,9;26,4;40,7;40,9;41,0;34,0;56,6;69,7;75,3;76,0;79,0;88,2;87,3;84,1;85,3;88,2
Chapada Gaúcha;8,5;9,2;7,3;13,2;6,8;11,4;14,5;20,2;20,6;20,4;30,5;37,9;41,3;47,1;53,0;64,6;70,5;68,0;78,8;79,0
Chiador;47,6;42,9;40,9;56,5;77,8;61,3;43,3;63,6;48,8;45,5;38,5;52,0;51,9;52,6;83,3;78,6;70,4;66,7;65,5;74,4
Cipotânea;41,4;34,4;32,6;42,5;54,5;29,2;42,0;54,4;50,0;50,8;46,7;75,4;83,6;76,5;71,9;81,8;66,7;82,4;58,3;67,9
Claraval;70,9;66,7;72,7;72,2;65,2;85,1;68,3;77,1;53,6;66,7;81,3;91,7;85,0;91,7;78,6;66,7;50,0;63,6;75,0;65,2
Claro dos Poções;18,6;44,4;52,3;72,7;53,7;66,7;72,7;65,9;80,0;74,7;76,2;84,3;71,2;81,9;84,1;80,0;84,8;81,8;87,0;91,4
Cláudio;33,3;40,6;54,3;53,0;65,1;53,6;53,5;58,8;59,7;66,4;89,3;82,7;82,7;79,1;76,3;84,9;84,5;77,9;78,9;85,9
Coimbra;36,2;23,6;20,4;27,8;70,7;81,9;63,9;56,3;51,4;85,5;75,3;81,3;88,0;57,7;53,8;72,7;88,2;82,7;73,5;75,7
Coluna;**;24,3;22,9;31,3;26,6;38,1;43,9;53,7;58,4;68,1;67,9;75,0;78,8;78,0;75,9;78,0;78,0;88,2;85,5;89,3
Comendador Gomes;54,8;**;81,8;69,0;53,8;65,4;43,8;65,0;78,6;67,6;66,7;76,9;72,0;66,7;88,5;92,9;70,8;66,7;72,7;77,5
Comercinho;18,7;14,7;36,3;28,4;22,4;17,6;22,2;23,3;33,3;46,7;38,6;58,2;64,9;65,1;81,3;76,3;85,7;81,7;75,8;84,3
Conceição da Aparecida;68,6;68,7;72,3;67,9;67,5;67,9;74,2;74,1;56,0;70,3;80,5;81,1;86,1;91,1;78,0;76,2;89,6;86,8;89,1;91,9
Conceição das Pedras;27,3;44,8;54,5;40,0;57,9;62,0;58,6;78,1;69,6;78,9;75,0;87,9;93,5;91,9;93,8;96,2;89,3;96,8;95,2;96,2
Conceição das Alagoas;26,4;13,3;15,7;13,4;20,3;18,0;15,3;41,2;87,3;68,2;84,7;80,7;76,8;67,7;76,9;78,4;75,6;78,2;82,5;81,1
Conceição de Ipanema;42,9;21,6;18,3;42,2;14,6;**;8,2;**;51,9;65,6;96,8;95,7;98,2;96,0;83,6;85,7;93,3;87,9;88,7;90,6
Conceição do Mato Dentro;60,3;46,4;36,8;43,7;37,4;32,0;30,6;46,8;39,9;43,9;52,5;55,0;62,6;64,2;71,5;76,2;74,6;77,9;85,4;90,4
Conceição do Pará;**;23,3;36,4;25,0;33,9;27,7;34,8;46,6;36,4;42,7;50,0;46,7;62,0;65,6;61,8;64,2;53,7;58,2;70,2;65,5
Conceição do Rio Verde;50,6;49,7;41,2;48,7;55,9;53,3;55,7;53,0;57,0;51,7;67,1;80,7;89,2;84,1;82,2;82,0;76,7;77,2;80,6;82,4
Conceição dos Ouros;56,0;41,9;38,3;63,0;79,8;72,6;77,3;77,1;75,8;75,4;78,9;68,3;80,6;64,5;71,6;71,8;69,6;76,4;83,2;75,2
Cônego Marinho;**;14,1;36,5;35,3;14,0;31,4;46,8;28,4;43,3;53,4;67,1;82,4;79,3;81,3;89,0;87,9;66,7;73,0;73,6;78,5
Confins;29,1;30,5;44,4;43,4;42,9;44,8;54,1;39,4;59,1;72,9;69,7;71,3;70,5;72,1;59,3;70,4;69,9;64,9;70,1;72,5
Congonhal;58,0;63,1;64,1;73,8;65,9;65,5;70,1;72,9;73,8;74,1;82,0;80,0;78,7;67,6;65,3;74,2;71,5;62,5;77,3;75,7
Congonhas;43,8;52,4;63,7;74,1;66,7;77,0;80,3;79,0;82,5;78,7;82,6;83,2;80,5;82,4;85,1;85,7;88,0;87,9;88,0;88,1
Congonhas do Norte;**;25,5;38,7;45,5;28,2;28,3;29,3;28,1;38,5;38,0;50,9;60,0;73,5;64,2;77,6;70,9;86,5;76,1;84,1;86,0
Conquista;53,7;79,2;73,9;80,6;80,5;82,4;64,1;75,3;78,8;60,3;68,1;71,4;75,0;68,5;59,3;71,0;68,8;77,2;83,6;89,6
Conselheiro Lafaiete;54,9;56,1;57,8;59,2;60,5;60,5;72,6;75,0;73,1;69,6;69,8;71,2;70,3;73,2;76,6;79,5;78,3;76,1;75,2;75,8
Conselheiro Pena;32,8;36,2;49,1;53,3;57,8;41,6;40,5;39,2;41,9;48,4;54,2;87,4;70,9;67,7;69,8;82,0;78,3;71,7;72,9;75,6
Consolação;63,2;40,6;40,0;38,5;76,5;61,1;84,2;83,3;93,3;83,3;87,5;70,8;73,3;95,2;87,0;80,0;77,3;81,5;79,3;82,4
Contagem;45,7;49,4;53,9;53,7;62,1;65,8;66,1;69,0;72,2;74,7;73,3;72,5;70,8;70,2;71,9;71,6;70,8;72,1;73,2;76,3
Coqueiral;39,9;59,1;58,2;66,1;61,2;53,3;72,0;76,7;76,1;70,7;83,5;70,4;77,8;79,8;86,2;85,7;89,1;84,0;70,6;71,6
Coração de Jesus;22,2;24,7;28,5;33,9;38,4;40,8;30,1;34,8;37,1;32,3;35,6;47,0;44,9;55,7;62,6;61,4;66,0;50,2;68,9;69,5
Cordisburgo;24,8;42,5;33,3;35,6;38,1;41,3;33,3;41,7;38,1;44,1;57,5;53,6;58,4;50,0;65,6;68,0;69,5;72,5;60,0;66,2
Cordislândia;33,3;45,0;63,0;60,4;60,6;70,0;62,2;61,4;75,6;58,8;51,9;67,7;58,5;67,7;53,1;77,5;63,3;69,2;86,0;76,5
Corinto;43,2;48,1;46,2;46,8;48,8;48,7;53,8;40,5;36,6;46,9;55,0;57,1;51,8;56,9;63,6;70,2;65,0;63,3;57,4;70,6
Coroaci;17,0;21,4;18,2;25,6;23,3;26,7;29,0;29,5;29,3;39,2;39,3;62,8;63,5;71,6;76,2;75,0;68,7;68,9;73,4;77,8
Coromandel;77,8;81,7;77,6;74,0;80,2;74,7;82,4;68,8;72,5;74,8;72,5;81,8;78,4;84,7;88,8;93,7;88,4;89,2;87,1;88,7
Coronel Fabriciano;34,9;42,6;47,1;48,3;39,8;45,9;50,9;56,4;59,0;60,0;58,1;64,5;62,9;67,5;69,7;70,7;74,2;76,6;73,0;76,8
Coronel Murta;24,4;15,8;25,5;23,6;26,4;37,7;37,6;43,1;45,7;44,6;46,8;52,8;54,3;57,6;72,6;71,7;64,7;63,1;73,5;77,5
Coronel Pacheco;59,5;61,5;60,0;90,9;66,7;88,0;85,7;80,6;84,2;75,0;75,9;54,2;71,0;80,0;88,9;75,0;84,0;83,3;80,0;66,7
Coronel Xavier Chaves;27,9;20,0;31,9;15,9;29,4;26,7;**;18,0;16,3;35,1;33,3;27,8;74,4;68,1;73,5;65,5;62,2;66,7;38,9;52,0
Córrego Danta;45,7;50,0;57,5;42,9;40,0;36,8;52,2;38,1;48,1;51,9;72,7;63,2;84,2;69,6;90,9;72,2;60,9;70,0;67,9;88,9
Córrego do Bom Jesus;30,2;25,0;30,0;20,6;43,2;36,4;64,0;60,0;38,5;70,6;59,3;76,5;87,0;64,0;79,3;66,7;74,1;81,1;75,0;80,8
Córrego Fundo;63,8;79,4;75,4;84,2;88,8;90,6;82,1;86,7;85,5;79,5;91,8;82,3;86,4;87,7;90,7;84,1;91,2;91,9;85,7;90,0
Córrego Novo;**;19,5;26,0;18,8;22,0;31,6;44,9;38,1;51,2;37,1;62,9;60,7;56,3;63,6;80,6;60,0;66,7;86,8;74,4;87,8
Couto de Magalhães de Min;46,6;36,4;33,8;43,6;31,0;30,9;42,0;26,2;24,6;18,0;17,2;26,8;62,5;72,7;78,0;86,5;70,0;85,5;84,8;76,8
Crisólita;14,3;**;28,8;35,2;31,0;26,0;17,0;18,2;23,2;21,4;61,8;49,3;45,6;59,0;78,4;85,1;73,7;76,2;69,8;71,4
Cristais;38,4;41,7;38,5;41,5;75,0;53,7;45,9;48,2;53,0;50,0;57,4;63,6;70,7;71,8;75,6;76,6;68,0;79,0;81,4;73,5
Cristália;5,6;7,5;36,2;32,8;40,7;31,8;43,6;45,9;57,4;57,4;67,0;83,5;70,7;75,0;82,5;85,2;82,7;91,0;79,0;88,2
Cristiano Otoni;52,9;45,1;60,5;52,6;65,6;46,8;68,3;65,1;63,9;82,5;77,9;77,8;76,6;76,9;81,3;65,5;75,0;77,2;71,6;57,1
Cristina;86,6;68,8;74,8;80,3;84,7;80,5;86,0;85,9;75,4;80,2;80,0;74,0;76,5;83,3;83,3;82,8;85,8;74,7;80,2;78,7
Crucilândia;26,0;17,5;33,3;52,7;65,7;72,1;68,2;81,3;59,5;69,0;71,9;78,1;83,3;82,1;78,6;85,9;91,8;90,9;93,2;92,5
Cruzeiro da Fortaleza;28,8;31,3;18,2;34,1;27,9;50,0;42,4;54,5;55,9;58,9;64,3;78,3;75,5;76,5;89,1;76,1;85,0;77,2;72,7;79,0
Cruzília;27,2;46,1;49,2;58,8;73,3;73,8;71,7;94,1;94,9;88,8;95,2;94,4;94,1;92,7;92,7;95,6;94,2;94,8;94,1;92,1
Cuparaque;33,8;46,4;33,3;48,4;37,0;52,7;50,0;66,7;67,8;60,0;52,7;97,2;87,0;84,3;85,0;85,5;74,6;66,7;66,2;66,7
Curral de Dentro;16,4;14,5;16,0;20,6;12,6;24,8;37,1;43,1;55,1;51,9;63,2;77,2;78,9;70,9;73,3;91,0;88,9;82,9;82,1;83,7
Curvelo;66,2;63,7;65,7;56,0;52,2;52,7;56,0;44,2;39,5;47,8;46,6;49,4;45,5;50,5;57,1;60,5;57,9;63,9;64,8;67,5
Datas;48,3;45,7;35,7;41,5;23,8;38,0;35,9;33,8;44,4;65,3;74,4;81,2;75,0;74,7;87,0;84,8;80,7;87,9;89,4;92,3
Delfim Moreira;52,5;44,8;47,9;49,4;47,2;47,7;61,9;61,4;77,6;72,6;82,4;95,6;92,9;90,9;91,9;84,0;78,4;88,5;85,0;78,0
Delfinópolis;74,7;56,0;51,7;68,7;80,7;61,8;69,3;75,0;77,6;78,5;84,4;77,0;83,3;87,0;93,6;80,9;76,7;88,2;86,1;91,5
Delta;53,7;36,0;46,0;50,5;44,5;47,5;59,7;64,9;53,8;45,2;52,0;69,4;73,5;58,9;67,2;69,4;69,0;59,5;61,3;70,9
Descoberto;71,2;86,7;86,3;85,4;83,0;86,7;68,4;91,3;70,6;76,2;76,4;58,3;74,0;51,2;68,5;77,5;80,0;82,4;90,9;88,9
Desterro de Entre Rios;51,2;50,7;60,0;51,3;35,2;44,1;56,1;62,7;65,9;68,6;52,4;86,6;85,7;70,4;81,5;89,6;80,7;91,9;85,4;77,2
Desterro do Melo;60,8;51,0;63,0;65,9;61,8;60,0;58,7;47,6;76,9;61,3;60,7;75,0;81,1;76,9;79,3;87,1;82,1;80,6;80,0;85,2
Diamantina;53,8;50,0;45,9;49,0;47,3;48,2;45,7;44,7;44,5;38,3;50,2;55,3;60,5;65,5;64,7;65,5;68,6;70,7;70,7;68,3
Diogo de Vasconcelos;54,1;49,0;30,8;56,4;79,5;48,9;62,2;54,9;70,6;53,2;75,0;79,3;85,0;80,0;92,1;80,6;78,6;65,9;62,9;65,0
Dionísio;18,1;14,2;23,9;20,7;42,5;48,2;46,1;46,2;51,4;61,3;59,0;58,1;76,0;74,5;63,9;65,0;84,6;76,7;37,3;73,7
Divinésia;63,6;38,5;60,6;55,6;57,6;56,4;62,0;72,1;86,0;63,4;71,7;61,5;67,3;66,0;70,6;58,8;70,5;72,7;75,5;89,1
Divino;38,7;69,5;73,5;61,4;70,2;61,4;42,5;34,5;65,4;56,5;86,7;84,3;87,2;86,4;93,3;87,9;79,9;79,6;86,9;87,0
Divino das Laranjeiras;42,2;52,3;42,3;53,9;66,7;56,9;47,5;50,7;48,1;30,2;47,4;44,2;55,1;42,1;66,7;61,5;79,0;76,9;80,0;80,6
Divinolândia de Minas;38,7;21,2;26,8;27,6;33,0;26,7;39,6;39,2;42,1;34,5;40,0;76,2;78,5;77,3;81,3;76,4;74,2;85,5;81,1;81,0
Divinópolis;60,5;63,7;64,9;67,6;61,4;68,2;69,4;70,5;71,0;73,5;77,2;76,8;77,3;77,8;76,5;76,6;75,6;78,6;76,5;77,9
Divisa Alegre;34,8;18,3;26,7;35,3;35,6;40,1;50,6;48,4;61,0;55,0;54,4;66,0;67,5;66,3;79,3;79,1;87,4;84,6;85,7;88,5
Divisa Nova;53,6;43,8;55,4;59,0;52,7;59,3;66,3;64,4;58,6;59,1;73,8;79,4;80,6;73,7;83,8;80,0;72,9;77,2;72,9;79,5
Divisópolis;14,3;17,5;21,3;22,5;24,2;31,3;41,4;50,0;70,0;39,8;42,9;63,1;79,5;67,9;80,8;88,4;78,0;79,2;86,2;84,8
Dom Bosco;38,7;31,7;28,3;22,9;16,1;34,5;20,0;28,2;31,3;46,5;69,0;75,0;93,1;75,6;73,5;68,4;88,2;85,3;96,8;85,0
Dom Cavati;21,2;24,7;20,5;40,5;46,4;59,0;40,7;37,2;32,8;25,0;50,6;66,7;48,5;62,5;68,9;49,2;55,8;74,6;70,6;76,9
Dom Joaquim;32,6;40,5;64,5;65,4;60,2;51,7;60,0;67,2;68,3;55,8;75,4;74,1;66,0;66,1;80,8;89,4;79,1;70,0;82,1;83,3
Dom Silvério;74,0;77,0;72,2;72,7;69,6;72,5;64,8;83,1;76,8;77,6;84,7;85,4;87,5;72,5;66,7;81,6;97,7;82,9;73,7;73,5
Dom Viçoso;26,7;47,4;44,0;29,0;62,1;51,5;66,0;55,9;64,7;73,3;72,0;87,9;89,7;79,3;90,9;75,9;69,6;66,7;83,3;90,3
Dona Eusébia;38,1;45,5;53,3;41,0;45,5;58,6;69,6;62,5;55,7;53,6;55,4;61,0;72,1;69,0;74,6;75,8;71,4;72,2;77,8;78,8
Dores de Campos;33,0;41,2;58,3;61,9;78,8;61,0;74,1;78,7;77,6;79,1;81,0;79,6;82,7;77,1;77,6;70,9;62,4;77,3;80,7;87,0
Dores de Guanhães;30,9;31,9;29,3;38,7;56,2;27,0;49,2;67,3;54,3;59,4;59,2;62,8;77,8;69,2;69,2;74,1;85,7;85,7;85,7;74,2
Dores do Indaiá;9,0;6,3;9,1;8,2;6,3;2,6;4,2;6,3;31,9;36,3;64,6;74,6;74,8;77,8;70,2;70,4;69,0;80,7;87,4;79,8
Dores do Turvo;46,8;55,1;47,7;45,6;69,4;73,6;70,7;73,5;78,4;75,7;70,7;82,0;84,7;69,0;64,4;69,0;81,5;76,6;76,1;71,4
Doresópolis;0,0;**;0,0;**;47,6;31,6;33,3;37,5;35,7;61,9;100,0;93,3;100,0;83,3;71,4;83,3;78,6;83,3;92,9;90,9
Douradoquara;**;**;38,9;54,5;42,9;26,1;76,2;62,5;50,0;46,7;95,8;69,2;75,0;84,2;100,0;100,0;86,7;77,8;76,2;89,5
Durandé;67,9;24,0;30,2;41,5;45,7;46,9;76,2;79,8;65,6;47,3;81,7;65,0;62,4;80,2;74,4;84,7;70,6;80,8;87,5;89,8
Elói Mendes;65,7;63,1;60,6;63,7;65,5;67,1;71,5;73,9;79,7;74,4;76,8;79,4;78,6;75,2;69,6;69,3;71,9;72,7;77,5;68,7
Engenheiro Caldas;25,3;29,0;45,6;41,9;34,7;33,1;39,3;53,2;40,4;37,7;51,4;47,2;61,2;60,0;61,7;58,4;53,4;47,5;62,0;54,2
Engenheiro Navarro;39,0;29,8;29,1;29,9;50,9;43,1;58,4;44,1;35,6;42,5;68,3;74,7;79,5;71,8;79,7;80,3;84,5;90,0;85,9;88,1
Entre Folhas;33,3;33,6;43,3;45,1;51,1;56,8;66,2;52,2;55,1;54,0;63,0;63,6;74,6;77,4;84,5;78,6;87,3;82,9;82,9;80,3
Entre Rios de Minas;58,7;55,4;57,7;51,6;58,2;63,2;66,7;58,4;73,8;60,1;80,1;93,0;94,9;89,0;87,7;90,2;89,2;83,5;81,6;85,3
Ervália;16,1;11,6;9,3;17,3;11,1;22,9;30,1;59,3;59,2;54,7;57,9;41,8;64,1;70,0;70,5;71,1;70,0;73,0;71,1;69,9
Esmeraldas;34,3;32,9;32,2;46,8;59,6;64,4;65,1;65,8;64,5;70,6;67,1;61,3;66,8;64,4;57,2;62,4;68,0;69,1;73,4;71,0
Espera Feliz;18,3;28,0;40,9;42,2;44,4;52,0;46,4;49,8;43,7;42,0;68,6;77,6;73,5;75,6;86,6;86,1;83,3;85,6;91,4;91,3
Espinosa;2,4;10,7;14,7;31,6;52,7;66,4;68,1;58,5;66,0;65,7;76,4;76,0;80,5;75,1;83,5;86,5;83,6;85,5;81,1;86,6
Espírito Santo do Dourado;71,2;66,7;67,6;78,1;81,3;75,0;90,0;87,5;91,2;93,0;89,4;81,6;92,7;84,5;84,6;84,6;83,1;77,0;82,9;82,4
Estiva;43,7;42,4;59,3;49,5;62,8;72,5;82,9;67,4;70,3;80,5;87,2;81,4;71,1;76,6;68,4;78,8;79,7;82,5;80,7;84,8
Estrela Dalva;73,7;73,2;60,0;51,7;75,0;60,7;45,7;66,7;48,6;48,3;54,1;68,8;73,3;68,8;70,6;60,9;57,9;63,6;72,0;65,0
Estrela do Indaiá;20,4;29,8;43,6;52,5;50,0;71,8;54,9;65,7;70,0;92,9;76,3;89,5;96,4;96,0;96,2;52,2;73,3;100,0;83,3;86,4
Estrela do Sul;25,8;31,2;45,1;49,3;72,6;74,2;79,4;65,7;70,0;85,0;70,7;67,0;75,0;78,5;81,9;80,3;77,2;78,6;82,4;84,6
Eugenópolis;28,6;42,7;63,6;73,1;74,3;71,8;67,3;79,1;69,4;71,2;90,7;97,5;97,5;84,5;86,8;81,6;83,5;77,8;76,9;83,3
Ewbank da Câmara;65,2;75,9;74,5;75,0;70,2;63,5;64,9;65,4;62,2;64,6;72,1;71,7;58,7;69,8;64,2;72,0;61,0;79,3;81,0;70,2
Extrema;74,9;74,3;70,4;77,1;79,4;74,7;76,8;81,5;91,5;89,3;86,6;86,2;80,2;81,4;79,0;79,3;83,3;82,6;69,1;86,3
Fama;64,0;52,9;91,3;80,0;77,8;76,2;60,0;45,5;53,3;50,0;64,0;78,3;55,0;65,2;57,9;62,5;74,1;61,5;72,0;76,9
Faria Lemos;33,3;55,9;60,0;57,9;75,0;71,4;67,5;63,3;65,4;81,5;82,1;66,0;58,3;53,7;73,0;78,0;74,4;71,1;78,3;89,7
Felício dos Santos;47,1;31,0;43,1;37,9;35,9;46,5;47,6;44,7;44,3;48,6;58,0;68,0;72,1;76,3;79,2;93,2;86,3;80,2;81,8;92,1
São Gonçalo do Rio Preto;64,4;51,5;54,4;54,3;66,0;48,8;59,3;43,5;39,0;29,8;30,8;45,5;78,6;90,0;79,4;79,3;37,9;65,2;95,7;96,6
