Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
Felisburgo;12,3;16,5;13,3;19,1;39,9;45,1;45,8;52,3;**;65,7;76,0;69,9;70,1;84,5;85,4;91,3;93,6;86,2;87,4;91,3
Felixlândia;14,8;23,7;31,9;37,2;28,9;39,0;44,4;37,4;27,9;45,1;52,5;59,0;70,1;60,0;55,1;40,7;47,5;48,7;59,8;66,1
Fernandes Tourinho;22,5;33,3;37,9;48,1;42,4;37,9;51,7;41,5;40,7;50,0;48,6;55,3;53,1;31,3;76,9;64,7;53,3;59,4;75,7;82,8
Ferros;23,4;17,0;18,5;26,2;31,1;36,2;29,5;39,3;55,8;54,6;57,1;86,8;75,3;79,5;78,9;76,0;80,0;75,8;81,5;70,9
Fervedouro;34,8;45,9;54,9;45,5;62,1;60,8;60,5;62,2;64,0;58,9;62,6;50,3;75,0;60,2;80,2;88,5;82,8;89,5;85,3;85,6
Florestal;23,8;53,5;45,9;58,5;51,6;60,9;60,0;59,3;71,0;62,1;62,8;65,2;65,7;59,7;70,0;70,2;67,1;71,4;73,6;90,5
Formiga;49,9;66,6;70,4;81,3;84,7;78,4;78,0;79,0;81,5;82,5;82,0;82,8;81,7;79,0;79,3;81,7;77,8;81,5;80,3;83,4
Formoso;32,2;41,9;42,1;36,9;29,5;25,8;32,7;43,3;38,3;42,6;50,9;65,9;73,8;69,0;73,4;77,3;82,5;61,4;75,8;87,1
Fortaleza de Minas;51,9;55,9;45,2;62,5;59,0;71,4;66,7;86,0;77,8;82,1;81,6;80,5;76,1;86,3;64,5;75,0;84,8;84,2;89,8;83,3
Fortuna de Minas;33,3;**;17,8;28,6;25,8;34,2;46,4;50,0;55,9;40,6;64,0;72,2;67,7;84,0;74,3;66,7;82,9;59,4;80,0;76,7
Francisco Badaró;17,5;12,6;24,4;36,0;58,6;49,1;60,7;59,8;69,6;73,0;74,6;72,5;80,4;79,2;80,9;87,2;78,4;80,8;84,7;79,4
Francisco Dumont;31,7;17,3;23,3;32,1;40,0;57,0;45,1;49,2;65,7;57,7;58,2;78,3;64,4;82,4;77,1;83,9;77,6;63,6;79,3;75,9
Francisco Sá;8,8;8,0;14,3;33,0;38,8;25,9;22,2;30,4;35,7;33,8;41,5;48,8;55,6;59,3;53,9;70,0;72,4;78,9;79,4;81,0
Franciscópolis;13,9;8,0;19,5;17,4;17,3;13,3;12,2;18,1;29,5;28,4;28,2;71,4;74,3;67,4;69,2;89,1;72,2;76,2;88,7;82,0
Frei Gaspar;**;7,6;15,4;21,2;20,6;25,4;34,2;29,9;30,8;38,2;46,0;61,3;54,9;58,8;66,2;62,3;44,3;42,0;51,6;59,3
Frei Inocêncio;33,3;50,3;52,6;45,3;46,2;27,4;36,6;29,8;39,8;45,5;47,4;49,0;44,6;53,2;57,9;50,4;61,5;72,6;71,6;70,2
Frei Lagonegro;20,4;21,9;29,7;19,6;25,0;**;14,3;46,0;53,8;32,0;45,1;83,8;72,7;76,1;77,1;74,2;55,3;90,6;73,7;71,1
Fronteira;100,0;72,6;72,5;63,3;53,3;76,2;70,4;70,6;72,4;68,0;77,3;77,2;71,1;67,3;62,8;68,1;61,5;66,4;74,7;76,9
Fronteira dos Vales;25,0;**;24,1;21,9;29,4;18,7;32,0;30,6;26,4;43,3;74,2;82,5;78,1;82,3;62,5;84,1;75,6;90,6;90,0;70,8
Fruta de Leite;16,5;15,4;16,7;23,6;35,6;37,3;49,0;48,2;63,0;52,8;61,4;77,3;69,6;79,0;77,3;82,5;88,2;77,4;84,0;83,3
Frutal;60,1;72,4;77,8;58,4;57,0;51,8;50,8;53,2;49,1;51,4;58,7;63,4;64,0;67,6;65,6;70,1;63,9;75,4;74,4;76,3
Funilândia;13,9;21,6;15,5;25,6;38,5;40,8;35,2;58,9;63,8;54,2;66,0;69,5;74,0;68,9;75,0;73,3;58,6;75,5;67,2;68,6
Galiléia;87,3;80,6;84,5;76,8;64,6;33,7;24,5;32,2;26,3;21,7;27,4;62,0;68,3;61,7;70,1;66,7;63,3;65,1;74,5;90,0
Gameleiras;31,3;26,4;21,3;34,2;41,2;57,4;45,5;60,9;71,2;73,5;81,0;94,6;95,6;86,8;96,0;91,7;90,0;93,2;84,1;93,1
Glaucilândia;40,0;**;25,9;18,4;28,6;54,1;51,4;78,6;56,8;60,0;60,0;68,8;73,0;83,3;69,2;88,9;86,4;70,8;73,5;75,0
Goiabeira;19,2;21,2;57,9;42,9;41,3;58,1;58,8;55,1;52,8;38,1;47,7;82,6;51,0;53,7;54,5;58,3;58,8;56,9;47,8;52,9
Goianá;42,6;52,5;50,0;58,6;52,6;64,7;75,0;86,8;79,4;76,7;82,5;82,1;81,5;80,8;87,1;85,7;83,3;87,9;86,2;92,5
Gonçalves;31,9;42,9;48,8;65,0;68,4;87,5;83,0;87,8;84,8;85,0;90,9;84,6;85,0;76,9;75,8;90,5;96,7;87,9;94,3;80,6
Gonzaga;16,5;17,3;17,6;12,4;35,9;27,7;47,1;57,5;54,5;59,7;71,4;78,9;75,8;67,8;80,5;79,2;91,1;85,3;76,9;88,7
Gouveia;54,3;66,5;56,0;59,0;57,6;49,4;48,6;42,3;46,0;52,3;65,1;64,1;74,7;55,4;76,6;79,4;79,7;77,7;90,8;89,4
Governador Valadares;45,7;45,1;47,2;44,6;45,2;50,6;53,4;52,0;50,7;48,9;51,3;58,0;58,6;61,4;63,0;66,8;63,1;60,6;68,7;71,9
Grão Mogol;17,3;14,0;43,7;56,9;56,5;55,0;62,7;63,2;71,6;62,8;85,1;81,8;86,8;76,4;87,4;83,3;77,9;83,4;72,7;84,4
Grupiara;35,0;**;47,1;53,8;78,6;90,9;81,8;64,3;73,3;92,9;92,3;84,6;100,0;87,5;92,3;100,0;69,2;**;90,9;90,9
Guanhães;33,8;45,1;44,4;49,7;56,1;54,4;62,5;71,9;68,3;77,1;79,5;78,5;81,6;83,6;80,8;85,1;88,6;80,4;83,5;87,2
Guapé;41,7;42,8;46,3;53,6;51,6;72,0;65,7;68,2;63,9;69,2;79,4;90,3;91,7;87,7;85,6;84,5;82,2;81,2;79,9;83,8
Guaraciaba;20,0;24,0;24,5;42,1;45,5;39,5;58,6;62,8;59,6;68,7;88,7;74,0;69,3;73,9;72,1;80,0;78,9;81,0;71,3;72,0
Guaraciama;38,7;33,3;34,4;46,5;34,6;43,9;53,9;73,2;57,0;66,1;74,2;84,8;87,3;83,9;87,0;90,8;89,7;82,0;85,2;85,5
Guaranésia;38,3;47,5;47,9;49,8;46,3;46,5;65,8;54,8;54,2;68,2;75,8;74,6;78,8;72,7;79,0;88,1;82,3;81,2;80,3;80,3
Guarani;56,5;49,2;63,3;68,6;71,4;72,2;80,2;88,8;88,0;87,3;100,0;91,1;92,9;80,5;85,6;88,5;80,2;82,0;87,8;90,5
Guarará;72,6;70,2;82,4;66,7;79,6;83,3;66,7;52,8;73,5;64,7;88,6;83,8;66,7;56,3;65,0;60,5;77,4;69,4;82,9;80,6
Guarda-Mor;**;47,5;57,8;49,4;60,4;50,9;68,6;47,8;54,3;64,2;62,0;72,9;69,2;60,9;67,3;66,3;69,0;64,6;77,5;64,7
Guaxupé;63,5;63,9;81,8;83,5;84,9;87,8;87,4;89,6;90,6;90,5;94,8;92,1;91,0;91,1;92,5;91,5;93,8;94,5;95,0;94,9
Guidoval;70,6;63,0;67,6;78,7;67,5;74,3;79,5;73,6;84,3;77,5;78,9;75,7;71,6;65,6;72,9;80,5;69,0;84,8;76,8;90,9
Guimarânia;20,0;33,7;37,0;35,1;47,4;57,4;72,9;63,2;64,0;70,3;70,5;78,1;79,7;73,2;87,7;84,4;84,0;87,1;86,2;92,5
Guiricema;41,2;31,9;36,7;49,0;78,9;78,6;48,6;63,6;68,0;72,1;83,0;80,0;79,6;70,4;71,9;72,9;81,1;75,7;74,6;68,4
Gurinhatã;47,3;56,9;54,0;60,9;61,0;63,8;56,9;51,9;57,8;60,4;66,7;65,9;53,8;86,0;76,5;87,5;57,1;80,6;83,3;83,9
Heliodora;27,4;46,7;49,2;64,7;70,8;63,2;61,0;70,0;71,2;60,9;79,2;76,7;81,6;90,9;73,5;83,0;84,7;79,7;83,6;86,9
Iapu;13,3;26,6;26,8;42,7;46,0;58,2;54,5;61,2;66,7;54,8;61,3;74,3;63,3;78,2;87,9;87,0;87,1;86,9;80,7;79,8
Ibertioga;56,4;44,0;55,8;60,0;70,5;68,2;71,0;70,6;52,6;61,8;69,5;68,5;74,1;76,7;70,5;80,8;77,5;77,3;77,3;82,1
Ibiá;63,7;72,4;77,0;75,7;75,2;67,6;72,2;74,3;75,7;72,4;75,5;75,3;71,1;61,4;73,4;65,8;72,4;68,1;78,1;81,1
Ibiaí;22,2;18,1;11,3;23,0;22,2;21,6;32,5;22,4;29,6;36,0;68,7;66,4;72,0;76,4;80,9;80,5;72,7;78,1;72,6;78,4
Ibiracatu;0,0;12,1;13,4;8,9;31,6;26,3;34,1;55,8;44,4;63,9;72,9;77,5;84,3;82,4;91,6;76,3;80,7;72,3;82,8;79,5
Ibiraci;39,2;36,5;35,3;56,3;58,5;51,7;60,1;71,3;76,3;66,9;78,4;76,9;68,1;78,0;75,9;68,8;68,5;77,2;81,0;69,3
Ibirité;39,5;39,5;45,9;39,8;64,3;64,5;65,8;70,1;70,7;72,7;69,2;70,2;70,2;70,2;68,6;73,2;72,7;74,3;75,6;77,5
Ibitiúra de Minas;56,5;63,4;81,8;73,2;77,1;87,1;73,0;84,8;77,5;85,7;70,4;91,4;90,3;74,3;79,4;80,0;82,8;86,8;75,8;84,4
Ibituruna;25,0;44,3;33,3;53,8;55,3;46,9;48,7;71,4;62,9;59,5;77,1;77,3;80,0;72,7;75,0;67,9;68,4;75,0;75,0;77,8
Icaraí de Minas;**;10,7;7,6;17,8;21,4;27,0;29,3;43,1;46,9;46,6;58,5;53,8;56,4;63,0;81,2;81,8;80,0;76,8;73,6;83,6
Igarapé;24,2;27,9;49,6;52,5;53,6;53,2;62,5;59,3;64,0;74,1;73,9;74,2;75,7;69,6;71,4;71,6;71,9;77,0;81,7;80,3
Igaratinga;21,4;42,0;53,2;60,0;59,2;59,6;48,1;57,4;63,6;68,7;67,6;69,1;70,3;68,4;76,9;73,9;81,1;81,5;84,6;87,0
Iguatama;55,2;45,9;44,9;56,5;64,9;61,4;70,5;68,9;71,3;73,3;80,8;89,9;96,9;69,8;86,2;80,8;69,5;75,3;82,6;90,1
Ijaci;41,8;57,0;49,5;45,8;60,2;69,8;77,9;81,9;74,5;72,4;74,3;67,9;86,8;87,7;81,7;74,7;82,1;86,3;87,5;78,7
Ilicínea;8,2;39,8;19,1;49,2;76,1;77,6;84,1;77,8;76,4;69,9;77,9;83,0;90,6;86,3;82,1;93,0;85,3;85,1;90,3;92,9
Imbé de Minas;31,4;24,1;50,0;45,3;39,3;53,7;35,9;22,5;21,3;37,5;64,9;54,3;53,0;72,4;60,5;56,8;63,3;69,8;67,0;75,3
Inconfidentes;33,3;57,6;60,5;64,0;75,0;78,9;91,0;75,3;69,3;88,6;81,7;65,2;70,3;72,9;82,7;90,9;76,6;79,4;81,3;71,2
Indaiabira;13,7;4,4;7,1;16,1;21,6;33,3;50,5;47,6;52,3;64,7;77,3;82,6;81,3;75,3;93,2;83,8;92,9;76,7;79,1;88,6
Indianópolis;56,4;34,8;63,6;65,7;79,4;65,1;60,0;72,3;74,4;65,4;76,6;76,8;87,9;65,1;72,2;71,1;77,4;83,3;76,1;80,3
Ingaí;46,0;44,8;64,9;64,7;51,6;57,6;85,2;70,6;83,3;66,7;66,7;78,4;82,8;89,7;82,4;88,9;91,7;76,7;85,2;81,5
Inhapim;18,6;15,9;21,2;38,8;50,2;63,9;45,3;27,1;21,2;32,8;67,7;67,1;71,5;80,6;83,3;77,7;74,4;71,9;72,3;72,7
Inhaúma;33,0;27,3;25,5;30,5;41,7;52,2;63,8;54,9;46,3;46,9;53,7;66,7;58,1;76,1;68,8;70,1;80,0;79,5;85,7;80,3
Inimutaba;57,0;66,7;75,6;60,3;53,0;54,0;57,5;50,5;59,2;51,9;59,5;89,1;81,4;93,1;86,8;87,0;89,6;83,3;83,1;79,0
Ipaba;27,6;31,2;27,1;21,4;24,8;32,5;55,3;30,9;38,2;38,3;48,0;50,5;59,2;60,8;65,0;60,0;60,8;55,3;57,1;60,3
Ipanema;36,3;38,8;47,5;35,1;44,3;41,6;54,9;45,4;48,6;46,3;71,6;74,3;70,1;70,9;74,0;76,2;72,3;72,6;66,8;74,6
Ipatinga;29,3;39,8;36,5;49,5;54,2;43,3;50,3;55,0;61,1;61,8;60,1;71,6;69,0;71,9;72,8;73,3;73,8;76,4;76,4;80,4
Ipiaçu;65,0;62,1;77,8;72,0;80,4;85,7;92,9;97,5;86,0;73,9;79,5;69,8;70,7;55,6;55,9;72,7;65,0;63,9;72,2;85,2
Ipuiúna;69,5;63,5;69,6;62,5;41,4;42,9;69,3;58,2;63,1;65,9;73,9;70,5;70,4;67,0;87,5;86,3;87,8;88,2;84,4;81,4
Iraí de Minas;26,7;36,2;57,1;72,5;86,2;86,0;78,1;83,5;92,3;92,5;68,4;62,9;51,1;52,3;69,1;74,4;75,0;75,3;65,3;72,7
Itabira;11,6;31,6;41,4;48,5;66,4;77,5;74,5;73,2;78,0;75,5;75,0;76,3;73,4;72,4;75,8;76,5;79,3;82,3;84,6;84,2
Itabirinha;33,5;40,3;32,9;50,3;36,8;38,0;26,1;34,3;33,1;26,4;76,2;80,9;63,4;58,9;71,4;78,5;87,7;80,0;76,1;66,2
Itabirito;4,2;11,5;26,7;22,0;35,6;35,5;37,5;44,2;50,3;65,6;66,0;76,3;84,1;76,9;77,5;76,5;76,9;80,3;84,3;81,6
Itacambira;24,0;12,3;15,2;20,3;22,7;55,9;53,3;58,6;61,5;65,5;82,6;72,9;64,0;66,0;74,0;60,4;64,3;71,1;62,9;59,1
Itacarambi;20,8;32,1;34,1;43,8;61,6;59,9;58,8;54,3;60,1;56,9;69,6;76,7;74,3;66,5;76,4;78,7;73,3;73,4;77,9;73,8
Itaguara;49,0;48,5;56,5;65,4;81,5;77,0;78,8;80,7;77,6;79,5;80,2;90,5;93,9;88,6;85,3;85,7;92,9;94,0;93,3;91,5
Itaipé;6,6;9,3;10,9;21,7;23,8;18,6;18,2;18,4;30,0;25,3;27,1;41,8;48,1;52,9;60,1;61,1;68,5;58,2;73,3;69,8
Itajubá;64,2;61,2;56,8;63,3;63,4;63,5;65,8;72,0;69,8;73,8;73,4;74,7;75,8;78,2;78,8;79,8;78,8;81,5;74,8;79,8
Itamarandiba;13,6;10,3;11,9;13,6;14,1;17,7;29,2;32,2;45,2;43,7;47,0;49,9;72,5;76,2;84,1;87,2;88,4;88,2;94,0;87,9
Itamarati de Minas;58,8;28,2;45,2;48,6;53,5;73,2;55,3;61,5;61,5;68,4;69,4;66,1;73,6;84,4;77,8;74,2;85,0;86,8;86,3;75,7
Itambacuri;19,6;12,5;15,1;17,1;24,9;26,1;33,3;43,2;46,5;41,4;50,6;51,2;52,8;49,9;60,8;62,1;53,2;57,8;54,8;64,6
Itambé do Mato Dentro;**;28,6;30,4;25,9;**;63,3;62,9;24,0;66,7;66,7;74,2;82,6;92,3;61,5;83,3;50,0;50,0;63,2;73,3;90,9
Itamogi;49,6;43,6;59,5;64,6;69,1;68,7;77,1;76,3;74,3;84,9;74,8;81,7;90,6;87,8;81,9;87,0;88,2;90,6;87,6;80,3
Itamonte;98,1;98,4;98,3;98,6;95,1;89,6;80,1;77,2;85,5;90,3;89,2;83,9;87,2;84,9;83,6;89,3;85,6;88,5;91,9;87,3
Itanhandu;72,4;68,7;73,7;68,5;72,0;63,4;71,9;84,2;94,0;96,3;90,0;87,1;95,2;85,6;90,2;93,7;89,6;90,6;95,2;91,0
Itanhomi;31,8;35,6;54,7;65,4;49,5;48,8;41,6;57,5;62,1;60,5;72,7;81,6;62,8;60,2;70,6;75,7;69,3;70,6;72,8;67,6
Itaobim;9,3;14,5;14,3;18,0;21,8;23,4;35,6;40,5;42,2;41,9;59,6;71,9;68,5;77,8;81,2;84,2;82,8;81,1;88,7;86,2
Itapagipe;68,3;66,7;72,3;65,4;69,6;86,8;91,1;93,1;86,0;80,8;93,2;86,9;85,7;88,2;79,8;89,3;84,6;81,7;79,3;83,0
Itapecerica;38,6;32,3;55,4;85,0;69,7;87,9;83,7;84,5;80,3;83,0;84,8;86,4;87,6;70,7;77,4;86,1;80,0;84,9;83,0;84,8
Itapeva;60,6;72,4;69,4;78,7;80,2;81,3;74,7;83,8;82,7;82,4;89,0;76,1;74,4;73,1;82,0;79,0;70,2;68,3;69,9;87,2
Itatiaiuçu;**;4,1;**;**;3,9;**;11,1;9,8;11,4;35,5;73,5;70,3;72,9;78,8;82,1;88,2;86,3;89,7;88,9;83,7
Itaú de Minas;41,8;34,0;42,3;81,2;83,5;84,2;83,8;81,5;84,2;82,1;82,7;86,1;82,3;77,7;81,1;88,0;82,9;89,2;85,2;84,2
Itaúna;2,8;4,1;2,4;3,7;5,4;3,8;15,5;9,2;12,2;38,6;65,7;67,0;67,9;61,7;66,1;71,0;71,2;77,3;78,9;80,0
Itaverava;32,2;22,1;38,5;47,5;46,8;40,9;61,7;57,6;60,5;40,7;69,8;69,8;53,2;83,3;91,1;91,4;80,0;70,3;75,9;72,9
Itinga;54,7;11,0;20,1;17,1;13,9;19,3;16,7;27,0;19,9;40,9;36,6;55,2;50,7;75,2;80,7;74,3;73,9;76,3;76,3;82,2
Itueta;40,0;47,8;45,2;42,5;46,2;56,1;60,5;55,1;44,9;47,1;48,5;57,5;75,0;65,9;58,4;68,2;65,3;67,0;51,4;62,2
Ituiutaba;61,3;77,2;62,8;64,0;80,2;72,9;63,9;62,0;71,1;67,5;69,0;65,1;61,1;65,3;68,3;69,4;67,7;78,3;84,3;88,1
Itumirim;45,9;49,4;43,5;41,1;52,2;51,3;66,7;71,8;80,5;82,0;83,3;88,1;86,1;77,9;88,2;84,0;76,4;83,9;76,2;81,9
Iturama;39,8;45,5;50,2;56,2;44,2;50,0;59,5;52,0;45,7;41,4;59,5;72,9;79,7;72,0;75,6;74,6;79,5;81,6;84,8;87,1
Itutinga;46,4;50,0;45,8;43,8;37,8;42,0;70,0;77,8;82,5;80,0;82,9;83,3;87,1;88,0;71,4;87,0;80,0;86,1;76,9;79,5
Jaboticatubas;21,3;39,5;40,7;46,7;41,6;37,8;52,2;51,1;55,8;58,8;60,0;61,0;61,8;70,7;75,3;73,7;71,8;66,2;72,9;74,1
Jacinto;16,8;30,6;19,5;11,2;8,5;22,7;30,9;48,0;59,5;54,4;74,4;77,1;82,8;66,9;80,7;87,0;81,2;83,7;85,1;77,8
Jacuí;61,2;66,7;67,5;75,3;79,1;67,0;78,5;77,1;82,8;83,8;87,7;85,5;87,1;81,6;87,3;88,2;83,1;84,6;89,4;82,2
Jacutinga;57,8;57,1;49,1;42,2;48,0;46,1;47,3;54,8;53,3;65,3;61,6;66,7;69,4;77,0;78,6;81,6;69,3;67,3;58,1;64,3
Jaguaraçu;16,1;25,0;41,7;44,4;29,2;51,5;44,4;55,6;65,2;63,6;58,7;55,2;80,0;66,7;51,4;75,8;65,6;69,0;69,2;75,8
Jaíba;37,0;28,0;34,3;36,7;53,2;58,1;46,1;52,1;46,8;45,2;53,0;51,6;65,9;56,3;70,8;74,0;69,9;70,2;67,1;71,8
Jampruca;15,0;26,9;26,5;33,7;37,5;28,4;47,1;36,4;13,3;44,3;39,7;43,4;62,2;61,5;52,4;65,6;77,8;78,2;74,5;84,9
Janaúba;24,9;24,2;25,4;42,9;40,8;50,6;61,1;63,8;63,7;66,3;72,9;71,9;75,2;75,4;79,5;81,6;80,3;80,9;80,3;80,9
Januária;14,1;21,4;49,8;23,3;31,1;42,6;65,1;45,9;36,8;43,6;40,2;47,9;41,4;38,9;46,0;48,2;44,3;49,7;46,2;49,4
Japaraíba;66,0;72,5;66,0;59,3;71,9;76,8;66,7;76,0;69,1;76,3;83,1;80,4;77,2;95,1;85,4;83,3;75,0;83,6;88,9;90,0
Japonvar;15,8;22,4;26,0;47,3;45,0;30,4;34,2;44,1;49,5;53,2;67,7;77,3;80,2;85,0;86,6;82,4;77,4;81,3;81,7;92,6
Jeceaba;71,2;39,2;54,8;79,1;56,0;58,3;64,5;73,2;79,4;73,8;75,5;87,3;84,3;92,1;90,9;75,3;85,1;88,1;83,9;91,0
Jenipapo de Minas;20,8;**;11,0;34,7;32,5;23,7;37,1;57,6;44,2;50,8;74,2;67,4;76,9;88,2;77,8;84,9;81,0;84,3;71,8;85,3
Jequeri;36,6;28,7;31,6;38,1;30,7;31,0;43,5;48,6;58,8;51,8;68,3;63,4;67,3;64,0;61,1;53,3;66,1;74,4;63,1;71,0
Jequitaí;35,4;40,5;25,6;34,8;37,6;46,2;40,0;33,7;39,0;54,8;65,6;80,5;83,7;90,4;86,5;89,4;67,5;75,8;70,5;76,7
Jequitibá;15,2;18,1;29,9;26,4;21,1;25,9;26,8;26,7;31,7;48,3;55,0;61,5;49,0;61,4;63,2;72,7;75,9;76,6;77,2;82,3
Jequitinhonha;5,8;6,5;8,0;7,3;10,5;10,0;17,0;18,6;21,5;28,2;31,4;54,5;60,8;69,0;83,3;91,5;83,6;79,9;79,3;76,8
Jesuânia;62,7;61,4;65,3;76,4;68,1;58,3;74,0;69,0;58,9;71,0;75,0;58,7;34,0;63,5;61,7;80,3;80,0;76,2;69,1;76,0
Joaíma;12,7;9,9;12,0;19,7;16,0;17,6;13,0;17,4;19,8;21,1;27,6;45,5;44,3;50,5;74,8;64,4;58,4;49,7;50,0;65,1
Joanésia;32,4;27,3;15,5;18,8;21,3;20,9;51,1;41,8;56,9;63,3;57,8;57,6;71,4;66,7;85,7;76,3;68,9;76,5;84,4;86,0
João Monlevade;55,0;59,6;64,3;70,0;59,6;69,0;66,5;65,4;55,4;57,6;59,5;69,5;81,9;80,6;77,6;79,7;81,1;80,5;83,2;86,0
João Pinheiro;39,0;27,2;31,4;36,0;33,5;28,8;40,1;30,6;39,8;42,8;54,1;55,1;50,2;61,3;70,7;70,0;73,7;71,2;69,1;69,8
Joaquim Felício;24,1;38,5;43,5;45,0;35,6;20,0;47,7;17,7;22,0;20,9;40,4;53,2;67,5;66,7;82,9;77,1;62,9;70,8;88,9;77,3
Jordânia;15,7;6,6;12,1;12,9;7,3;27,2;19,9;46,2;49,3;47,4;57,4;74,8;80,2;71,8;64,8;76,4;64,3;59,8;59,3;55,5
José Gonçalves de Minas;22,1;6,8;36,8;36,4;66,1;35,7;28,6;37,8;26,9;20,6;24,1;43,9;40,7;42,4;72,1;76,7;82,4;75,0;70,0;74,3
José Raydan;22,1;20,0;21,6;16,7;14,9;29,5;35,7;35,3;39,3;20,5;45,2;52,4;48,4;55,4;78,0;70,7;62,7;51,1;52,0;51,1
Josenópolis;14,9;14,3;31,3;54,9;51,7;48,2;35,1;39,1;47,7;63,8;70,4;47,1;78,6;75,9;93,5;82,9;87,5;90,9;87,1;82,1
Nova União;32,6;66,2;65,0;54,1;53,7;47,5;60,0;54,7;61,3;47,1;61,4;81,4;74,2;79,3;78,8;63,2;68,4;70,7;77,6;73,9
Juatuba;40,6;26,4;31,9;33,0;52,0;46,9;56,5;45,5;45,6;55,4;53,3;60,1;69,9;69,3;73,8;71,8;77,7;82,1;83,5;81,6
Juiz de Fora;65,1;67,6;62,7;71,7;75,4;74,8;77,7;79,0;80,6;76,6;77,6;74,9;73,2;72,8;74,9;74,9;75,5;78,1;79,2;79,0
Juramento;25,0;38,0;47,3;53,8;54,0;55,9;54,0;51,4;59,3;59,5;65,9;60,4;86,0;77,6;76,9;65,9;81,4;60,0;54,0;72,5
Juruaia;87,0;84,9;87,7;86,7;83,3;91,2;90,1;97,5;96,2;91,8;89,0;96,3;94,1;97,7;92,6;95,5;89,8;87,6;89,4;87,8
Juvenília;**;20,9;28,8;27,0;23,5;22,8;22,0;15,3;26,9;36,7;25,7;47,2;63,6;55,7;62,4;76,4;71,4;54,0;83,6;85,7
Ladainha;7,5;12,8;7,8;18,3;23,2;26,5;22,5;22,4;26,6;35,7;41,6;43,8;45,1;52,6;61,6;60,4;63,8;64,0;64,1;72,5
Lagamar;32,4;23,2;37,9;42,4;53,1;51,5;54,4;65,8;57,7;58,0;58,5;58,8;77,8;78,8;63,6;79,7;80,4;78,0;76,6;84,8
Lagoa da Prata;68,8;78,6;74,0;75,9;79,6;80,1;78,4;78,6;69,4;83,7;88,9;78,9;78,3;76,8;81,1;78,7;78,5;82,3;79,8;81,9
Lagoa dos Patos;20,3;25,6;30,7;37,0;45,3;49,1;50,0;48,4;27,6;42,2;53,7;47,4;59,1;69,8;62,2;60,0;48,1;65,8;68,1;66,7
Lagoa Dourada;27,7;23,8;30,3;29,7;44,4;31,1;45,3;52,5;51,5;41,1;55,4;60,1;49,6;36,8;46,4;61,3;56,8;63,8;58,5;62,1
Lagoa Formosa;30,0;37,9;35,4;41,3;41,1;59,8;52,5;54,1;73,9;64,1;70,9;70,9;76,0;80,5;80,3;80,9;78,3;83,0;81,7;80,7
Lagoa Grande;45,5;26,2;35,0;46,0;31,6;30,8;41,3;33,3;41,0;41,0;42,3;67,0;74,7;67,0;59,5;68,2;72,2;71,0;64,4;75,5
