Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
Lagoa Santa;42,7;44,2;56,9;51,6;58,6;59,8;60,1;63,5;71,5;71,9;69,7;72,4;73,2;76,9;74,0;75,6;69,2;75,0;77,8;79,9
Lajinha;42,1;79,3;71,4;75,4;78,6;66,9;75,3;58,5;74,7;65,8;74,3;74,8;60,4;72,1;74,6;67,6;63,7;66,0;70,8;64,8
Lambari;60,1;68,9;67,4;66,8;64,3;60,4;78,6;69,1;61,1;77,4;78,8;71,7;69,7;81,3;79,2;84,7;90,6;85,5;71,9;82,5
Lamim;36,2;25,9;48,7;42,0;32,8;36,2;56,2;56,9;53,3;55,3;80,9;83,0;81,1;67,7;87,1;81,6;79,4;81,8;85,2;83,3
Laranjal;35,6;49,1;36,2;52,2;57,6;52,3;88,1;66,7;72,2;73,3;66,7;84,1;87,8;91,2;67,6;73,9;80,6;77,8;70,8;68,4
Lassance;17,3;10,4;13,6;49,5;89,1;80,2;69,9;53,0;56,6;52,2;57,8;71,6;63,5;55,7;70,1;74,2;74,6;67,6;62,9;64,2
Lavras;56,3;55,8;57,9;51,9;57,4;63,2;66,8;63,9;67,6;67,2;68,0;73,3;75,9;73,6;71,8;71,5;74,8;73,7;76,3;76,5
Leandro Ferreira;**;18,8;45,5;37,1;51,5;31,3;43,8;41,4;28,1;65,5;61,5;64,7;66,7;76,9;75,7;68,8;82,1;64,5;75,9;70,8
Leme do Prado;32,6;**;23,5;42,7;47,0;33,3;25,6;37,1;42,9;61,1;60,4;77,0;80,0;77,4;94,2;79,6;77,6;76,5;82,2;89,2
Leopoldina;87,8;80,5;66,3;66,6;68,9;67,7;73,2;79,2;78,6;78,5;79,2;78,0;70,6;68,3;71,2;70,8;71,4;71,6;81,4;80,2
Liberdade;75,0;47,9;46,7;60,8;48,5;48,4;60,0;50,0;73,3;76,3;80,5;77,4;81,1;83,3;61,9;63,3;75,0;57,1;76,7;70,7
Lima Duarte;55,6;70,0;73,8;66,1;67,1;72,5;73,3;64,7;69,2;75,2;76,0;75,4;76,4;69,7;73,6;75,6;64,1;78,0;77,0;84,5
Limeira do Oeste;22,1;38,7;52,9;71,9;60,8;60,0;70,9;58,8;49,1;44,6;69,1;56,2;87,3;76,3;71,7;68,6;77,5;83,8;86,1;92,2
Lontra;14,4;14,9;28,9;31,9;30,8;41,0;49,1;54,8;52,8;63,2;70,7;84,9;86,7;79,2;84,0;76,7;87,9;88,6;86,0;89,8
Luisburgo;20,8;54,5;59,5;64,0;76,0;64,5;78,8;86,2;67,0;65,1;76,3;83,1;85,9;79,2;84,6;81,6;81,0;88,3;85,1;96,5
Luislândia;16,7;8,3;12,6;19,3;20,0;22,1;31,7;46,3;39,4;50,0;50,0;68,3;69,6;71,6;72,9;62,0;53,3;70,6;84,6;86,3
Luminárias;31,8;41,9;47,7;45,3;54,4;55,4;53,4;55,9;66,7;67,3;59,2;80,8;73,2;84,4;80,0;85,5;73,6;69,0;82,5;82,1
Luz;27,1;45,8;41,0;45,1;48,5;59,3;63,9;50,8;57,9;67,2;70,2;65,7;59,1;74,9;82,1;79,6;78,5;86,7;82,3;78,6
Machacalis;25,6;34,1;27,5;44,4;32,2;26,9;34,1;26,4;26,3;33,3;74,5;93,6;95,1;87,8;93,9;92,6;88,1;88,6;79,6;82,1
Machado;46,1;49,6;45,3;43,9;40,8;48,5;41,0;55,5;53,8;65,3;66,3;72,5;81,1;80,2;81,5;80,7;81,1;80,1;73,9;83,6
Madre de Deus de Minas;29,9;40,0;39,7;56,7;42,9;33,3;47,8;55,8;45,7;48,9;60,4;55,8;67,3;87,2;77,1;83,7;78,6;85,0;81,4;84,3
Malacacheta;19,9;16,7;17,8;18,5;17,0;16,8;19,1;19,0;24,1;19,9;25,9;44,9;50,8;49,1;54,4;75,6;77,0;77,7;81,0;81,0
Mamonas;**;17,0;17,8;20,0;62,7;73,8;90,5;83,3;82,5;82,4;87,3;90,6;86,4;86,4;87,2;98,4;90,3;95,4;87,7;94,6
Manga;7,1;6,6;6,6;26,7;47,0;49,5;46,3;47,0;65,3;66,8;79,9;89,3;77,2;80,6;79,2;88,3;84,8;76,5;85,7;85,6
Manhuaçu;37,3;54,3;64,1;73,5;81,7;70,0;82,7;90,1;68,4;60,5;69,3;72,2;73,3;72,7;76,8;74,0;78,4;82,6;82,4;83,3
Manhumirim;75,8;32,0;33,9;46,5;45,6;32,7;40,3;58,7;78,4;65,4;82,0;52,1;46,3;52,4;54,6;65,6;74,2;76,9;73,1;72,6
Mantena;52,6;48,0;49,0;57,7;59,5;62,0;42,8;48,0;54,4;53,5;85,9;86,0;72,4;66,0;66,8;67,4;69,8;73,9;75,1;78,1
Maravilhas;6,8;46,4;39,8;51,3;56,5;52,5;46,6;51,6;54,2;53,8;61,8;61,4;85,3;71,4;68,4;60,8;75,3;68,7;78,2;75,6
Mar de Espanha;58,3;53,8;65,7;61,4;70,9;55,6;70,7;63,3;68,6;64,8;68,6;67,4;50,3;68,8;74,8;72,5;83,2;79,9;70,5;84,1
Maria da Fé;51,0;51,9;58,2;67,1;60,5;68,4;71,0;70,1;82,2;72,7;80,3;76,6;82,4;80,6;77,6;79,5;82,5;80,0;74,3;83,8
Mariana;25,3;27,4;32,8;41,6;34,1;41,8;44,8;48,2;50,6;60,0;55,4;69,7;76,1;78,4;67,6;77,3;80,1;84,5;86,8;88,3
Marilac;8,3;22,5;31,3;29,6;35,9;20,5;29,1;33,3;41,7;44,7;38,3;43,1;47,2;74,1;47,6;58,0;58,0;62,7;55,6;58,3
Mário Campos;34,6;48,0;46,8;39,5;52,7;48,5;52,3;51,5;59,8;53,3;62,4;57,3;62,9;63,9;80,5;82,7;85,8;85,6;87,0;81,3
Maripá de Minas;87,1;73,3;90,5;76,2;60,0;87,9;71,4;60,7;61,8;74,1;86,1;77,1;76,9;72,4;77,3;91,9;85,3;96,9;78,3;89,7
Marliéria;21,8;21,1;40,3;27,8;57,1;53,6;60,8;54,7;65,5;82,9;65,8;83,7;71,9;31,1;67,4;56,1;55,3;62,2;56,1;75,9
Marmelópolis;18,6;21,4;47,9;52,2;65,4;47,7;46,5;57,1;64,4;88,2;83,3;83,3;77,5;83,9;93,3;76,5;86,1;92,3;90,5;80,0
Martinho Campos;33,9;23,8;52,7;51,0;44,4;48,0;36,5;42,7;41,0;55,8;59,7;57,2;62,7;69,8;70,5;76,2;72,5;71,6;77,1;80,3
Martins Soares;50,8;42,3;32,1;44,6;50,5;46,6;62,0;71,2;75,2;60,5;72,4;65,0;52,3;51,3;56,3;64,8;57,1;72,7;67,4;64,8
Mata Verde;11,8;12,7;18,8;22,1;21,5;20,3;20,5;30,1;43,0;26,1;44,8;73,0;63,1;65,8;86,0;76,2;62,2;67,0;71,1;77,9
Materlândia;32,1;35,2;59,4;83,8;65,7;70,3;64,8;66,7;71,4;78,5;73,1;72,9;87,9;88,1;82,4;93,0;87,2;83,9;97,4;94,7
Mateus Leme;29,7;31,3;21,5;38,4;38,1;25,2;37,2;35,6;38,1;58,0;48,7;62,4;66,3;67,2;69,3;73,2;71,5;73,3;84,9;81,3
Matias Barbosa;62,3;69,1;57,5;69,8;72,3;71,2;76,5;75,6;78,4;75,6;85,5;78,6;72,0;73,4;83,4;76,8;77,5;79,1;79,9;82,7
Matias Cardoso;4,8;4,2;9,1;12,2;31,0;38,6;33,7;48,4;41,3;47,7;55,9;78,0;76,5;75,5;82,4;77,8;69,0;59,4;76,4;73,0
Matipó;18,8;36,7;53,4;47,5;60,3;61,2;61,3;63,5;60,2;59,0;68,7;70,2;69,0;68,4;74,2;67,2;69,4;77,7;82,9;83,3
Mato Verde;43,3;67,2;49,6;48,8;42,7;48,7;59,0;58,0;64,6;74,5;74,3;86,1;84,7;84,8;82,0;90,3;83,8;83,0;84,3;86,2
Matozinhos;75,2;63,4;64,6;68,6;71,2;65,5;64,6;68,4;67,9;69,0;73,5;69,6;69,2;61,7;59,1;64,8;67,6;64,1;61,6;71,3
Matutina;46,2;80,0;90,7;89,8;83,7;73,7;80,5;77,8;79,5;75,0;81,1;57,1;80,0;54,8;69,2;73,5;80,0;77,1;74,3;71,9
Medeiros;55,8;75,0;72,3;57,1;70,3;40,5;57,7;61,5;63,9;50,0;88,9;75,0;68,6;88,9;74,1;91,8;90,2;88,1;81,8;82,9
Medina;14,1;17,8;26,5;19,7;21,8;14,0;22,5;24,3;33,0;27,1;35,1;56,1;55,8;52,9;66,3;64,4;65,2;66,8;78,5;71,5
Mendes Pimentel;43,3;58,1;49,4;56,6;45,2;52,7;57,6;52,5;62,9;41,8;63,1;76,7;71,9;63,5;71,2;74,2;76,8;82,4;73,8;84,0
Mercês;39,2;51,7;59,0;62,3;71,6;59,4;55,8;60,2;64,8;55,7;48,1;72,0;61,1;72,4;78,8;88,0;84,6;83,2;82,4;83,1
Mesquita;34,7;54,0;43,0;43,8;52,8;28,7;38,4;39,5;55,3;46,3;52,7;59,3;46,5;80,0;82,1;73,4;74,2;75,4;61,2;79,3
Minas Novas;14,9;10,8;14,0;16,3;21,1;21,7;26,9;23,2;23,3;28,6;28,9;42,4;56,2;67,8;71,3;75,3;68,7;66,2;76,2;83,0
Minduri;44,0;43,1;63,0;59,2;71,9;81,6;74,4;88,9;90,4;95,9;100,0;80,4;88,5;85,0;82,9;72,1;90,3;76,1;88,6;85,7
Mirabela;18,8;24,0;32,8;30,2;35,1;25,7;53,7;61,8;55,2;56,9;65,6;76,5;83,2;52,4;63,2;69,9;73,9;73,9;75,0;83,1
Miradouro;21,1;13,3;41,3;63,6;79,9;65,5;69,4;72,0;64,4;68,7;76,5;73,6;98,1;65,9;68,5;67,9;61,5;65,2;72,3;71,0
Miraí;26,0;38,9;22,1;19,7;39,6;48,3;41,2;47,5;52,3;49,1;89,1;82,0;60,0;75,0;78,5;77,1;60,2;76,8;70,1;73,2
Miravânia;**;**;8,5;16,9;32,2;35,4;27,9;36,4;60,3;20,5;38,5;29,3;48,2;72,1;92,6;95,9;83,1;78,4;61,4;82,7
Moeda;64,7;64,5;59,5;44,6;55,6;80,0;84,6;84,1;84,7;85,5;82,0;81,3;82,5;63,2;68,4;75,9;78,0;90,2;85,2;87,5
Moema;25,6;52,7;35,6;48,6;44,0;50,4;54,2;51,4;36,6;65,9;65,6;72,3;47,5;62,5;65,3;74,7;63,9;69,2;79,2;83,8
Monjolos;47,2;57,8;65,9;70,0;68,4;66,7;73,5;73,3;91,7;80,0;86,4;94,7;81,0;87,5;95,0;92,3;85,2;85,7;81,8;100,0
Monsenhor Paulo;58,5;63,2;41,7;57,7;57,8;60,2;65,3;54,0;46,3;63,1;75,9;67,8;80,0;81,0;74,1;83,7;75,9;88,1;76,8;90,6
Montalvânia;14,5;24,5;19,8;25,0;29,0;34,1;36,0;37,5;33,5;35,8;43,2;74,2;81,8;81,2;93,0;81,0;72,8;74,4;89,2;81,8
Monte Alegre de Minas;55,5;63,7;45,6;54,4;60,2;81,7;63,6;75,9;83,9;74,5;90,8;91,6;82,1;78,8;81,7;84,3;86,4;83,9;78,8;73,6
Monte Azul;8,9;44,7;49,3;57,3;66,3;59,5;72,2;79,5;82,9;81,1;87,2;89,8;87,4;89,2;89,0;89,3;84,1;90,0;81,8;92,5
Monte Belo;43,4;66,9;73,6;87,2;80,6;81,6;78,3;85,6;83,8;89,8;89,0;78,1;85,7;86,9;87,1;87,6;88,1;88,5;93,8;94,8
Monte Carmelo;31,2;34,9;50,1;66,3;80,9;80,0;79,3;75,0;78,2;76,4;78,2;78,5;76,4;71,0;69,7;74,3;66,4;77,3;78,3;84,8
Monte Formoso;8,5;14,2;28,6;14,6;10,9;20,6;20,0;9,2;17,5;23,9;45,8;48,3;51,7;72,7;81,0;67,6;70,8;65,0;74,1;71,1
Monte Santo de Minas;70,8;81,3;82,1;87,1;87,8;89,2;83,3;88,5;84,5;77,9;87,6;88,7;91,5;86,5;85,7;87,4;91,2;91,4;89,9;92,9
Montes Claros;36,3;36,8;39,4;49,3;53,0;54,1;53,5;59,6;63,2;62,4;63,3;65,9;67,4;67,9;70,0;71,0;70,7;71,8;74,8;76,2
Monte Sião;76,4;69,2;57,6;60,7;57,0;81,3;74,4;73,1;73,9;78,4;73,3;79,8;80,9;74,0;82,3;87,9;83,9;78,9;84,5;86,1
Montezuma;25,0;9,4;31,4;28,3;19,7;33,3;47,0;50,8;66,7;65,4;93,7;94,7;92,6;96,6;93,8;95,2;89,2;93,1;91,4;88,7
Morada Nova de Minas;31,5;48,3;64,0;67,5;57,3;46,0;58,7;58,0;68,3;55,2;62,3;70,9;68,8;67,0;68,1;72,2;76,5;76,5;67,1;66,3
Morro da Garça;50,0;75,0;66,7;56,8;60,9;67,5;58,5;61,8;81,0;75,7;71,4;81,5;76,7;86,4;84,4;74,3;68,6;68,2;79,5;86,4
Morro do Pilar;**;13,3;**;41,0;41,5;42,9;28,1;57,7;39,3;58,1;55,2;79,5;82,8;70,0;62,5;67,5;80,8;63,4;67,7;85,7
Munhoz;34,2;48,1;48,6;70,6;79,4;80,6;72,0;70,6;72,6;72,7;61,9;66,0;75,0;63,3;67,3;42,2;70,3;68,5;58,6;64,0
Muriaé;39,6;58,8;60,1;62,0;68,4;66,7;60,1;70,3;65,6;62,0;82,5;91,0;97,4;67,4;74,3;74,1;70,5;70,6;68,7;74,8
Mutum;36,5;41,6;47,3;58,5;83,5;81,3;76,1;68,9;52,4;44,0;37,5;67,8;73,9;84,9;91,0;86,5;85,8;88,3;85,8;82,0
Muzambinho;70,8;78,0;77,0;79,2;89,5;91,7;85,7;87,9;88,6;92,2;91,2;88,5;82,6;86,1;91,4;94,8;89,1;91,6;91,7;91,3
Nacip Raydan;14,5;**;10,6;20,5;**;20,0;18,5;70,6;50,0;70,4;69,0;78,9;61,8;62,1;81,5;78,6;88,0;43,5;54,2;62,5
Nanuque;49,9;64,9;45,0;44,8;59,8;53,2;46,4;55,3;44,2;75,7;70,3;64,1;77,1;77,3;87,3;86,0;84,6;87,3;76,3;73,3
Naque;30,8;26,0;35,8;50,5;38,5;17,0;40,4;28,2;40,5;46,4;59,2;70,9;72,8;67,0;75,9;78,8;74,5;71,4;75,3;74,6
Natalândia;**;39,5;39,0;37,0;24,4;15,2;36,4;28,9;41,4;55,0;55,0;52,2;49,0;62,2;85,4;90,0;78,7;95,8;78,0;86,5
Natércia;39,7;57,4;75,4;43,5;96,1;87,8;86,4;73,3;87,5;79,1;85,3;94,1;97,3;92,9;92,9;87,1;92,3;90,5;88,4;97,1
Nazareno;24,6;34,7;42,4;46,1;41,7;60,0;65,8;76,7;72,0;80,4;71,6;77,4;79,0;79,5;68,2;85,4;77,0;63,1;67,1;56,2
Nepomuceno;35,7;38,4;34,7;43,8;45,5;54,1;75,5;74,8;78,4;73,2;79,5;74,6;77,7;72,0;79,5;71,2;76,5;81,7;78,8;81,4
Ninheira;15,4;15,0;17,0;18,7;13,3;40,0;58,8;64,9;67,3;73,2;89,4;87,3;94,7;83,6;85,8;93,7;90,5;88,3;91,9;86,7
Nova Belém;32,0;25,0;42,2;47,9;49,3;31,5;37,5;32,2;45,8;47,3;80,0;83,6;52,1;64,4;52,3;83,3;85,4;86,8;68,1;88,2
Nova Era;37,4;51,1;46,2;43,5;53,8;68,0;66,6;72,2;70,1;72,0;69,6;63,3;74,1;80,3;73,5;83,5;78,9;85,7;82,3;88,5
Nova Lima;94,6;89,6;92,2;92,3;81,4;92,1;39,6;32,0;38,9;67,4;91,3;78,1;79,5;82,5;84,9;85,3;84,0;84,1;83,3;85,7
Nova Módica;19,4;8,7;**;18,4;22,0;34,7;41,3;43,8;60,0;50,9;54,5;51,2;68,0;81,6;63,4;83,0;73,9;76,5;47,4;72,7
Nova Ponte;50,9;56,4;54,6;52,2;44,1;55,9;83,0;93,8;67,3;81,1;85,5;83,1;92,5;84,8;89,2;91,2;87,7;88,6;87,6;90,6
Nova Porteirinha;29,7;26,0;31,5;64,4;44,9;45,0;56,3;61,9;56,5;66,4;62,4;70,5;77,3;60,7;84,8;91,8;86,0;71,3;78,7;85,7
Nova Resende;74,2;76,6;71,2;74,8;69,4;76,9;76,8;83,3;89,1;87,9;85,3;86,5;94,6;92,8;93,2;96,5;96,6;92,6;94,5;87,4
Nova Serrana;35,2;36,9;39,8;51,1;54,9;58,1;57,6;59,6;56,9;60,3;66,9;71,7;71,4;67,5;69,4;66,8;71,2;66,0;71,7;73,6
Novo Cruzeiro;5,6;7,1;12,6;15,2;20,1;11,2;16,6;22,0;34,0;38,0;58,1;60,7;55,1;51,0;64,4;62,0;70,5;67,8;69,8;76,4
Novo Oriente de Minas;10,3;4,9;5,4;18,2;21,1;24,7;31,9;18,5;35,4;41,5;49,6;47,2;53,9;31,0;50,4;61,9;63,0;59,1;66,2;73,4
Novorizonte;24,6;23,5;21,3;18,6;25,0;22,9;45,5;45,0;58,6;63,5;64,2;67,6;80,6;78,8;85,7;83,9;81,3;95,7;90,9;87,0
Olaria;32,0;60,0;62,5;70,8;81,0;70,6;65,6;72,7;47,1;82,4;77,8;66,7;57,9;81,3;73,7;100,0;100,0;81,8;80,0;88,9
Olhos-d'Água;36,8;27,5;21,4;38,4;25,0;31,1;38,6;38,6;39,0;32,9;39,3;50,0;56,0;52,9;71,6;49,4;71,4;56,5;73,6;82,9
Olímpio Noronha;55,8;69,8;64,6;60,0;74,2;57,6;71,4;80,0;96,0;83,3;88,9;85,3;88,9;80,8;87,1;84,0;71,9;83,9;88,9;91,2
Oliveira;17,5;16,7;17,7;25,6;51,3;63,2;63,2;68,5;70,0;65,6;68,9;83,5;90,5;86,6;87,5;88,2;89,4;90,2;91,1;90,2
Oliveira Fortes;73,7;78,9;57,9;61,1;53,8;86,7;72,2;66,7;**;60,9;72,2;60,0;75,0;92,3;81,3;83,3;86,4;100,0;81,8;82,4
Onça de Pitangui;**;26,5;23,7;15,2;41,4;53,3;39,3;22,2;59,5;44,0;76,7;72,2;71,0;70,4;70,8;76,7;64,7;74,3;82,4;76,9
Oratórios;57,8;30,9;22,8;48,6;51,4;56,0;58,0;50,0;42,4;60,3;75,0;74,6;74,6;74,0;80,0;66,3;76,6;82,7;71,6;76,5
Orizânia;37,9;64,6;72,4;59,8;70,7;59,7;68,5;59,4;73,7;70,1;80,0;68,5;69,4;73,3;82,6;80,0;78,4;82,5;82,6;85,5
Ouro Branco;78,0;66,7;43,8;51,1;67,6;79,7;76,0;77,6;79,8;79,2;79,1;78,7;76,5;77,2;78,1;79,4;80,6;82,4;84,0;89,8
Ouro Fino;24,2;25,7;23,1;35,6;39,7;39,7;43,4;39,3;45,3;71,4;60,9;62,5;64,1;61,7;65,0;69,6;68,8;73,4;71,4;77,4
Ouro Preto;37,3;32,9;40,5;41,0;38,3;44,5;54,7;62,6;62,1;73,4;75,5;78,4;79,1;77,8;76,5;77,6;75,0;81,7;82,4;82,7
Ouro Verde de Minas;13,8;8,7;18,3;14,4;9,4;14,6;20,7;30,4;31,6;41,0;50,5;52,3;50,0;54,4;65,3;62,2;64,4;58,7;65,1;61,8
Padre Carvalho;23,1;20,3;20,4;26,3;16,3;25,0;22,9;33,3;39,8;38,7;34,7;56,4;64,0;68,8;64,6;85,0;87,8;75,0;80,6;81,7
Padre Paraíso;8,6;10,5;10,0;6,5;15,7;13,2;21,9;22,9;27,4;26,8;40,1;56,8;72,8;63,4;65,6;71,5;74,4;64,4;66,4;71,5
Paineiras;36,0;37,5;53,1;39,3;58,5;53,6;60,8;47,7;63,3;50,0;57,8;56,8;58,1;78,1;56,3;68,6;80,0;74,1;81,6;82,4
Pains;53,3;59,8;76,1;69,2;81,6;90,5;78,0;73,1;79,6;83,3;92,3;86,7;87,2;88,7;82,5;84,4;87,6;80,5;77,5;88,7
Pai Pedro;9,7;16,1;15,1;22,4;24,5;30,5;41,2;53,2;76,3;51,6;58,1;70,0;68,3;75,7;84,5;83,8;72,7;85,5;80,0;87,7
Paiva;61,9;90,9;86,7;70,6;83,3;78,6;87,5;69,2;42,9;**;85,7;91,7;88,9;71,4;94,1;100,0;72,7;100,0;92,3;91,7
Palma;44,4;43,7;52,9;50,6;46,6;58,8;74,5;64,3;51,9;73,1;81,9;75,6;72,9;76,1;86,2;75,9;62,5;80,0;75,7;64,3
Palmópolis;**;**;**;9,1;21,6;22,9;40,0;52,1;60,0;65,4;68,8;82,7;85,1;83,1;85,5;90,1;82,0;76,8;83,1;86,3
Papagaios;15,2;38,6;51,2;53,5;47,8;56,0;51,9;46,8;42,6;52,1;59,5;73,7;67,1;79,8;65,4;66,8;69,5;76,3;80,0;86,9
Paracatu;25,1;26,7;25,9;32,8;35,5;40,4;40,8;49,3;54,8;76,4;91,2;89,3;93,9;71,7;75,1;79,0;78,6;79,5;83,8;84,4
Pará de Minas;9,2;56,3;61,1;58,4;65,1;67,0;68,5;63,8;61,1;69,0;79,8;74,8;78,4;79,8;77,5;77,0;78,6;82,4;84,2;87,8
Paraguaçu;59,6;61,4;66,4;74,3;79,7;65,4;63,1;65,8;64,2;67,1;71,2;75,9;68,4;69,1;70,0;74,0;81,7;80,7;87,7;90,8
Paraisópolis;52,5;51,4;47,6;65,9;79,4;80,0;74,0;77,7;76,9;81,6;87,8;61,4;72,8;66,5;72,0;68,1;74,9;70,5;75,2;75,6
Paraopeba;23,5;36,8;39,4;40,6;49,7;43,8;35,9;39,1;34,7;49,5;49,6;63,0;71,9;69,5;70,7;74,9;72,6;79,3;78,2;79,9
Passabém;0,0;21,4;20,0;17,9;56,0;45,8;**;81,8;80,0;83,3;88,9;81,8;75,0;68,8;94,7;66,7;61,5;100,0;88,2;90,9
Passa Quatro;81,5;71,1;82,6;79,3;85,2;74,1;66,7;67,0;74,4;82,9;92,2;95,7;94,0;92,1;87,7;83,9;80,2;92,9;95,7;95,8
Passa Tempo;40,2;48,8;62,1;52,0;67,5;60,9;62,0;55,8;62,7;61,8;66,2;75,7;77,1;59,3;58,5;65,6;59,6;46,9;70,1;76,8
Passa-Vinte;66,7;81,3;69,2;76,5;78,3;73,7;77,8;81,0;56,3;66,7;100,0;92,9;64,3;65,0;72,0;63,2;69,2;81,0;61,9;81,8
Passos;50,8;58,9;64,8;68,0;70,7;74,8;73,0;69,8;69,9;71,1;74,0;79,6;74,3;76,8;79,8;79,2;78,9;80,2;79,4;79,8
Patis;32,7;39,0;34,4;42,6;42,7;50,6;65,3;41,0;58,3;57,3;69,7;73,5;72,1;64,3;60,4;57,9;76,6;78,0;89,8;89,3
Patos de Minas;37,2;29,1;33,1;40,9;40,0;47,7;60,5;62,2;65,9;73,2;75,0;70,6;74,8;77,0;76,8;76,3;76,9;77,9;77,6;79,0
Patrocínio;57,8;50,5;47,7;52,4;48,9;54,2;58,6;50,6;65,7;65,2;75,5;81,8;78,8;82,8;82,9;80,8;76,6;79,4;84,2;86,4
Patrocínio do Muriaé;57,4;44,6;67,2;68,1;81,5;77,6;75,6;61,3;73,3;73,2;86,4;94,4;94,6;82,5;73,8;70,8;89,8;81,0;81,8;66,7
Paula Cândido;48,8;36,3;41,7;38,7;39,7;52,3;45,0;48,4;62,0;63,9;74,5;77,4;79,1;76,3;76,5;78,2;80,9;84,6;78,3;81,7
Paulistas;12,5;28,4;29,0;27,0;43,8;30,7;28,3;32,9;53,2;42,9;50,0;65,4;61,2;75,4;85,4;80,4;90,7;82,0;90,6;92,7
Pavão;16,0;20,2;23,9;24,8;26,2;18,2;42,5;42,7;52,7;52,7;65,3;55,8;58,1;51,9;70,2;60,0;60,0;61,6;57,3;54,0
Peçanha;4,5;3,2;2,0;3,4;5,4;9,4;9,2;47,4;72,5;74,9;79,4;84,9;64,2;87,8;91,5;89,6;83,2;77,4;70,7;72,6
Pedra Azul;26,3;34,1;35,1;31,8;18,8;18,3;32,8;45,5;56,1;49,2;57,7;74,4;76,3;69,9;73,0;77,8;75,0;79,6;78,6;87,7
Pedra Bonita;13,5;30,3;37,7;36,4;48,9;53,1;38,6;45,3;62,5;71,2;79,2;74,7;76,6;83,2;88,5;91,2;78,2;83,7;84,3;88,3
Pedra do Anta;36,8;45,8;51,1;41,5;38,0;45,9;53,5;67,7;63,6;60,4;70,0;66,7;86,5;89,2;78,6;83,3;88,6;87,1;90,0;90,5
Pedra do Indaiá;48,9;55,0;51,9;63,2;62,9;64,0;65,1;70,4;77,8;65,6;70,0;79,1;82,5;80,0;70,6;76,3;85,3;73,0;59,5;79,3
Pedra Dourada;87,5;78,9;100,0;89,7;93,9;100,0;94,4;88,4;85,7;100,0;88,0;91,7;70,4;87,1;85,2;87,2;85,3;79,3;82,8;84,4
Pedralva;60,4;52,5;54,5;58,5;66,0;68,6;68,6;74,5;70,9;77,2;80,6;82,4;82,4;85,5;81,8;82,0;80,0;81,2;78,2;82,0
Pedras de Maria da Cruz;11,1;16,3;42,7;31,7;31,8;40,6;55,6;58,1;58,3;60,8;61,0;62,7;52,5;71,8;76,0;85,6;72,0;73,8;66,4;66,1
Pedrinópolis;69,2;78,4;93,3;76,9;73,3;81,5;86,8;80,0;82,8;84,6;92,5;75,0;77,4;73,3;83,9;74,1;74,4;72,7;70,0;60,0
Pedro Leopoldo;41,4;34,1;32,4;35,2;49,9;55,3;52,9;52,0;57,3;66,4;68,9;61,0;60,0;60,5;54,8;59,1;66,1;69,5;69,0;73,8
