Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
Pedro Teixeira;40,0;52,0;56,5;64,3;64,0;66,7;75,0;46,2;67,9;69,2;55,0;70,6;72,2;80,0;63,2;88,2;84,6;**;73,7;87,5
Pequeri;76,5;56,7;58,1;78,3;66,7;60,0;54,3;60,5;52,0;58,8;72,9;88,6;80,0;66,7;84,4;78,0;95,7;92,6;88,9;92,3
Pequi;**;28,3;51,9;62,3;53,8;61,5;58,3;68,4;51,4;46,7;63,4;52,8;54,9;57,1;52,0;64,8;57,1;64,3;75,0;85,4
Perdigão;20,5;27,8;50,0;56,0;50,6;46,2;52,3;63,4;71,1;73,1;62,3;76,3;78,7;72,6;71,9;77,2;75,2;86,3;76,1;81,9
Perdizes;77,9;91,0;93,0;91,9;88,3;89,7;97,6;92,5;93,6;87,8;82,8;67,4;85,5;86,8;89,3;88,2;80,6;89,2;85,4;85,5
Perdões;34,6;45,6;64,0;70,1;74,5;79,4;71,5;78,7;75,0;84,9;87,5;83,9;91,0;84,0;86,1;86,7;82,0;83,5;76,7;84,4
Periquito;15,1;19,3;19,6;26,4;32,8;47,6;46,3;45,8;50,9;43,9;52,5;70,6;61,5;66,7;71,3;64,0;69,4;65,5;59,5;52,8
Pescador;10,4;15,0;17,4;20,7;27,0;32,8;36,8;32,8;49,2;49,2;58,3;49,2;60,6;75,0;68,0;77,6;84,6;66,7;66,7;77,4
Piau;46,2;55,3;45,7;41,4;63,0;52,0;70,4;79,2;66,7;61,5;68,8;58,6;84,2;73,1;85,7;81,5;80,6;75,0;86,4;85,7
Piedade de Caratinga;34,1;33,6;38,2;48,1;54,7;61,9;67,0;57,6;55,9;71,7;71,9;83,7;83,3;77,6;77,4;82,3;78,2;81,1;77,5;79,8
Piedade de Ponte Nova;32,3;23,3;27,0;37,3;48,4;54,3;67,2;64,5;58,0;70,5;67,3;78,0;77,8;72,0;78,0;83,7;53,7;74,4;76,6;68,3
Piedade do Rio Grande;37,3;61,3;67,2;50,9;59,3;61,4;60,9;65,2;50,9;66,7;76,0;79,5;74,5;78,8;75,0;77,1;88,1;87,8;86,3;86,4
Piedade dos Gerais;28,6;43,5;53,8;43,8;47,5;58,6;68,0;59,6;59,5;71,4;56,3;79,6;83,7;82,5;92,3;86,8;90,4;86,8;88,0;79,5
Pimenta;54,1;39,1;49,4;58,4;66,3;74,0;60,2;65,9;70,4;66,3;88,4;89,1;92,1;80,8;85,9;76,8;75,4;85,1;83,9;90,3
Pingo-d'Água;24,5;12,5;31,6;32,9;52,3;62,8;44,4;46,0;50,7;52,5;56,9;73,2;80,5;85,7;77,1;71,7;66,1;51,5;49,1;54,2
Pintópolis;**;13,5;20,4;26,4;27,3;26,7;41,5;39,4;54,2;50,0;61,2;67,0;66,2;63,8;72,1;70,1;75,3;77,7;79,1;81,6
Piracema;29,8;28,2;35,4;43,9;67,6;69,7;74,2;77,9;66,1;47,9;82,6;94,7;91,1;76,6;78,4;81,6;86,2;83,3;91,5;89,6
Pirajuba;61,9;55,6;85,7;63,9;48,9;61,3;64,1;74,5;70,4;71,2;73,2;78,0;71,6;68,7;85,3;79,3;80,0;78,0;87,0;73,2
Piranga;23,8;21,6;12,4;23,4;38,3;41,2;53,8;48,3;57,4;59,0;60,4;70,1;69,1;73,1;79,7;78,7;81,9;83,4;81,6;76,4
Piranguçu;59,1;44,8;57,1;61,0;51,0;62,9;78,0;81,0;77,6;86,8;68,8;82,4;76,6;72,5;75,0;90,6;95,1;90,3;96,7;90,6
Piranguinho;61,5;47,7;53,7;69,0;70,8;74,4;79,6;72,4;78,8;81,3;71,6;80,0;85,5;84,4;89,5;84,0;84,7;84,2;78,8;82,1
Pirapetinga;70,9;69,3;69,5;75,2;75,0;78,4;72,2;72,7;82,1;87,1;90,8;93,1;80,6;81,0;83,4;82,9;84,5;78,6;83,1;83,4
Pirapora;31,5;30,0;20,8;22,5;30,3;44,5;59,5;63,3;56,6;66,1;75,5;81,8;85,7;80,9;80,1;82,5;83,9;84,0;82,5;83,9
Piraúba;44,8;57,9;64,9;73,8;75,0;78,9;84,3;80,5;72,0;80,2;85,0;81,7;85,3;86,6;75,6;85,8;85,0;78,2;82,1;82,1
Pitangui;18,9;21,7;28,0;28,6;26,4;32,6;36,2;42,9;42,3;54,1;65,1;64,2;70,2;74,8;73,1;60,0;59,4;67,5;71,7;77,2
Piumhi;1,7;3,4;1,0;**;28,4;26,9;40,2;50,6;47,8;57,5;93,9;82,0;89,5;84,0;84,9;86,2;80,7;80,8;82,0;83,3
Planura;57,9;75,8;66,9;58,3;43,4;50,0;58,0;60,2;55,9;42,7;58,3;66,4;62,9;64,2;66,7;68,4;64,3;75,0;69,1;66,9
Poço Fundo;76,5;80,5;89,5;90,4;87,0;85,8;86,8;82,6;89,5;90,5;96,2;93,3;96,0;94,3;97,4;96,1;95,5;92,6;94,4;92,6
Poços de Caldas;69,6;69,5;68,2;64,8;60,3;62,9;63,1;59,6;60,9;57,3;68,7;72,3;72,0;71,8;79,7;80,5;82,9;82,1;85,0;84,2
Pocrane;18,5;25,6;45,4;53,2;66,1;54,3;50,5;35,2;42,6;36,4;84,4;84,4;73,5;70,8;77,9;95,3;82,7;56,3;66,1;65,1
Pompéu;23,2;28,9;30,6;50,8;57,1;46,8;45,5;33,4;27,6;31,4;34,8;50,0;51,5;53,3;59,3;66,7;71,3;66,3;68,0;74,4
Ponte Nova;62,2;56,3;59,8;71,2;65,6;64,9;63,4;61,3;58,9;68,1;75,2;69,4;72,1;67,6;70,1;79,1;80,6;77,9;76,7;78,0
Ponto Chique;**;12,0;12,7;11,3;18,4;41,5;31,1;37,7;50,0;49,1;62,1;69,8;66,1;62,1;75,9;61,3;78,9;75,9;74,5;79,4
Ponto dos Volantes;11,4;7,8;9,9;9,7;17,1;9,8;21,2;18,1;23,6;29,2;36,1;67,2;69,8;63,1;67,1;68,6;69,8;76,9;75,0;80,0
Porteirinha;25,0;20,9;19,2;25,7;33,8;40,1;68,0;68,0;72,7;59,1;75,7;77,2;78,0;66,0;76,6;83,0;79,8;81,7;80,8;80,5
Porto Firme;40,0;27,3;26,5;30,8;31,3;26,9;33,0;50,0;51,3;42,3;72,5;64,8;82,1;84,9;83,6;82,9;74,4;83,5;87,9;85,7
Poté;20,3;14,1;17,2;23,4;17,8;25,3;25,3;22,8;35,2;43,5;50,7;68,2;65,8;60,5;65,5;62,7;58,2;65,4;65,1;67,0
Pouso Alegre;66,3;65,6;62,5;66,4;70,2;67,3;75,7;70,6;76,2;78,7;78,6;77,6;75,4;75,4;76,0;76,2;78,1;76,8;80,0;82,2
Pouso Alto;36,4;49,3;51,5;52,6;71,2;74,1;85,5;66,7;78,7;77,1;84,0;70,6;81,3;85,2;89,1;87,9;94,3;89,1;94,8;93,8
Prados;29,6;19,6;30,3;39,5;49,6;47,7;45,6;57,1;48,3;49,4;59,0;61,8;61,7;51,8;72,0;59,1;57,5;62,8;77,4;72,4
Prata;74,2;80,4;72,5;61,3;70,7;69,9;82,3;73,5;64,5;74,1;93,7;72,4;82,2;94,8;98,2;97,4;93,5;94,5;92,9;89,4
Pratápolis;83,9;85,7;83,3;74,0;74,7;75,6;82,9;68,7;72,7;69,4;72,0;88,3;85,7;80,2;79,8;81,4;76,6;86,3;70,8;85,5
Pratinha;38,2;48,0;51,5;67,9;66,7;46,9;64,7;82,9;75,0;61,1;68,4;45,5;62,5;53,8;87,5;63,2;70,7;64,7;66,7;53,7
Presidente Bernardes;47,4;25,7;32,5;17,2;40,5;40,3;33,8;47,5;70,3;54,2;86,7;88,9;90,2;80,0;80,5;93,1;82,5;79,2;86,0;71,9
Presidente Juscelino;53,5;52,3;49,1;47,9;40,4;37,3;46,3;40,0;49,1;64,5;71,0;68,8;88,6;87,2;85,7;81,8;89,3;77,5;83,3;70,7
Presidente Kubitschek;31,0;40,5;32,6;44,7;29,6;53,6;61,0;44,4;65,4;50,0;56,9;58,8;74,5;66,7;89,1;86,7;91,9;86,7;85,7;88,1
Presidente Olegário;28,1;35,1;46,5;68,9;76,5;87,1;76,3;64,0;66,3;71,5;81,5;77,8;80,8;83,6;82,6;87,5;84,6;85,9;74,9;82,7
Alto Jequitibá;43,5;30,1;40,8;51,6;58,7;29,4;48,7;53,2;77,3;55,8;72,8;68,8;64,4;51,3;67,2;73,8;81,6;81,2;83,0;91,1
Prudente de Morais;36,9;27,6;35,7;35,2;46,9;40,7;44,2;48,0;51,1;50,8;44,7;53,1;62,1;53,1;53,2;54,4;64,0;69,0;70,9;60,0
Quartel Geral;**;19,7;26,4;44,4;**;12,5;**;0,0;31,0;41,5;74,3;91,7;81,3;78,1;82,9;80,0;90,9;82,4;81,3;69,7
Queluzito;48,0;57,1;46,7;64,7;62,5;41,7;84,6;40,0;78,3;70,0;71,4;78,9;58,3;86,7;87,5;69,2;78,9;90,9;64,3;90,0
Raposos;96,4;94,2;94,8;92,3;74,7;92,0;27,6;14,5;21,0;61,3;82,0;62,2;70,4;77,3;74,0;77,2;73,6;76,6;70,9;78,1
Raul Soares;41,3;43,4;44,3;39,0;45,1;47,2;48,2;46,3;45,2;47,4;45,3;60,6;75,6;73,0;68,7;76,5;70,9;79,3;79,8;79,9
Recreio;78,0;77,3;78,0;57,1;60,6;56,1;52,5;54,3;43,8;51,1;68,3;69,3;61,2;75,8;69,7;60,6;48,2;83,7;74,4;78,2
Reduto;40,7;51,9;62,6;66,4;78,8;66,9;79,2;86,6;74,1;60,2;68,3;65,2;69,8;59,5;61,9;63,0;64,2;73,1;81,7;77,0
Resende Costa;53,3;58,1;66,2;65,6;63,1;63,6;59,4;55,8;52,9;43,9;65,8;62,0;52,4;52,5;69,6;57,8;62,5;60,5;72,7;66,3
Resplendor;44,0;55,4;58,9;41,8;41,5;61,5;56,5;55,4;58,5;58,3;54,5;88,1;70,9;58,9;57,0;58,9;58,5;42,9;55,1;66,2
Ressaquinha;73,2;59,5;54,0;69,0;85,7;78,9;71,4;79,4;73,0;55,2;53,3;83,6;83,3;71,7;66,0;84,6;57,5;78,8;73,8;70,0
Riachinho;32,2;36,7;22,9;21,1;20,3;27,4;17,1;32,4;29,9;34,5;61,2;58,0;72,4;64,3;82,7;91,4;84,7;76,0;89,6;76,2
Riacho dos Machados;19,0;16,8;25,4;40,6;22,2;18,8;23,4;52,6;51,5;49,3;59,6;67,8;61,4;55,9;72,3;69,5;70,2;71,2;65,8;72,3
Ribeirão das Neves;35,1;32,6;37,4;46,8;45,8;45,4;47,6;50,2;56,8;63,1;62,5;59,8;63,5;63,5;64,7;65,8;64,1;64,3;67,7;68,1
Ribeirão Vermelho;73,7;65,1;71,4;47,5;60,7;74,2;76,5;61,0;66,7;75,7;72,2;80,6;77,5;87,9;85,4;76,3;85,4;82,9;90,2;87,5
Rio Acima;93,5;92,4;96,3;95,3;79,0;95,1;28,2;13,3;17,2;55,9;90,2;80,2;80,8;81,1;73,6;77,9;79,7;87,2;82,5;86,2
Rio Casca;31,7;33,7;32,9;35,5;45,1;40,3;52,9;60,2;52,3;59,1;72,7;69,2;67,6;74,9;74,7;79,9;77,8;79,0;77,5;78,8
Rio Doce;51,7;42,9;76,2;63,3;60,7;57,1;58,3;84,0;72,7;78,9;85,0;85,2;57,9;88,9;89,5;73,3;87,0;78,6;71,4;64,3
Rio do Prado;**;5,6;15,1;16,0;38,2;42,6;58,2;73,8;**;74,1;72,7;81,9;93,8;87,3;82,5;87,7;95,3;77,3;77,0;85,7
Rio Espera;28,1;42,7;39,5;28,2;20,2;32,8;41,8;42,7;41,2;40,4;45,2;75,9;69,6;60,0;55,0;83,8;78,1;80,0;84,6;86,7
Rio Manso;31,1;43,6;50,0;45,3;51,9;66,1;54,8;50,9;68,4;73,5;71,8;54,3;71,8;64,3;69,8;82,7;74,4;70,9;60,5;74,0
Rio Novo;36,0;39,5;42,7;50,7;48,6;43,8;48,4;57,0;55,4;51,4;64,5;59,4;67,9;67,3;69,1;78,8;80,0;71,0;82,1;71,1
Rio Paranaíba;22,2;23,0;20,7;15,6;27,2;73,4;71,3;69,0;59,7;66,7;66,7;64,7;83,1;82,2;72,0;81,2;81,0;83,3;77,0;80,5
Rio Pardo de Minas;26,2;21,7;18,5;22,8;25,2;27,7;35,1;33,3;51,5;52,0;73,6;82,9;85,3;88,5;86,0;85,8;90,2;89,5;87,3;89,0
Rio Piracicaba;34,8;42,2;51,2;51,2;50,0;50,3;55,3;46,9;50,5;58,7;59,0;54,3;75,6;68,6;70,7;61,7;71,7;72,2;77,9;73,8
Rio Pomba;43,9;63,7;67,5;74,2;77,7;73,1;68,9;70,2;67,0;74,9;71,4;78,0;82,9;87,7;85,9;80,6;78,2;80,9;77,5;81,6
Rio Preto;27,5;27,8;44,6;58,0;70,1;51,6;43,8;57,6;48,8;44,9;60,0;74,1;75,0;74,2;88,9;80,0;58,3;71,1;84,6;76,3
Rio Vermelho;19,8;17,4;23,8;33,3;36,8;30,4;18,5;22,7;31,6;30,6;43,4;45,2;55,8;58,0;60,6;61,5;63,1;65,2;63,9;76,5
Ritápolis;25,6;23,7;18,8;28,8;42,4;38,2;46,2;23,3;29,8;28,9;42,3;40,4;48,7;48,7;54,5;71,8;52,4;35,6;55,4;50,0
Rochedo de Minas;48,5;77,8;83,3;88,9;76,9;74,3;37,5;60,9;75,0;88,0;86,7;65,7;66,7;58,6;46,7;58,1;60,7;78,6;100,0;88,5
Rodeiro;74,3;70,8;71,2;76,1;76,3;73,1;66,2;69,6;76,4;65,2;78,4;68,4;70,7;65,8;64,0;61,2;67,2;71,7;69,6;76,6
Romaria;13,9;42,4;41,4;65,7;89,5;75,0;90,0;89,5;80,6;71,1;91,2;62,9;84,2;70,0;72,5;78,9;80,6;81,8;86,0;82,1
Rosário da Limeira;38,2;40,6;71,4;55,1;64,1;59,5;43,5;77,2;68,8;52,8;79,1;92,9;98,4;72,4;87,0;77,3;69,0;84,0;91,9;80,0
Rubelita;14,3;20,9;19,5;40,7;19,3;27,8;23,7;34,0;57,0;59,1;50,5;69,3;76,4;80,3;81,9;72,0;80,7;83,3;82,2;86,2
Rubim;15,0;9,9;21,3;16,0;15,9;24,7;25,2;32,9;33,3;43,9;76,6;74,8;75,7;70,5;82,6;86,4;90,0;92,6;83,9;90,5
Sabará;46,5;50,4;50,5;54,3;59,4;54,1;59,2;61,2;60,4;68,0;65,3;67,0;66,4;66,3;68,7;65,6;67,3;69,2;69,7;72,6
Sabinópolis;36,3;43,7;55,3;61,0;66,4;69,1;68,3;71,6;69,7;77,5;67,5;77,5;91,1;79,2;83,6;84,1;80,7;85,4;89,3;89,7
Sacramento;74,9;82,7;84,6;88,4;87,8;87,9;92,1;87,9;82,5;80,1;78,9;74,7;74,3;74,6;75,0;77,4;74,8;85,1;86,2;89,7
Salinas;24,7;22,4;24,4;34,2;30,1;34,0;46,5;43,8;62,3;58,7;60,9;66,1;81,2;73,2;78,7;76,0;78,6;80,7;82,5;85,2
Salto da Divisa;10,7;11,2;22,2;9,9;10,1;18,4;35,1;46,8;41,9;50,7;59,8;66,7;71,6;75,6;72,5;74,0;78,5;71,1;72,5;79,0
Santa Bárbara;28,0;25,5;27,3;45,3;48,1;55,8;63,9;70,6;73,2;71,2;79,8;76,5;71,8;72,1;76,5;76,9;78,1;79,5;80,4;84,7
Santa Bárbara do Leste;38,0;36,5;42,6;52,3;50,6;54,6;47,0;50,9;50,5;69,5;56,6;60,7;68,1;80,6;75,9;73,4;63,7;75,3;69,3;77,7
Santa Bárbara do Monte Ve;21,7;33,3;37,0;61,1;52,8;44,8;60,7;60,6;65,5;62,8;64,4;78,1;73,3;63,6;70,6;75,0;87,1;64,0;80,0;72,7
Santa Bárbara do Tugúrio;65,3;55,4;58,1;70,0;68,2;61,8;60,4;78,6;62,2;40,4;61,1;66,7;70,0;75,0;79,4;81,0;95,0;78,1;82,5;74,4
Santa Cruz de Minas;22,6;21,6;26,0;28,3;59,7;57,4;53,8;51,9;41,9;47,5;56,5;50,6;45,9;44,2;47,1;59,3;45,7;48,5;61,8;64,2
Santa Cruz de Salinas;20,0;13,3;18,5;26,1;20,0;28,4;36,8;60,0;65,5;62,5;67,2;63,3;69,6;85,0;83,0;86,7;88,9;85,7;52,9;77,8
Santa Cruz do Escalvado;60,8;60,0;50,0;36,8;47,0;43,9;54,2;69,8;52,3;68,8;67,6;71,7;82,1;66,0;78,6;82,1;84,1;70,0;78,6;82,6
Santa Efigênia de Minas;12,9;15,5;27,0;42,7;32,3;49,3;48,6;61,2;55,6;55,9;69,6;77,9;76,6;70,5;84,5;83,3;87,3;74,6;88,7;76,5
Santa Fé de Minas;18,8;16,3;24,1;22,4;24,5;13,5;33,3;31,1;29,8;35,7;63,0;63,8;81,1;50,0;71,7;52,8;62,8;76,5;78,6;67,4
Santa Helena de Minas;17,4;16,3;14,3;14,5;21,0;11,0;26,8;23,1;9,8;25,3;33,0;59,6;67,0;60,2;54,6;57,4;65,3;61,7;65,6;66,0
Santa Juliana;71,9;76,9;71,5;77,2;86,1;93,1;83,2;90,0;75,9;74,0;77,0;74,8;71,1;61,1;68,6;66,1;64,7;75,3;83,9;83,5
Santa Luzia;32,1;29,2;38,3;44,0;47,8;45,2;50,8;51,0;50,5;58,4;59,8;53,4;55,8;52,0;62,7;67,4;64,3;67,0;68,3;72,5
Santa Margarida;25,5;42,3;47,4;52,4;54,5;77,8;70,0;77,1;76,7;74,4;72,1;77,7;81,7;92,5;94,0;93,3;92,8;86,6;90,9;88,4
Santa Maria de Itabira;20,2;26,3;22,2;18,6;30,7;38,7;51,6;58,2;65,2;71,1;74,8;77,2;76,0;70,7;77,5;75,7;76,2;75,0;78,9;79,7
Santa Maria do Salto;**;12,0;12,7;26,1;40,9;28,3;31,9;43,9;44,8;46,0;70,3;78,0;70,5;66,7;70,2;89,2;72,3;80,9;77,8;86,4
Santa Maria do Suaçuí;15,7;18,7;24,4;24,3;24,3;21,0;22,9;24,8;35,0;22,4;39,8;34,0;35,3;40,6;52,2;54,0;46,8;41,2;54,7;67,1
Santana da Vargem;62,5;64,3;70,1;66,3;65,0;71,2;71,4;66,7;70,0;62,0;73,7;79,2;85,1;88,6;88,1;91,7;91,4;86,8;85,0;78,2
Santana de Cataguases;34,6;27,9;30,8;55,2;53,1;57,6;55,9;64,7;68,4;55,1;84,6;78,3;73,7;70,7;72,2;78,3;66,7;72,4;65,4;73,1
Santana de Pirapama;30,1;22,9;20,6;26,5;37,8;28,6;40,0;32,9;25,7;44,8;37,3;58,8;56,5;58,2;68,5;75,8;60,0;70,9;75,5;77,0
Santana do Deserto;54,5;46,4;66,7;58,8;45,2;46,9;58,8;73,2;65,7;77,5;74,5;79,1;88,6;82,6;88,4;80,0;88,4;75,0;71,0;90,0
Santana do Garambéu;48,1;52,0;58,6;64,3;86,5;67,4;63,3;76,0;77,3;57,1;78,6;90,3;96,7;66,7;75,0;95,8;66,7;91,3;91,7;83,3
Santana do Jacaré;36,1;27,5;22,4;14,1;11,1;17,9;14,3;21,3;25,0;44,7;46,8;46,7;45,0;42,3;45,2;48,2;55,6;56,3;58,8;79,2
Santana do Manhuaçu;34,4;46,6;54,9;61,0;75,5;60,4;81,5;75,2;57,7;43,8;56,6;51,0;52,5;66,7;48,1;68,2;74,2;77,3;80,5;75,7
Santana do Paraíso;18,6;29,6;27,3;32,0;30,2;22,6;44,4;52,9;61,5;54,0;59,7;76,2;75,2;76,0;78,2;74,5;76,3;82,2;77,4;84,4
Santana do Riacho;37,8;17,1;40,7;44,1;25,0;64,7;46,7;40,0;58,3;65,6;56,4;57,1;60,5;78,0;51,0;64,4;58,8;42,3;64,5;68,0
Santana dos Montes;33,8;49,1;45,5;44,4;52,4;52,5;46,4;62,9;65,1;35,1;41,2;56,0;57,5;58,1;59,3;50,0;74,3;75,0;68,8;57,1
Santa Rita de Caldas;43,8;54,3;56,3;58,7;60,4;64,3;72,1;75,3;68,6;67,5;67,5;70,7;78,5;82,3;78,1;88,2;80,3;86,5;83,3;84,9
Santa Rita de Jacutinga;50,0;71,2;68,5;87,5;61,0;68,0;73,1;64,4;80,6;75,5;88,6;90,0;80,4;80,5;90,0;81,6;87,8;75,0;72,7;75,0
Santa Rita de Minas;37,8;36,5;47,3;42,4;38,9;46,3;45,5;50,0;49,1;63,0;64,9;54,6;62,9;66,0;75,0;57,8;59,2;64,4;71,4;64,5
Santa Rita de Ibitipoca;33,3;34,8;33,3;47,4;69,4;50,0;55,2;61,9;48,8;24,2;40,6;69,4;65,6;77,5;75,0;74,3;87,0;66,7;66,7;88,0
Santa Rita do Itueto;30,8;41,6;55,1;45,1;38,7;54,8;52,9;42,3;45,2;50,6;46,1;65,9;63,3;47,8;72,8;73,6;58,3;70,1;70,7;65,9
Santa Rita do Sapucaí;73,5;81,1;81,5;91,6;88,1;86,9;85,5;86,9;90,9;88,1;90,1;85,1;84,3;81,7;85,5;88,0;85,6;88,8;84,6;84,1
Santa Rosa da Serra;**;47,8;45,8;42,9;38,5;33,3;35,1;54,5;66,0;68,4;62,2;72,7;76,7;75,0;81,1;84,4;90,6;82,1;73,7;71,0
Santa Vitória;64,6;87,2;73,7;31,2;26,0;80,3;73,7;68,2;81,4;85,3;95,0;83,2;73,3;80,6;80,0;86,4;80,1;83,6;87,8;87,9
Santo Antônio do Amparo;44,5;32,3;41,7;58,8;51,7;46,0;64,0;74,4;79,0;81,9;85,4;87,2;78,6;74,9;62,2;79,4;87,4;86,3;87,2;90,1
Santo Antônio do Aventure;**;37,5;56,0;31,8;38,7;40,7;42,9;39,1;47,5;27,3;55,2;60,7;68,8;56,0;73,3;88,2;64,0;62,5;66,7;83,3
Santo Antônio do Grama;24,2;33,9;41,0;67,7;47,4;44,9;65,1;62,1;63,0;64,4;79,5;78,0;63,9;65,0;75,4;83,3;76,6;78,5;76,9;83,0
Santo Antônio do Itambé;7,9;7,7;11,6;13,6;11,9;25,3;40,0;61,5;39,2;64,2;61,8;59,6;87,8;87,5;78,4;68,3;79,4;79,2;90,6;85,1
Santo Antônio do Jacinto;**;6,3;4,4;24,6;5,1;12,0;17,0;41,3;37,7;40,6;52,4;63,6;68,7;64,6;70,5;66,4;68,8;76,4;73,0;79,5
Santo Antônio do Monte;50,0;65,6;74,7;58,5;59,7;62,1;67,1;62,8;69,9;62,3;87,3;92,2;93,9;81,7;85,0;85,6;81,2;83,5;75,1;78,8
Santo Antônio do Retiro;28,0;27,9;26,5;29,1;23,4;36,0;27,2;48,1;65,5;62,9;79,5;87,2;94,1;85,1;92,7;96,2;87,5;88,1;79,6;88,4
Santo Antônio do Rio Abai;**;20,7;**;20,0;**;38,9;**;36,4;40,9;72,2;85,7;80,0;76,5;78,3;42,9;68,2;100,0;93,8;80,0;53,8
Santo Hipólito;43,8;41,4;51,9;47,5;44,1;36,2;60,9;35,6;34,3;44,1;67,9;65,9;41,4;69,6;66,7;52,2;76,9;63,3;82,8;43,5
Santos Dumont;70,4;70,9;70,1;69,5;63,8;62,4;58,9;63,7;67,9;62,4;62,3;69,5;60,1;60,8;60,5;70,5;70,1;62,2;73,4;80,0
São Bento Abade;57,4;69,6;63,4;55,3;52,5;69,4;57,7;59,7;63,9;70,6;67,7;65,2;76,1;81,3;86,5;70,1;60,9;81,8;65,3;81,3
São Brás do Suaçuí;20,0;36,8;33,3;62,5;73,1;52,2;84,0;90,0;83,3;80,0;73,3;92,5;79,3;87,5;83,3;90,0;88,6;81,0;80,0;86,2
São Domingos das Dores;18,2;19,5;24,3;35,0;45,9;58,3;34,5;27,0;30,6;34,0;63,3;80,8;77,3;80,3;80,2;78,7;76,5;77,1;92,3;92,2
São Domingos do Prata;36,6;42,1;42,7;45,0;54,5;60,7;61,1;52,3;57,5;60,7;68,3;74,1;69,8;76,2;81,7;80,0;80,5;84,5;80,1;79,6
São Félix de Minas;43,1;57,4;59,5;70,3;48,8;47,5;48,1;62,2;60,0;53,3;53,5;72,3;56,3;64,7;71,8;75,0;81,1;61,0;70,8;62,5
São Francisco;4,7;7,0;12,1;15,8;20,4;26,5;27,7;37,3;41,8;37,3;47,2;52,9;57,1;57,4;65,0;70,3;67,2;73,5;72,2;76,5
São Francisco de Paula;14,4;8,9;18,5;28,9;55,8;63,8;76,2;69,4;71,9;59,4;79,7;76,0;89,2;83,3;94,4;92,3;93,4;85,5;90,7;78,7
São Francisco de Sales;48,7;60,4;67,1;69,2;52,4;64,2;67,9;68,5;62,3;53,7;61,8;76,8;76,4;72,0;80,7;79,2;82,3;85,2;97,1;79,1
São Francisco do Glória;18,3;25,9;51,6;67,7;82,9;75,0;65,6;76,7;56,2;58,8;80,9;73,5;92,9;68,6;67,2;75,0;73,2;80,9;76,1;73,5
São Geraldo;39,1;43,6;41,2;46,4;68,7;83,2;57,4;62,5;52,7;50,0;61,3;54,4;55,4;48,2;56,0;54,6;50,5;57,0;57,3;54,2
