Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Minas Gerais;;;;;;;;;;;;;;;;;;;;
São Geraldo da Piedade;21,1;16,0;32,4;16,7;38,3;45,5;34,9;50,0;49,3;59,3;58,5;76,7;81,6;71,2;77,1;80,0;80,8;86,0;89,4;90,3
São Geraldo do Baixio;**;56,0;75,6;54,0;52,9;37,9;44,9;56,3;42,6;25,0;39,1;48,9;32,4;50,0;61,5;52,6;57,9;74,4;68,4;81,3
São Gonçalo do Abaeté;12,6;14,0;29,8;19,0;31,5;47,9;31,6;36,9;46,9;57,5;55,2;63,5;65,9;71,2;78,9;73,3;70,9;59,3;70,3;68,8
São Gonçalo do Pará;47,6;48,6;56,5;52,8;57,3;63,6;64,7;70,7;80,1;75,8;75,6;72,6;83,3;75,2;77,9;66,0;75,7;70,2;71,7;75,0
São Gonçalo do Rio Abaixo;28,3;30,8;45,4;53,9;51,4;60,7;59,0;74,8;68,8;66,4;69,3;73,8;78,7;88,1;87,1;83,8;78,8;81,6;90,6;86,3
São Gonçalo do Sapucaí;55,6;68,6;70,6;60,8;64,7;78,8;65,8;72,8;74,0;76,8;68,8;71,9;67,6;77,1;79,1;75,9;82,3;84,8;81,2;86,8
São Gotardo;63,6;78,8;82,6;73,8;70,3;65,2;72,0;69,9;64,0;61,8;68,1;60,7;67,2;58,4;70,5;75,5;72,1;71,7;76,1;81,3
São João Batista do Glóri;71,4;63,1;82,1;83,7;82,5;76,8;82,5;83,3;69,7;74,2;76,8;91,7;89,3;93,6;89,4;79,7;75,9;89,9;84,3;90,0
São João da Lagoa;22,4;21,4;31,0;44,4;47,5;61,5;**;46,2;47,2;42,1;58,8;73,3;60,0;83,3;71,1;81,8;94,1;79,5;80,0;81,0
São João da Mata;90,9;77,4;78,6;88,0;90,9;73,7;80,0;82,8;77,8;92,3;82,1;95,5;90,3;74,2;86,4;86,2;80,0;71,1;91,7;77,4
São João da Ponte;65,8;51,9;48,6;55,8;60,7;70,1;56,4;40,0;47,1;58,6;86,6;84,0;84,7;73,1;86,5;91,9;80,2;71,5;72,7;82,8
São João das Missões;**;7,8;6,6;4,1;14,1;19,6;39,9;35,8;32,1;29,8;47,1;62,5;65,9;55,3;72,2;76,6;71,6;73,1;77,0;75,6
São João del Rei;29,0;32,1;31,6;33,5;35,8;33,1;33,8;42,8;36,0;35,2;38,7;47,1;47,6;45,8;46,7;51,2;50,4;48,6;57,3;60,8
São João do Manhuaçu;27,9;43,8;62,2;53,1;74,4;60,2;78,5;85,3;56,1;55,6;56,9;68,8;67,7;72,8;81,1;72,4;71,3;67,2;74,4;77,8
São João do Manteninha;55,6;25,4;44,4;43,3;46,2;77,8;65,2;64,0;74,7;64,5;84,6;87,9;60,4;59,4;69,2;81,0;74,4;77,5;71,1;71,1
São João do Oriente;20,3;17,7;24,4;37,9;40,4;55,8;40,3;30,2;36,4;32,4;55,3;54,3;40,2;55,7;59,4;52,8;76,7;70,6;76,6;71,6
São João do Pacuí;22,2;27,6;18,0;36,5;45,9;45,0;**;35,4;25,5;26,7;68,0;60,0;69,4;60,0;83,3;89,8;78,9;80,0;85,4;80,9
São João do Paraíso;25,2;15,5;14,0;13,6;40,4;29,2;51,5;61,6;68,6;64,5;73,9;90,3;87,3;87,6;90,1;91,7;87,8;85,6;84,4;84,6
São João Evangelista;24,4;30,5;42,2;55,0;60,8;57,3;45,5;47,6;50,0;55,6;68,6;92,5;94,5;72,0;89,9;87,8;85,1;83,5;89,3;88,0
São João Nepomuceno;69,1;87,3;76,4;81,2;83,1;81,8;85,9;86,0;84,2;81,8;88,7;78,9;64,2;65,2;70,4;75,3;81,7;83,5;83,8;87,1
São Joaquim de Bicas;17,4;41,9;40,8;43,6;46,4;57,1;57,4;55,6;59,5;60,5;64,6;71,0;73,2;72,2;62,9;70,2;80,6;74,3;82,2;75,5
São José da Barra;48,0;55,2;65,0;67,1;84,1;74,4;80,0;88,4;84,3;70,4;81,9;88,5;71,6;85,9;82,9;90,8;82,5;87,2;83,5;82,4
São José da Lapa;40,4;34,2;38,3;38,3;47,9;56,3;61,6;58,6;68,7;58,5;57,8;63,4;60,5;67,4;68,1;72,8;72,8;73,8;71,7;75,4
São José da Safira;11,4;31,4;38,6;44,4;36,2;6,1;9,9;14,8;19,7;26,2;48,5;57,5;53,3;62,5;61,8;68,2;64,2;65,0;41,5;58,7
São José da Varginha;**;64,6;61,7;58,2;55,4;65,9;68,1;61,5;37,5;56,1;73,3;66,7;63,6;54,5;67,3;76,9;81,6;57,1;68,8;66,0
São José do Alegre;68,2;51,0;52,9;66,7;58,3;74,1;70,0;69,8;63,8;61,1;70,0;73,6;71,1;75,6;85,7;68,6;66,7;78,6;70,0;72,9
São José do Divino;23,6;53,5;54,0;43,8;29,5;55,8;61,9;53,2;40,0;32,1;74,5;74,2;73,9;76,7;62,5;80,0;84,6;79,6;74,5;79,4
São José do Goiabal;13,5;20,3;36,0;36,3;23,9;28,8;40,7;55,4;37,1;44,8;58,5;60,6;58,6;82,0;66,1;65,6;63,5;65,3;67,4;69,4
São José do Jacuri;14,0;26,3;22,9;35,1;38,0;24,7;28,9;26,7;38,2;39,8;48,0;54,4;55,6;75,0;75,5;79,7;64,4;73,0;85,7;95,6
São José do Mantimento;24,5;31,0;15,7;28,6;46,7;46,3;54,1;37,0;47,4;39,4;65,1;85,7;88,2;88,2;89,2;89,2;81,8;84,2;75,0;72,7
São Lourenço;56,6;60,2;59,0;58,7;71,9;63,4;65,5;61,8;69,4;75,0;77,7;81,6;78,6;79,2;78,9;80,5;79,7;77,9;85,3;86,8
São Miguel do Anta;59,3;49,0;38,7;42,0;34,0;39,0;56,9;60,6;75,7;74,6;61,5;73,8;81,3;80,6;92,3;79,0;75,4;86,4;93,1;96,6
São Pedro da União;76,3;78,2;73,3;71,8;81,6;62,8;69,4;68,8;72,1;70,2;76,7;80,0;98,2;87,2;95,0;82,5;86,8;88,5;84,6;89,1
São Pedro dos Ferros;26,1;26,8;39,9;46,2;43,8;42,6;39,4;52,6;45,2;46,0;75,4;60,0;54,5;70,4;71,4;71,8;68,8;70,1;81,3;71,9
São Pedro do Suaçuí;14,3;10,2;18,4;29,5;26,9;31,6;49,1;36,5;45,9;36,7;67,3;56,4;54,4;64,1;70,4;76,6;68,6;60,6;57,8;76,2
São Romão;12,6;11,7;16,0;9,0;11,8;9,9;24,8;29,1;38,2;34,8;61,7;65,4;75,6;69,0;72,9;79,3;65,5;67,8;69,3;66,3
São Roque de Minas;**;**;**;27,4;52,3;19,7;35,3;33,9;18,3;31,0;88,5;56,8;42,6;45,3;54,5;40,3;31,9;46,0;55,8;57,1
São Sebastião da Bela Vis;59,0;61,0;48,3;63,6;68,3;66,7;70,5;67,8;77,3;80,3;83,6;75,8;75,0;58,0;78,5;81,5;82,3;79,8;87,1;77,8
São Sebastião da Vargem A;17,2;40,6;27,3;34,5;60,0;44,0;51,3;53,1;72,2;55,9;68,6;75,0;81,8;50,0;83,3;81,8;78,9;85,7;100,0;84,6
São Sebastião do Anta;**;16,3;19,0;21,1;42,0;60,7;34,6;20,4;14,3;19,7;57,5;77,3;72,3;75,5;71,0;81,2;88,5;87,3;71,2;67,1
São Sebastião do Maranhão;14,5;21,2;22,3;14,6;15,8;14,0;20,5;29,2;30,3;22,8;38,4;25,8;38,6;39,4;47,7;61,6;60,5;48,9;52,0;36,4
São Sebastião do Oeste;52,7;53,7;50,0;55,8;46,3;60,0;57,4;56,9;55,6;61,8;69,1;75,9;76,1;69,6;82,7;85,0;80,6;87,9;84,2;86,1
São Sebastião do Paraíso;64,2;73,8;69,4;71,4;80,8;81,1;82,6;73,8;72,7;75,2;81,9;85,7;88,6;85,9;88,6;88,9;86,8;87,8;85,1;85,1
São Sebastião do Rio Pret;**;**;35,3;42,9;23,8;44,4;22,7;37,5;70,6;57,9;70,6;73,3;54,2;73,3;70,6;82,4;61,5;86,7;**;**
São Sebastião do Rio Verd;47,6;41,2;37,9;64,3;73,3;73,9;92,9;69,2;100,0;86,4;95,7;100,0;94,1;88,5;96,6;100,0;94,4;76,5;95,8;100,0
São Tiago;33,3;41,5;55,1;52,3;55,8;60,3;63,9;62,4;53,8;60,0;57,7;65,9;73,8;71,8;75,7;71,3;63,3;83,7;78,6;72,4
São Tomás de Aquino;32,2;44,5;64,7;73,8;77,2;69,2;66,3;73,9;72,1;69,8;87,1;81,5;83,3;85,0;85,7;84,2;80,5;84,8;86,7;84,5
São Thomé das Letras;47,9;50,4;53,2;42,7;42,2;56,8;58,2;54,2;63,8;49,3;71,7;69,8;68,5;67,5;66,7;52,9;48,7;47,8;67,1;80,2
São Vicente de Minas;54,0;48,4;52,4;49,5;71,1;62,9;67,4;72,2;69,1;71,4;68,7;72,5;64,1;54,1;56,5;68,8;67,9;70,5;78,8;88,6
Sapucaí-Mirim;42,1;37,6;69,1;50,5;62,1;58,2;64,8;68,4;71,4;72,9;80,7;84,9;83,3;78,6;68,8;78,9;78,3;77,6;87,7;83,6
Sardoá;19,0;16,0;25,5;31,3;30,6;39,1;52,8;53,8;48,5;52,1;47,7;48,9;69,3;67,6;77,9;83,8;79,5;75,6;78,6;88,8
Sarzedo;34,2;48,3;46,2;49,8;64,6;69,8;69,3;72,2;80,2;82,4;79,9;79,4;78,5;78,3;76,8;79,7;81,2;82,1;85,5;85,1
Setubinha;7,3;4,7;**;5,9;9,6;14,1;13,6;11,3;10,6;20,0;18,8;61,4;69,2;61,9;58,4;64,3;54,5;42,9;51,1;58,8
Sem-Peixe;**;32,4;54,2;51,5;64,7;58,8;64,3;76,2;78,1;80,0;86,2;94,4;83,3;75,0;75,0;85,7;50,0;81,8;50,0;78,9
Senador Amaral;22,6;18,2;24,8;19,0;39,2;32,2;40,7;50,6;72,7;67,4;81,3;78,7;78,8;90,0;82,8;78,7;78,9;89,1;87,1;83,5
Senador Cortes;44,4;45,5;65,5;66,7;60,9;67,6;48,7;57,1;74,4;68,2;68,6;65,6;66,7;65,4;47,1;78,1;46,4;50,0;70,0;72,0
Senador Firmino;45,0;51,5;48,4;62,5;69,0;63,4;68,2;62,2;77,0;68,2;71,1;51,6;65,4;65,3;79,3;95,3;81,8;84,6;76,4;82,6
Senador José Bento;55,6;78,9;76,5;100,0;64,7;72,7;86,7;72,7;85,7;91,7;88,2;84,6;85,7;80,0;92,9;93,3;100,0;81,8;90,0;90,9
Senador Modestino Gonçalv;38,4;40,7;45,5;26,0;40,0;51,2;41,1;50,8;51,1;56,3;57,7;76,4;84,8;93,0;86,1;85,3;93,3;79,5;75,7;90,0
Senhora de Oliveira;30,1;26,9;18,6;32,1;40,0;43,5;48,7;50,8;58,1;54,5;50,7;80,0;75,8;78,7;77,0;79,2;79,4;86,0;83,6;82,8
Senhora do Porto;25,4;37,7;12,2;19,3;17,6;16,7;46,9;68,8;62,3;47,8;55,8;66,0;80,6;91,4;89,4;71,1;82,6;81,3;92,5;88,6
Senhora dos Remédios;63,5;59,3;60,5;51,9;55,9;44,1;48,2;53,3;47,7;36,8;48,5;64,0;64,1;60,6;71,7;53,0;63,9;45,3;41,0;56,4
Sericita;13,7;11,1;21,7;29,3;37,1;30,1;35,8;36,9;45,4;36,6;76,8;75,2;84,4;75,9;82,8;73,6;80,7;80,5;75,7;81,5
Seritinga;**;38,9;40,0;21,7;**;23,3;40,0;62,5;61,9;93,8;90,9;100,0;100,0;100,0;86,7;100,0;93,8;83,3;82,6;73,1
Serra Azul de Minas;20,6;28,3;23,5;45,4;43,1;33,3;43,4;56,9;51,7;64,1;64,5;64,8;86,7;94,0;87,8;82,1;89,1;81,8;89,7;91,1
Serra da Saudade;**;**;**;60,0;66,7;71,4;87,5;60,0;100,0;100,0;100,0;**;88,9;100,0;88,9;**;**;**;85,7;83,3
Serra dos Aimorés;45,9;56,5;14,3;30,6;54,5;44,2;43,3;51,1;34,8;59,4;46,0;57,9;63,5;67,6;75,6;79,5;75,8;76,0;71,3;63,2
Serra do Salitre;41,1;30,9;34,0;28,1;37,1;47,6;50,7;39,4;40,5;44,4;63,0;63,6;74,0;64,3;73,9;68,0;74,6;75,7;80,5;89,9
Serrania;41,4;46,5;43,6;52,2;49,6;50,5;52,3;54,0;62,4;60,5;59,6;82,4;83,5;83,0;77,9;74,3;86,4;81,5;82,7;87,1
Serranópolis de Minas;23,9;6,0;13,2;20,7;20,8;27,4;58,3;66,7;65,1;46,2;56,4;74,1;78,6;69,5;86,5;88,0;81,4;81,4;77,5;81,6
Serranos;18,8;**;25,9;20,8;**;**;57,1;45,2;90,0;65,5;95,5;75,0;73,7;89,5;81,3;83,3;59,3;75,0;70,6;80,0
Serro;16,6;17,3;24,3;29,6;28,8;31,4;38,0;39,3;44,5;55,5;56,1;59,0;72,8;77,6;73,3;71,5;79,6;82,6;83,1;81,2
Sete Lagoas;25,7;28,4;27,4;34,4;41,4;43,4;41,9;45,1;44,7;50,5;54,5;62,0;62,5;63,2;65,8;71,1;70,6;75,0;76,2;75,5
Silveirânia;43,5;57,1;36,8;60,9;61,1;75,9;70,6;77,8;65,5;62,5;60,9;64,0;68,4;88,5;91,3;78,3;73,9;85,7;100,0;85,0
Silvianópolis;88,6;63,2;71,8;76,6;67,6;70,3;74,1;79,7;71,0;73,8;88,7;79,0;54,9;76,3;68,7;89,8;82,1;82,7;74,3;81,3
Simão Pereira;64,0;38,7;25,5;56,3;37,9;56,3;64,0;55,9;52,0;84,0;84,4;65,6;72,7;65,2;60,0;54,3;63,6;57,6;85,7;73,3
Simonésia;24,1;49,5;53,2;57,7;67,6;60,0;72,7;81,4;63,7;59,3;62,8;69,3;66,9;67,9;74,0;72,2;75,1;83,8;82,1;83,2
Sobrália;32,5;25,9;34,2;29,6;28,9;40,5;33,7;29,5;23,9;48,6;38,3;49,2;45,0;37,5;71,9;70,5;54,5;54,2;60,7;70,9
Soledade de Minas;40,8;70,0;51,1;51,4;79,4;52,8;56,8;62,1;64,9;75,4;68,2;73,8;65,6;59,4;67,7;82,1;77,8;77,4;86,2;89,1
Tabuleiro;51,4;66,7;69,6;75,0;63,0;74,6;80,0;75,0;69,0;60,8;71,4;65,1;71,0;84,0;74,5;82,9;61,5;68,6;70,6;79,1
Taiobeiras;8,8;14,0;23,5;35,8;52,3;53,3;67,9;72,1;71,1;70,5;73,1;82,4;82,1;82,1;83,7;85,9;91,4;90,4;87,7;91,3
Taparuba;31,9;40,0;41,4;52,3;50,0;56,4;53,6;54,3;57,5;44,8;80,0;83,3;82,5;86,1;89,2;96,1;85,1;88,9;87,5;91,9
Tapira;73,9;63,0;60,0;72,2;64,7;54,3;72,9;72,1;80,6;63,6;66,7;66,0;76,8;73,7;54,5;71,1;55,8;76,1;71,0;79,0
Tapiraí;47,8;43,8;59,1;40,0;55,0;29,4;41,2;60,0;77,8;**;100,0;66,7;66,7;91,7;100,0;91,7;75,0;76,9;90,0;73,3
Taquaraçu de Minas;50,0;30,8;48,5;48,6;53,8;42,3;52,4;60,0;55,6;61,5;65,7;68,3;55,3;52,9;69,0;76,5;66,7;65,8;55,3;68,8
Tarumirim;30,3;24,4;17,8;24,4;25,4;23,5;28,6;20,7;19,1;27,2;40,0;61,8;58,7;73,2;69,0;70,4;73,9;65,5;64,9;62,9
Teixeiras;56,5;50,3;52,8;47,0;46,5;47,8;43,6;47,3;54,5;61,6;72,6;73,7;69,5;65,9;65,5;64,3;66,3;73,3;75,2;80,9
Teófilo Otoni;29,1;27,2;30,9;38,5;37,2;36,1;37,5;33,5;46,0;47,0;44,3;46,7;52,8;54,5;55,8;55,7;55,7;58,1;61,7;62,6
Timóteo;44,1;40,3;45,7;48,0;57,5;65,7;65,4;66,2;75,6;74,1;68,4;72,0;68,1;67,3;71,4;73,3;71,5;75,2;76,1;79,8
Tiradentes;32,0;11,9;20,5;41,1;34,0;32,5;29,9;46,0;33,3;44,3;57,5;50,6;68,1;51,9;60,0;56,0;44,2;48,8;51,4;62,1
Tiros;32,9;65,6;59,7;61,6;81,3;48,8;63,2;66,2;70,1;70,4;77,6;68,9;72,9;74,5;67,2;76,1;74,2;80,8;70,1;85,1
Tocantins;54,1;49,0;64,0;67,2;69,6;70,8;72,4;76,3;79,1;68,3;73,6;69,8;58,5;57,9;50,5;70,9;74,2;77,6;71,4;78,1
Tocos do Moji;87,2;90,7;90,7;94,4;90,7;93,3;96,4;96,8;87,8;89,3;70,0;85,7;87,9;90,5;87,2;85,7;86,2;88,2;95,2;92,1
Toledo;59,1;60,5;58,3;55,6;84,6;73,2;76,7;73,1;78,8;91,4;92,5;84,9;86,0;76,9;80,6;85,4;87,1;62,5;61,8;79,3
Tombos;91,3;88,0;95,7;84,3;94,4;95,3;93,9;97,7;90,8;97,5;92,4;90,9;77,9;79,8;89,5;89,0;92,7;92,0;89,9;89,3
Três Corações;66,7;70,9;71,0;63,4;58,7;67,9;72,3;75,4;81,0;74,5;80,9;78,6;73,8;71,0;67,4;70,7;69,9;73,7;82,3;89,7
Três Marias;41,9;43,8;50,6;52,6;41,3;42,1;48,3;54,0;60,0;46,1;63,9;64,2;64,7;60,4;65,1;69,2;67,5;55,9;61,7;63,9
Três Pontas;64,6;68,1;64,0;67,8;63,6;71,4;72,7;75,6;78,7;80,0;81,8;82,9;81,8;82,1;82,7;85,5;83,1;84,8;84,4;83,1
Tumiritinga;24,1;43,7;43,8;46,2;31,1;37,6;36,5;29,5;27,5;41,1;37,6;46,2;54,9;62,3;71,2;73,0;54,7;64,2;55,6;71,1
Tupaciguara;66,6;86,1;89,6;59,8;46,4;93,6;98,4;94,3;96,0;89,3;92,8;81,9;57,9;68,0;87,2;95,7;85,1;81,9;77,8;74,1
Turmalina;26,0;14,7;9,6;33,8;24,3;19,7;38,2;39,5;51,7;47,1;81,4;77,0;75,4;80,5;81,1;85,8;83,6;85,9;89,3;91,6
Turvolândia;71,7;66,7;50,0;51,0;60,8;64,6;77,1;67,3;57,1;80,0;66,2;77,8;64,6;56,9;70,4;71,9;86,8;84,0;82,7;85,9
Ubá;62,2;59,2;68,3;74,4;78,7;75,9;77,8;79,5;81,1;72,8;77,5;72,8;68,7;65,3;61,7;69,2;70,9;73,1;74,7;75,5
Ubaí;0,0;12,7;16,8;13,0;18,5;16,1;47,3;47,1;52,9;53,8;63,7;60,4;64,9;60,6;73,9;74,1;71,2;70,5;71,7;74,4
Ubaporanga;25,5;24,3;32,3;34,4;54,2;61,3;39,7;34,3;32,3;38,5;55,3;61,9;69,0;58,0;65,5;61,6;75,9;74,5;67,3;79,4
Uberaba;70,4;76,2;79,7;78,4;84,9;73,8;70,8;75,2;66,8;60,5;66,5;64,1;70,1;68,2;67,3;70,5;71,1;68,2;73,3;76,5
Uberlândia;75,9;72,3;66,0;63,4;68,9;77,8;85,2;87,9;86,6;82,2;83,0;83,0;84,0;85,5;86,6;87,2;86,4;88,0;86,5;88,2
Umburatiba;**;17,0;32,6;19,6;29,8;30,1;43,2;36,1;25,8;31,6;55,0;78,9;82,4;76,9;86,0;75,6;67,9;75,6;80,6;67,5
Unaí;46,2;34,4;41,0;41,0;30,2;42,5;52,0;52,9;55,3;55,8;56,4;57,3;59,2;60,9;62,1;65,8;67,8;66,9;69,0;69,7
União de Minas;55,2;59,3;42,4;67,3;82,5;76,9;75,5;75,0;66,2;48,9;65,4;52,8;49,1;65,0;63,2;80,8;84,2;71,7;72,5;97,5
Uruana de Minas;21,7;19,0;23,3;33,3;34,2;39,4;42,4;25,7;26,3;28,6;39,1;62,2;57,9;72,5;86,7;79,1;76,9;44,7;77,1;75,0
Urucânia;63,5;42,0;50,3;68,5;52,4;55,4;63,6;41,3;42,6;43,1;55,3;69,7;66,9;63,8;78,7;59,7;69,4;62,9;75,0;65,5
Urucuia;3,9;15,2;20,1;28,4;13,4;26,4;29,4;36,6;38,3;36,3;50,2;45,3;46,1;40,9;45,0;73,1;64,6;60,6;73,0;61,7
Vargem Alegre;34,8;30,7;30,5;32,3;34,0;37,6;45,5;52,2;45,8;29,0;69,0;73,2;70,8;72,6;72,1;75,4;55,2;73,8;73,4;89,9
Vargem Bonita;**;**;0,0;0,0;33,3;28,6;42,9;46,7;65,2;43,8;87,0;81,8;66,7;77,8;78,9;69,6;76,9;70,0;68,2;59,1
Vargem Grande do Rio Pard;11,5;12,3;10,5;29,5;22,1;44,0;51,4;55,1;67,9;77,8;81,5;95,3;90,7;81,8;89,9;91,4;94,4;96,5;92,9;87,3
Varginha;66,0;66,7;80,6;74,8;77,5;81,3;81,8;82,8;85,2;86,0;79,2;84,0;88,6;84,2;81,0;84,5;85,3;82,1;85,7;86,4
Varjão de Minas;16,7;10,2;22,5;21,6;54,1;50,0;45,8;49,5;51,2;47,2;62,0;63,2;75,7;61,0;59,8;71,4;78,8;78,6;74,8;79,3
Várzea da Palma;12,1;5,6;9,0;45,3;82,4;85,4;70,7;52,6;64,9;59,8;68,9;86,0;76,0;70,8;78,5;78,4;82,9;82,2;88,2;85,6
Varzelândia;14,1;7,0;4,8;7,4;5,3;9,2;14,0;34,4;59,1;53,0;57,9;52,7;69,3;74,5;74,2;76,1;79,1;68,5;73,1;77,5
Vazante;46,9;37,3;64,1;65,6;75,0;73,5;62,9;64,4;56,1;64,4;71,5;56,7;67,4;65,4;67,5;62,2;65,1;67,0;71,2;69,2
Verdelândia;12,9;11,2;9,5;28,7;23,1;18,3;23,6;45,9;42,5;45,8;53,2;64,8;72,3;66,2;76,8;81,5;77,0;81,2;77,0;77,6
Veredinha;38,0;19,0;23,2;25,8;47,8;26,1;31,6;50,0;50,0;33,3;52,2;74,0;76,6;87,9;92,6;73,0;71,7;80,0;84,6;90,0
Veríssimo;41,0;57,1;72,7;69,8;92,6;41,2;75,8;66,7;66,7;41,5;62,8;62,1;76,5;51,4;47,2;57,1;43,8;43,8;46,3;50,0
Vermelho Novo;18,6;25,0;35,3;68,1;41,7;62,7;56,3;66,0;51,9;58,7;71,0;72,9;67,7;81,4;70,0;70,4;71,2;61,4;75,0;82,1
Vespasiano;31,0;32,8;39,0;39,7;43,0;48,5;49,2;49,8;51,5;53,6;58,2;60,8;63,0;56,9;59,8;60,0;60,5;68,0;66,8;66,2
Viçosa;58,3;53,8;50,1;45,7;29,8;35,7;40,7;49,0;48,2;53,0;61,7;57,7;59,4;63,9;65,1;71,2;70,0;73,6;76,3;79,0
Vieiras;37,8;62,5;72,5;55,2;83,0;60,9;68,4;70,2;66,0;56,8;82,7;95,2;93,6;81,8;81,1;86,4;77,4;87,5;96,8;91,9
Mathias Lobato;27,8;49,3;49,3;37,1;39,3;25,4;20,5;37,9;42,6;57,1;48,1;71,9;47,1;47,4;63,8;48,9;60,5;70,6;60,0;65,8
Virgem da Lapa;11,9;19,7;19,5;29,1;20,1;20,7;26,1;42,9;39,2;54,8;57,8;57,1;78,6;70,3;69,7;77,3;63,3;69,9;86,3;80,8
Virgínia;14,6;9,3;20,3;23,2;25,0;32,7;53,0;52,3;55,8;69,7;68,9;67,7;75,6;86,9;78,8;84,8;82,6;84,2;84,5;87,2
Virginópolis;28,4;30,6;39,1;35,8;44,1;49,7;63,8;69,1;72,6;68,9;76,3;74,8;74,8;71,7;72,4;86,6;85,5;85,9;81,5;87,5
Virgolândia;**;**;6,3;**;12,5;15,7;30,4;48,5;64,3;68,3;78,6;91,8;88,5;82,7;87,9;90,3;83,0;82,5;78,3;86,0
Visconde do Rio Branco;41,3;28,9;36,9;50,6;81,7;82,3;78,9;71,1;72,0;69,7;85,4;77,9;78,3;72,2;81,1;83,7;84,0;82,8;77,4;72,2
Volta Grande;46,9;42,5;47,3;43,3;31,9;49,3;48,4;44,2;60,6;70,6;59,2;67,3;79,6;67,3;65,5;70,5;52,0;69,8;75,5;73,8
Wenceslau Braz;61,5;61,4;63,4;52,6;75,0;76,5;64,3;84,8;85,0;77,8;67,9;72,7;85,0;76,5;84,0;92,0;70,8;72,7;80,0;84,2
Minas Gerais;44,4;45,8;48,8;51,8;55,4;56,8;59,4;61,4;63,3;64,8;69,1;71,0;72,0;71,5;73,9;75,2;75,1;76,3;77,3;79,1
Sudeste;52,5;55,0;58,6;61,9;65,2;66,8;67,7;68,9;70,1;70,4;72,6;72,8;71,8;72,1;73,1;74,3;75,2;76,7;77,3;78,2
Brasil;43,7;45,5;47,8;49,9;52,0;52,8;54,5;55,8;57,0;57,9;60,6;61,3;61,7;62,4;64,6;66,5;67,7;69,3;70,8;72,4
** - Para evitar a interpretação inadequada de taxas instáveis, foram suprimidos valores baseados em baixa frequência de casos (maior que 0 e menor que 5).;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
